season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436451,16,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,1.0,,1.0,37.0,12.0,48.0,1.0,,,4.0,,,1.0,1.0,,4.0,6.0,3.0,,,0.253413,0.1872,0.6381,,0.0,,,,,,2.0,,90.0,1.0,,,,,,,11.0,,,7.1,,,2.0,,,,2.0,3.0,,2.0,,41.0,14.0,52.0,,,4,1.0,68.0,1.0,,2.0,1.0
2024-25,12436451,16,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,False,1.0,,,20.0,3.0,22.0,1.0,,,5.0,,,1.0,,,3.0,11.0,7.0,,,0.0698736,0.0163,,,0.0,,,,,,,,77.0,,,,,,,,21.0,,,6.8,,,,,,1.0,11.0,5.0,,,,29.0,4.0,28.0,,,1,2.0,56.0,1.0,1.0,4.0,2.0
2024-25,12436451,16,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,1.0,33.0,17.0,50.0,1.0,1.0,,2.0,,,,3.0,,,6.0,8.0,,,0.0372656,,,1.0,0.0,,,,,1.0,,,90.0,,,,1.0,,,,10.0,,,6.5,,,,,,,1.0,,,2.0,,37.0,21.0,58.0,,,0,3.0,80.0,1.0,4.0,,3.0
2024-25,12436451,16,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,2.0,22.0,20.0,42.0,2.0,2.0,,6.0,,,,,,1.0,4.0,4.0,,,0.0217878,0.0759,0.1598,,0.0,1.0,,,,3.0,,,90.0,1.0,1.0,,,,,,8.0,,,7.6,,,,,,3.0,1.0,,,4.0,,23.0,24.0,47.0,,,1,1.0,64.0,1.0,1.0,,
2024-25,12436451,16,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436451,16,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,True,,,,3.0,1.0,4.0,,,,,,,,,,,1.0,1.0,,,0.00204192,,,,0.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,3.0,1.0,4.0,,,0,1.0,7.0,,,,
2024-25,12436451,16,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436451,16,43,Manchester_City,Home,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436451,16,43,Manchester_City,Home,1402924,554194,Jahmai Simpson-Pusey,jahmai-simpson-pusey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,43,Manchester_City,Away,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,43,Manchester_City,Away,44614,58621,Kyle Walker,kyle-walker,D,True,,,1.0,15.0,11.0,26.0,,,,3.0,,,,2.0,,,2.0,,,,0.00804835,,,,0.0,,,,,,,,45.0,,,,,,,,1.0,,,6.4,,,,,,1.0,,,,2.0,,16.0,11.0,27.0,,,0,,32.0,,,,
2024-25,12436453,17,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,,13.0,4.0,17.0,,,,2.0,,,,,,1.0,1.0,2.0,,,0.0402801,,,,0.0,,,,,1.0,1.0,,73.0,,,,,,,,7.0,,,6.7,,,,,,,,3.0,,,,17.0,4.0,18.0,,,0,,28.0,2.0,2.0,,
2024-25,12436453,17,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,3.0,,23.0,23.0,,,,6.0,,,,,,,,,,,0.00015184,,,,0.0,,0.5283,,,,,,90.0,,,,,,,,3.0,,,7.1,3.0,4.0,,,,1.0,,,,5.0,,1.0,25.0,26.0,,,0,,36.0,,,,
2024-25,12436453,17,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,1.0,49.0,11.0,60.0,,1.0,,3.0,,,,2.0,,2.0,5.0,4.0,,,0.0594399,0.0207,0.009,,0.0,,,,,1.0,,,84.0,1.0,,,,,,,7.0,,,6.9,,,,,,,1.0,,,2.0,,52.0,12.0,64.0,,,1,2.0,75.0,,1.0,,1.0
2024-25,12436453,17,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,43,Manchester_City,Away,152077,97299,John Stones,john-stones,D,False,,,6.0,33.0,26.0,59.0,,,,1.0,,,,,,,,,,,0.0252906,,,,0.0,,,,,,2.0,,45.0,,,,,,,,,,,7.0,,,,,,,,,,6.0,,33.0,26.0,59.0,,,0,,59.0,,,,
2024-25,12436453,17,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,False,1.0,,1.0,30.0,7.0,36.0,,,,2.0,1.0,,,,,4.0,8.0,7.0,,,0.274583,0.1022,0.0157,1.0,0.0,,,,,,2.0,,90.0,1.0,,,,,,,16.0,,,7.4,,,2.0,,,1.0,5.0,4.0,,1.0,,38.0,7.0,41.0,,,3,1.0,68.0,1.0,4.0,2.0,1.0
2024-25,12436453,17,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,1.0,,3.0,19.0,13.0,31.0,,,,5.0,,,,,,1.0,3.0,1.0,,,0.106653,,,,0.0,,,,,,2.0,,90.0,,1.0,,,,,,9.0,,,6.8,,,,,,1.0,3.0,2.0,,4.0,,23.0,14.0,35.0,,,0,,50.0,1.0,,1.0,
2024-25,12436453,17,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,4.0,44.0,30.0,74.0,1.0,,,6.0,,,,,,,4.0,2.0,,,0.045014,,,3.0,0.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,6.0,,,7.0,,,,,,2.0,,1.0,,6.0,,48.0,32.0,79.0,,,0,1.0,89.0,,1.0,,
2024-25,12436453,17,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,7.0,1.0,8.0,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,0.042773,0.1133,,,0.0,,,,,,,,90.0,,,,,,,,6.0,,,6.6,,,1.0,,,1.0,1.0,,,,,10.0,2.0,12.0,,,1,1.0,18.0,1.0,,,1.0
2024-25,12436453,17,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,,,4.0,27.0,11.0,38.0,,,,2.0,,,1.0,,,4.0,5.0,3.0,,,0.0438529,0.4403,1.2965,,0.0,1.0,,,,1.0,1.0,,90.0,4.0,,,,,,,11.0,,,7.9,,,1.0,,,1.0,1.0,3.0,,4.0,,32.0,11.0,40.0,,,6,,63.0,1.0,3.0,,
2024-25,12436453,17,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,4.0,,4.0,,,,,,,,,,,,3.0,,,0.00379795,,,,0.0,,,,,,,,11.0,,,,,,,,1.0,,,6.7,,,,,,,2.0,,,,,5.0,,5.0,,,0,,8.0,,1.0,2.0,
2024-25,12436453,17,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,,29.0,26.0,55.0,,,,5.0,,1.0,,1.0,,1.0,3.0,,,1.0,0.0157954,0.3514,,1.0,0.0,,,,,,,,90.0,,,,,,,,8.0,,,6.0,,,1.0,,,3.0,,1.0,,,,33.0,28.0,60.0,,,1,,67.0,1.0,,,
2024-25,12436453,17,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,True,,,,3.0,2.0,5.0,,,,,,,,1.0,,,2.0,2.0,,,0.0112303,,,,0.0,,,,,,1.0,,17.0,,,,,,,,1.0,,,6.7,,,,,,1.0,3.0,,,,,3.0,2.0,5.0,,,0,,9.0,,,2.0,
2024-25,12436453,17,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,False,,,,34.0,26.0,60.0,,,,4.0,,,,,,,2.0,4.0,,,0.0550086,,,2.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,7.0,,,6.9,,,,,,3.0,1.0,,,1.0,,37.0,29.0,66.0,,,0,1.0,82.0,1.0,2.0,1.0,1.0
2024-25,12436453,17,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,43,Manchester_City,Away,1402924,554194,Jahmai Simpson-Pusey,jahmai-simpson-pusey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436481,18,43,Manchester_City,Home,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436481,18,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,1.0,11.0,,11.0,,,,1.0,,,,,,,,,,,0.615363,,,,0.0,,,,,,,,12.0,,,,,,,,2.0,,,6.7,,,,,,,,,,1.0,,12.0,1.0,13.0,,,0,,13.0,,,,
2024-25,12436481,18,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,1.0,,1.0,11.0,1.0,11.0,,,,,,,,,,,,1.0,,,0.126147,,,,0.0,,,,,,,,15.0,,,,,,,,4.0,,,6.8,,,,,,,,2.0,,2.0,,15.0,1.0,14.0,,,0,,17.0,,1.0,,
2024-25,12436481,18,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,False,,1.0,1.0,,19.0,19.0,,,,6.0,,,,,,,,,,,8.105e-05,,,,0.0,,-0.133,,,,,,90.0,,,,,,,,1.0,,,6.7,1.0,2.0,,,,1.0,,,1.0,2.0,,1.0,19.0,20.0,,,0,,27.0,,,,
2024-25,12436481,18,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,4.0,70.0,37.0,107.0,,,,4.0,,,2.0,2.0,,,2.0,4.0,,,0.109466,0.0713,,,0.0,,,,,1.0,1.0,,85.0,,,,,,,,10.0,,,7.3,,,1.0,,,1.0,,,,9.0,,80.0,37.0,117.0,,,3,2.0,127.0,,2.0,,
2024-25,12436481,18,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,2.0,33.0,28.0,61.0,2.0,2.0,,5.0,,,,,,,2.0,5.0,,,0.0268131,0.1129,,,0.0,,,,,,,1.0,85.0,,,,,,,,7.0,,,7.0,,,1.0,,,4.0,1.0,,,6.0,,37.0,30.0,67.0,,,1,2.0,80.0,,,1.0,1.0
2024-25,12436481,18,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,1.0,,2.0,41.0,22.0,62.0,,,,2.0,,1.0,1.0,1.0,,2.0,5.0,5.0,,,0.0398748,0.2702,0.6204,1.0,0.0,1.0,,,,,1.0,,90.0,1.0,,,,,,,13.0,,,7.4,,,1.0,,,1.0,1.0,5.0,,2.0,,48.0,25.0,68.0,,,3,4.0,90.0,,1.0,,3.0
2024-25,12436481,18,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,,26.0,38.0,64.0,3.0,1.0,,6.0,,,,,,,3.0,2.0,1.0,,0.0194952,,,,0.0,,,,,,1.0,,90.0,,1.0,,,,,,6.0,,,6.3,,,,,,2.0,,1.0,,1.0,,31.0,39.0,69.0,,,0,,76.0,,1.0,,
2024-25,12436481,18,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,7.0,3.0,10.0,2.0,2.0,,,,1.0,1.0,,,,3.0,4.0,,,0.0473906,0.8168,0.6554,,0.0,,,,,,2.0,,90.0,1.0,,,,,1.0,,6.0,,,6.5,,,,,,1.0,3.0,,,,2.0,10.0,3.0,13.0,,,2,,22.0,2.0,,2.0,
2024-25,12436481,18,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,5.0,,5.0,42.0,8.0,45.0,,1.0,,2.0,2.0,,2.0,,,2.0,3.0,3.0,,,0.71326,0.1382,,1.0,0.0,,,,,,7.0,,90.0,,,,,,,,13.0,,,8.2,,,,,,,,8.0,,6.0,,50.0,8.0,50.0,,,2,1.0,69.0,3.0,1.0,,
2024-25,12436481,18,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,False,1.0,,,16.0,3.0,18.0,,,,6.0,,,,1.0,,2.0,6.0,7.0,,,0.0856761,,,1.0,1.0,,,,,,2.0,,75.0,,,,,,,,13.0,,,7.1,,,,,,,2.0,1.0,,,,19.0,4.0,22.0,,,0,4.0,41.0,4.0,3.0,,2.0
2024-25,12436481,18,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,,46.0,20.0,66.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,,4.0,7.0,,,0.0636687,0.6665,,1.0,0.0,,,,1.0,,,,90.0,,,,,,,,11.0,,,7.1,,,4.0,,,,4.0,1.0,,,,51.0,21.0,71.0,,,5,2.0,98.0,3.0,,3.0,1.0
2024-25,12436481,18,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436481,18,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,False,2.0,,,28.0,6.0,32.0,,,,4.0,,,3.0,1.0,,2.0,7.0,8.0,,,0.339873,0.2187,0.3884,1.0,0.0,,,,,,2.0,,90.0,3.0,,,,,,1.0,15.0,,,8.2,,,1.0,,,,10.0,5.0,,,,35.0,6.0,36.0,,,7,,66.0,3.0,1.0,7.0,
2024-25,12436481,18,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,2.0,51.0,21.0,72.0,1.0,1.0,,5.0,,,,,,1.0,2.0,2.0,,,0.0768733,0.0477,,,0.0,,,,,,,,90.0,,1.0,,,,,,6.0,,,7.3,,,1.0,,,1.0,,,,3.0,,55.0,22.0,77.0,,,1,1.0,88.0,,,,1.0
2024-25,12436481,18,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436481,18,43,Manchester_City,Home,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436481,18,43,Manchester_City,Home,1168513,494307,Max Alleyne,alleyne-max,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436481,18,43,Manchester_City,Home,1402924,554194,Jahmai Simpson-Pusey,jahmai-simpson-pusey,D,True,,,1.0,6.0,2.0,8.0,,,,,,,,1.0,,,1.0,,,,0.00208941,,,,0.0,,,,,,,,12.0,,,,,,,,,,,6.5,,,,,,,,,,1.0,,6.0,2.0,8.0,,,0,,10.0,,,,
2024-25,12436481,18,43,Manchester_City,Home,1546249,613120,Spike Brits,spike-brits,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436512,19,43,Manchester_City,Away,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436512,19,43,Manchester_City,Away,44614,58621,Kyle Walker,kyle-walker,D,True,,,1.0,6.0,10.0,16.0,,,,,,,,,,,,,,,0.00193114,,,,0.0,,,,,,,,20.0,,,,,,,,,,,6.6,,,,,,,,,,1.0,,6.0,10.0,16.0,,,0,,18.0,,,,
2024-25,12436512,19,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436512,19,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,1.0,,1.0,27.0,13.0,39.0,,,,2.0,,,1.0,1.0,,2.0,5.0,4.0,,,0.13886,0.0758,,,0.0,,,,,,1.0,,90.0,,,,,,,,13.0,,,6.8,,,1.0,,,1.0,3.0,4.0,,3.0,1.0,34.0,14.0,44.0,,,2,3.0,62.0,1.0,,1.0,1.0
2024-25,12436512,19,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,6.0,2.0,21.0,23.0,,,,5.0,,,,,,,,,,,0.00019938,,,,0.0,,0.5726,,,,,,90.0,,,,,,,,2.0,,,7.5,3.0,3.0,,,,,,,,8.0,,4.0,21.0,25.0,,,0,,32.0,,,,
2024-25,12436512,19,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,,31.0,24.0,55.0,2.0,,,6.0,,,,2.0,,,6.0,4.0,,,0.0294711,0.0625,,2.0,0.0,,,,,2.0,2.0,,90.0,,,,,,,,6.0,,,7.4,,,2.0,,,1.0,,,,,,32.0,25.0,57.0,,,2,3.0,73.0,2.0,1.0,,2.0
2024-25,12436512,19,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,2.0,16.0,34.0,50.0,,2.0,,,,,,,,,,2.0,,,0.00747844,,,,0.0,,,,,,,,70.0,,,,,,,,2.0,,,6.8,,,,,,2.0,,,,3.0,,18.0,34.0,52.0,,,0,,54.0,,,,
2024-25,12436512,19,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436512,19,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,,15.0,21.0,36.0,,,,4.0,,,,,,1.0,3.0,6.0,,,0.0713507,,,1.0,0.0,,,,,2.0,1.0,,90.0,,,,,,,,9.0,,,7.3,,,,,,1.0,2.0,,,,,21.0,21.0,42.0,,,0,2.0,60.0,1.0,3.0,1.0,2.0
2024-25,12436512,19,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,3.0,29.0,39.0,68.0,,,,5.0,,,,,1.0,,,1.0,,,0.0184113,,,,0.0,,,,,,,,90.0,,1.0,,,,,,2.0,,,7.8,,,,,,4.0,,,,4.0,,30.0,40.0,70.0,,,0,1.0,77.0,,,,
2024-25,12436512,19,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,1.0,,,5.0,5.0,9.0,,4.0,,,,,1.0,1.0,,,2.0,6.0,,,0.127579,0.8718,0.8802,,0.0,1.0,,,,,2.0,,90.0,3.0,,,,,,,11.0,,,8.2,,,2.0,,,1.0,3.0,1.0,,,,14.0,5.0,18.0,,,6,,31.0,1.0,,2.0,
2024-25,12436512,19,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,2.0,,,16.0,4.0,18.0,1.0,,,3.0,,,,3.0,,2.0,8.0,2.0,,,0.402444,0.015,0.0439,,0.0,,,,,,1.0,,66.0,1.0,,,,,,,12.0,,,6.4,,,,,,,2.0,3.0,,,,20.0,5.0,22.0,,,1,,39.0,2.0,2.0,,
2024-25,12436512,19,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436512,19,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,2.0,34.0,37.0,71.0,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,0.0358364,,,,0.0,,,,,,,,90.0,,,,,,,,5.0,,,6.9,,,,,,5.0,,,,4.0,1.0,36.0,39.0,75.0,,,0,,86.0,,1.0,,
2024-25,12436512,19,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,7.0,4.0,11.0,,,,2.0,,,,1.0,,,1.0,2.0,,,0.00373386,0.0333,,,0.0,,,,,,,,24.0,,,,,,,,3.0,,,6.7,,,1.0,,,,1.0,,,,,7.0,7.0,14.0,,,1,,18.0,,1.0,1.0,
2024-25,12436512,19,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,False,1.0,,,18.0,4.0,21.0,,,,2.0,1.0,,1.0,,,,2.0,,,,0.45172,0.21,0.4239,2.0,1.0,1.0,,,,1.0,2.0,,90.0,1.0,1.0,,,,,,9.0,,,8.4,,,,,,,,3.0,,,,22.0,5.0,24.0,,,2,,36.0,4.0,,,
2024-25,12436512,19,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,False,,,2.0,17.0,27.0,44.0,2.0,,,2.0,,,,1.0,,1.0,6.0,4.0,,,0.0194945,,,1.0,0.0,,,,,,1.0,,90.0,,1.0,,,,,,5.0,,,7.0,,,,,,1.0,1.0,,,2.0,,17.0,29.0,46.0,,,0,1.0,63.0,1.0,3.0,,1.0
2024-25,12436512,19,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436512,19,43,Manchester_City,Away,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436512,19,43,Manchester_City,Away,1402924,554194,Jahmai Simpson-Pusey,jahmai-simpson-pusey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436508,20,43,Manchester_City,Home,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436508,20,43,Manchester_City,Home,44614,58621,Kyle Walker,kyle-walker,D,True,,,1.0,14.0,11.0,25.0,1.0,,,2.0,,,,1.0,,,3.0,,,,0.00669189,,,1.0,0.0,,,,,,,,29.0,,,,,,,,2.0,,,6.4,,,,,,1.0,,,,1.0,,16.0,11.0,27.0,,,0,,34.0,,,,
2024-25,12436508,20,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,,11.0,10.0,21.0,,,,2.0,,,,,,1.0,1.0,1.0,,,0.00921972,,,,0.0,,,,,,,,29.0,,,,,,,,3.0,,,6.5,,,,,,,,,,,,11.0,12.0,23.0,,,0,1.0,25.0,,,,
2024-25,12436508,20,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,,,2.0,25.0,12.0,37.0,1.0,,,5.0,1.0,,,2.0,,2.0,5.0,1.0,,,0.213494,0.0297,0.0564,1.0,1.0,,,,,,2.0,,90.0,1.0,,,,,,,15.0,,,7.3,,,,,,1.0,,4.0,,4.0,,37.0,12.0,45.0,,,1,,61.0,1.0,1.0,,
2024-25,12436508,20,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,7.0,1.0,36.0,37.0,,,,5.0,,,,,,,,1.0,,,0.00020789,,,,0.0,,0.2207,,,,,,90.0,,,,,,,,9.0,,,6.9,3.0,3.0,,,,1.0,,,,14.0,,6.0,40.0,46.0,,,0,,52.0,,1.0,,
2024-25,12436508,20,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,,18.0,18.0,36.0,,,,4.0,,,,,,1.0,3.0,8.0,,,0.0116418,,,2.0,0.0,,,,,,1.0,,61.0,,,,,,,,8.0,,,7.1,,,,,,1.0,1.0,,,1.0,,22.0,19.0,41.0,,,0,6.0,54.0,2.0,1.0,1.0,3.0
2024-25,12436508,20,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,3.0,17.0,28.0,45.0,1.0,2.0,,2.0,,,,1.0,,,2.0,3.0,,,0.00454878,,,,0.0,,,,,,,,61.0,,,,,,,,1.0,,,6.9,,,,,,2.0,,,,3.0,,17.0,28.0,45.0,,,0,1.0,49.0,,,,1.0
2024-25,12436508,20,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,7.0,1.0,8.0,1.0,,,,,,1.0,,,,1.0,1.0,,,0.0107459,0.0369,,,0.0,,,,,,,,13.0,,,,,,,,1.0,,,6.6,,,,,,,,,,,,8.0,1.0,9.0,,,1,,12.0,,1.0,,
2024-25,12436508,20,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,1.0,27.0,17.0,44.0,1.0,,,2.0,,,,,,3.0,6.0,6.0,,,0.0527727,0.1698,0.0789,1.0,0.0,,,,,1.0,,,90.0,1.0,,,,,,,11.0,,,7.0,,,,,,,2.0,,,4.0,,31.0,19.0,50.0,,,1,2.0,65.0,1.0,3.0,1.0,2.0
2024-25,12436508,20,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,1.0,18.0,51.0,69.0,3.0,,,5.0,,,,,,,4.0,2.0,,,0.00504802,,,1.0,0.0,,,,,,,,90.0,,,,,,,,3.0,,,6.6,,,,,,1.0,1.0,,,2.0,,20.0,52.0,72.0,,,0,,76.0,,1.0,1.0,
