playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,awayGoals,oboxBlocked,substituteOn,aerialDuels,cleanSheets,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,redCards2ndYellow,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,expectedGoalsFreekick,foulWonPenalty,goals,offsides,shotsOnTargetOutsideBox,unsuccessfulLayoffs,shotsBlockedInBox,oboxTarget,rightFootGoals,leftFootGoals,headedGoals,freekickTotal,iboxBlocked,attemptsFromSetPieces,substituteOff,hitWoodwork,penaltiesSaved,catches,savesMadeFromOutsideBox,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,savesMade,goalkeeperSmother,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,cornersTakenInclShortCorners,successfulCornersIntoBox,unsuccessfulCornersIntoBox,handballsConceded,penaltiesConceded,secondGoalAssists,clearancesOffTheLine,penaltiesTaken,penaltyGoals,setPiecesGoals,ownGoalScored,drops,otherGoals,overruns,goalKicks,lastPlayerTackle
108416,John Egan,Defender,Sheffield Utd,49,Ireland,2019-20,129.0,,0.501,1.0,14.0,5.0,0.5602,44.0,13.0,,136.0,36.0,,,36.0,255.0,2.0,1290.0,,,,213.0,12.0,,3.0,3189.0,3.0,79.0,198.0,1.0,15.0,64.0,924.0,50.0,1.0,1.0,39.9608,1.0,17.0,165.0,30.0,50.0,251.0,20.0,1.0,327.0,12.0,,465.0,177.0,36.0,17.0,1.0,289.0,29.0,1.0,2.0,1.0,114.0,134.0,0.0,1268.0,8.0,8.0,277.0,27.0,1.0,27.0,468.0,34.0,58.0,111.0,106.0,1720.0,5.0,,60.0,746.0,13.0,2.7564,3.0,119.0,81.0,,,2.0,1.0,,,14.0,,1.0,,1.0,,14.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,
87121,Kieron Freeman,Defender,Sheffield Utd,49,Wales,2019-20,3.0,,0.0028,0.0,,,,,,,,2.0,,,,,,1.0,,,2.0,2.0,,,,6.0,,2.0,,,,,1.0,,,,,,,,,1.0,,,0.0,3.0,,,,,2.0,,,1.0,,,,,1.0,,0.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7645,Phil Jagielka,Defender,Sheffield Utd,49,England,2019-20,7.0,1.0,0.0106,0.0,,,,5.0,,,9.0,6.0,,,2.0,15.0,,75.0,,,4.0,19.0,,1.0,,240.0,,4.0,24.0,,,9.0,56.0,1.0,4.0,,4.7867,,1.0,19.0,6.0,3.0,14.0,4.0,0.0,31.0,,,28.0,16.0,6.0,1.0,,13.0,6.0,,,,12.0,15.0,0.0,75.0,,,19.0,4.0,,5.0,24.0,1.0,4.0,4.0,9.0,123.0,,,4.0,48.0,1.0,,0.0,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58822,Cédric Soares,Defender,Southampton,20,Portugal,2019-20,73.0,15.0,0.0725,0.0,3.0,5.0,0.3207,53.0,7.0,1.0,93.0,21.0,1.0,1.0,19.0,174.0,57.0,593.0,0.0,,2.0,49.0,3.0,15.0,,1559.0,,29.0,83.0,1.0,37.0,63.0,390.0,19.0,28.0,1.0,2.3644,11.0,10.0,45.0,20.0,44.0,46.0,4.0,0.0,156.0,17.0,1.0,258.0,69.0,21.0,21.0,,237.0,19.0,,57.0,10.0,107.0,20.0,0.0,582.0,2.0,4.0,295.0,32.0,6.0,4.0,182.0,16.0,22.0,29.0,107.0,1128.0,175.0,,53.0,197.0,10.0,0.02,1.0,81.0,53.0,,,1.0,,,,,,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88900,Jack Stephens,Defender,Southampton,20,England,2019-20,109.0,,0.9747,1.0,,2.0,0.1037,44.0,6.0,2.0,160.0,28.0,3.0,,27.0,352.0,5.0,1276.0,1.0,,1.0,116.0,7.0,,1.0,2453.0,1.0,66.0,113.0,4.0,32.0,63.0,824.0,21.0,3.0,2.0,40.5591,5.0,31.0,114.0,38.0,43.0,177.0,13.0,1.0,222.0,16.0,0.0,609.0,140.0,28.0,17.0,4.0,303.0,34.0,,5.0,8.0,106.0,50.0,1.0,1236.0,4.0,,391.0,27.0,7.0,22.0,407.0,14.0,31.0,100.0,83.0,1629.0,9.0,,110.0,621.0,8.0,0.9944,4.0,192.0,114.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
214470,Jake Vokins,Defender,Southampton,20,England,2019-20,2.0,,0.0878,0.0,,,,2.0,1.0,,8.0,1.0,,1.0,1.0,12.0,1.0,58.0,0.0,,,,,,,90.0,,,3.0,,2.0,3.0,43.0,1.0,1.0,,0.5405,1.0,,1.0,1.0,2.0,21.0,1.0,0.0,5.0,,0.0,18.0,1.0,1.0,,1.0,29.0,1.0,,1.0,2.0,5.0,,0.0,57.0,1.0,,18.0,2.0,,,1.0,,,3.0,18.0,83.0,11.0,,2.0,17.0,,0.0214,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171771,Jan Bednarek,Defender,Southampton,20,Poland,2019-20,109.0,,0.6758,0.0,1.0,1.0,0.4597,65.0,6.0,,236.0,34.0,1.0,,34.0,382.0,1.0,1539.0,0.0,,,176.0,7.0,,,3058.0,,47.0,206.0,4.0,35.0,77.0,1072.0,16.0,27.0,3.0,51.6176,2.0,32.0,193.0,57.0,62.0,325.0,12.0,0.0,315.0,21.0,1.0,687.0,161.0,34.0,27.0,,336.0,53.0,,1.0,1.0,139.0,129.0,0.0,1510.0,5.0,1.0,426.0,38.0,2.0,23.0,425.0,33.0,77.0,85.0,102.0,2072.0,26.0,,89.0,821.0,17.0,1.1415,4.0,146.0,150.0,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,
93100,Jannik Vestergaard,Defender,Southampton,20,Denmark,2019-20,58.0,1.0,0.2016,0.0,2.0,5.0,1.4519,19.0,10.0,,110.0,19.0,,,17.0,188.0,,824.0,0.0,,2.0,110.0,4.0,1.0,3.0,1497.0,3.0,29.0,112.0,1.0,9.0,31.0,594.0,18.0,19.0,1.0,19.306,6.0,11.0,97.0,26.0,29.0,261.0,9.0,0.0,170.0,6.0,1.0,343.0,80.0,19.0,7.0,2.0,237.0,25.0,,,3.0,60.0,81.0,0.0,806.0,5.0,3.0,223.0,12.0,3.0,9.0,166.0,9.0,26.0,42.0,54.0,1073.0,10.0,,40.0,400.0,7.0,1.3588,3.0,78.0,71.0,,,1.0,,1.0,,2.0,1.0,,,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135720,Kevin Danso,Defender,Southampton,20,Austria,2019-20,24.0,,0.0533,1.0,,,,6.0,1.0,,21.0,6.0,1.0,,3.0,34.0,4.0,131.0,0.0,,3.0,19.0,1.0,,,276.0,,12.0,18.0,1.0,5.0,11.0,93.0,2.0,13.0,1.0,7.4607,1.0,2.0,7.0,8.0,12.0,45.0,2.0,0.0,42.0,4.0,0.0,56.0,13.0,6.0,2.0,4.0,53.0,7.0,1.0,4.0,5.0,23.0,7.0,0.0,130.0,1.0,,60.0,4.0,3.0,3.0,16.0,4.0,2.0,4.0,14.0,213.0,19.0,,11.0,44.0,3.0,0.0586,0.0,13.0,12.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158534,Kyle Walker-Peters,Defender,Southampton,20,England,2019-20,53.0,1.0,0.1297,0.0,2.0,,,21.0,1.0,,72.0,13.0,,,10.0,103.0,18.0,532.0,,1.0,3.0,28.0,2.0,1.0,,946.0,,19.0,77.0,1.0,26.0,68.0,415.0,15.0,21.0,,5.4772,6.0,2.0,22.0,12.0,34.0,39.0,26.0,,130.0,9.0,,168.0,75.0,13.0,8.0,4.0,240.0,11.0,,18.0,,102.0,9.0,0.0,519.0,1.0,7.0,169.0,13.0,22.0,5.0,185.0,7.0,17.0,14.0,140.0,832.0,91.0,1.0,18.0,190.0,3.0,0.0292,1.0,31.0,38.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80447,Maya Yoshida,Defender,Southampton,20,Japan,2019-20,16.0,,0.035,0.0,,3.0,0.4754,8.0,5.0,,25.0,8.0,,,6.0,56.0,,267.0,0.0,,2.0,21.0,1.0,,2.0,558.0,2.0,7.0,27.0,2.0,8.0,13.0,196.0,10.0,1.0,2.0,12.9517,,1.0,25.0,18.0,9.0,68.0,5.0,0.0,43.0,4.0,0.0,112.0,33.0,8.0,3.0,,58.0,16.0,,,2.0,22.0,14.0,0.0,262.0,2.0,,62.0,5.0,1.0,2.0,74.0,3.0,4.0,15.0,13.0,346.0,2.0,,15.0,153.0,2.0,0.6666,1.0,31.0,14.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40146,Ryan Bertrand,Defender,Southampton,20,England,2019-20,147.0,25.0,3.7928,1.0,4.0,3.0,1.1902,47.0,14.0,2.0,217.0,32.0,1.0,,31.0,295.0,59.0,1229.0,0.0,1.0,1.0,117.0,7.0,36.0,,2744.0,,58.0,149.0,4.0,65.0,90.0,891.0,49.0,64.0,2.0,43.9209,29.0,11.0,28.0,44.0,89.0,457.0,33.0,1.0,296.0,15.0,1.0,480.0,118.0,32.0,19.0,13.0,577.0,40.0,,86.0,34.0,179.0,59.0,1.0,1194.0,11.0,31.0,538.0,28.0,11.0,12.0,69.0,27.0,37.0,43.0,223.0,2060.0,280.0,1.0,41.0,393.0,11.0,1.7262,3.0,78.0,70.0,0.1024,,1.0,1.0,2.0,,3.0,2.0,1.0,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,25.0,5.0,19.0,2.0,,,,,,,,,,,,
213482,Yan Valery,Defender,Southampton,20,Tunisia,2019-20,64.0,2.0,0.7657,0.0,1.0,2.0,0.0731,20.0,2.0,1.0,61.0,11.0,,,10.0,97.0,9.0,222.0,0.0,,1.0,37.0,,2.0,2.0,782.0,2.0,17.0,62.0,1.0,18.0,42.0,119.0,12.0,23.0,1.0,15.9265,2.0,2.0,29.0,20.0,47.0,7.0,8.0,0.0,126.0,8.0,0.0,107.0,45.0,11.0,13.0,13.0,75.0,19.0,,9.0,32.0,89.0,20.0,0.0,221.0,,4.0,180.0,7.0,14.0,1.0,48.0,7.0,13.0,6.0,60.0,490.0,64.0,,24.0,52.0,2.0,0.252,1.0,36.0,28.0,,,,3.0,,,1.0,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115556,Ben Davies,Defender,Spurs,6,Wales,2019-20,80.0,10.0,0.6441,0.0,4.0,1.0,0.3141,28.0,3.0,1.0,131.0,18.0,,,16.0,186.0,19.0,796.0,,2.0,2.0,66.0,4.0,10.0,,1431.0,,21.0,90.0,2.0,39.0,45.0,585.0,18.0,38.0,1.0,20.1249,9.0,10.0,41.0,19.0,59.0,337.0,8.0,,170.0,16.0,,329.0,61.0,18.0,13.0,9.0,308.0,17.0,,19.0,,104.0,45.0,0.0,784.0,2.0,4.0,271.0,15.0,9.0,12.0,27.0,27.0,22.0,25.0,103.0,1181.0,113.0,2.0,28.0,312.0,21.0,0.2026,6.0,55.0,60.0,,,,1.0,1.0,,2.0,1.0,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38290,Danny Rose,Defender,Spurs,6,England,2019-20,82.0,8.0,0.4697,0.0,1.0,,,39.0,1.0,1.0,120.0,23.0,,1.0,20.0,173.0,33.0,835.0,,1.0,3.0,38.0,4.0,10.0,,1759.0,,18.0,113.0,4.0,38.0,93.0,643.0,17.0,30.0,2.0,17.0452,14.0,7.0,41.0,28.0,64.0,297.0,40.0,,195.0,15.0,,381.0,95.0,23.0,16.0,14.0,362.0,24.0,,35.0,,157.0,20.0,0.0,810.0,1.0,6.0,281.0,23.0,15.0,10.0,61.0,25.0,18.0,19.0,96.0,1248.0,85.0,1.0,16.0,310.0,17.0,0.0842,7.0,53.0,54.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
461195,Dennis Cirkin,Defender,Spurs,6,Latvia,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173904,Dávinson Sánchez,Defender,Spurs,6,Colombia,2019-20,101.0,,0.1377,0.0,,3.0,0.7133,44.0,7.0,,108.0,29.0,,,27.0,218.0,2.0,1544.0,,,2.0,99.0,4.0,,3.0,2431.0,3.0,46.0,117.0,4.0,21.0,64.0,1262.0,15.0,2.0,4.0,41.1261,1.0,13.0,121.0,37.0,55.0,363.0,12.0,,218.0,12.0,,537.0,144.0,29.0,17.0,2.0,343.0,33.0,,2.0,,119.0,53.0,0.0,1521.0,4.0,3.0,244.0,27.0,8.0,28.0,547.0,27.0,34.0,64.0,97.0,1895.0,14.0,,66.0,983.0,16.0,0.6465,6.0,110.0,92.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
93264,Eric Dier,Defender,Spurs,6,England,2019-20,75.0,,0.3761,0.0,,1.0,0.1984,21.0,8.0,3.0,111.0,19.0,2.0,1.0,15.0,176.0,3.0,914.0,,,4.0,108.0,3.0,,1.0,1341.0,1.0,42.0,95.0,2.0,12.0,29.0,691.0,13.0,1.0,3.0,21.5957,5.0,6.0,61.0,23.0,33.0,295.0,4.0,,170.0,5.0,,339.0,59.0,19.0,9.0,,238.0,21.0,,3.0,,62.0,66.0,0.0,894.0,7.0,2.0,193.0,12.0,4.0,9.0,219.0,19.0,21.0,47.0,61.0,1097.0,,,27.0,500.0,11.0,0.8527,5.0,65.0,66.0,0.0649,,,1.0,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
39194,Jan Vertonghen,Defender,Spurs,6,Belgium,2019-20,52.0,,0.2519,0.0,1.0,2.0,0.2926,40.0,3.0,,110.0,23.0,1.0,,19.0,189.0,17.0,1101.0,,,4.0,84.0,4.0,1.0,1.0,1646.0,1.0,25.0,121.0,5.0,29.0,62.0,872.0,6.0,20.0,3.0,26.858,2.0,10.0,66.0,24.0,27.0,459.0,17.0,,173.0,8.0,,410.0,108.0,23.0,16.0,3.0,297.0,19.0,,18.0,,89.0,59.0,0.0,1066.0,1.0,4.0,249.0,24.0,5.0,10.0,159.0,7.0,33.0,40.0,73.0,1424.0,45.0,,48.0,616.0,4.0,0.4178,2.0,79.0,76.0,,,1.0,,,,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
199584,Japhet Tanganga,Defender,Spurs,6,England,2019-20,32.0,,0.0494,0.0,1.0,1.0,0.0513,17.0,2.0,,31.0,6.0,,,6.0,38.0,2.0,201.0,,1.0,,29.0,2.0,,,526.0,,11.0,45.0,1.0,5.0,27.0,157.0,2.0,6.0,,12.396,1.0,1.0,29.0,7.0,21.0,46.0,4.0,,77.0,1.0,,83.0,27.0,6.0,8.0,1.0,72.0,6.0,,2.0,,48.0,18.0,0.0,199.0,1.0,1.0,65.0,9.0,6.0,6.0,49.0,8.0,11.0,6.0,23.0,344.0,27.0,1.0,5.0,91.0,3.0,0.071,1.0,7.0,23.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
234908,Juan Foyth,Defender,Spurs,6,Argentina,2019-20,7.0,,0.0222,0.0,,,,7.0,,,6.0,4.0,,,1.0,10.0,,56.0,,,3.0,4.0,,,,66.0,,1.0,12.0,1.0,1.0,9.0,44.0,,,,1.4226,1.0,,2.0,3.0,6.0,6.0,1.0,,19.0,1.0,,21.0,9.0,4.0,4.0,2.0,20.0,2.0,,,,15.0,3.0,0.0,55.0,,,16.0,3.0,2.0,,23.0,2.0,1.0,2.0,6.0,86.0,8.0,,2.0,26.0,2.0,,1.0,4.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158534,Kyle Walker-Peters,Defender,Spurs,6,England,2019-20,53.0,1.0,0.1297,0.0,2.0,,,21.0,1.0,,72.0,13.0,,,10.0,103.0,18.0,532.0,,1.0,3.0,28.0,2.0,1.0,,946.0,,19.0,77.0,1.0,26.0,68.0,415.0,15.0,21.0,,5.4772,6.0,2.0,22.0,12.0,34.0,39.0,26.0,,130.0,9.0,,168.0,75.0,13.0,8.0,4.0,240.0,11.0,,18.0,,102.0,9.0,0.0,519.0,1.0,7.0,169.0,13.0,22.0,5.0,185.0,7.0,17.0,14.0,140.0,832.0,91.0,1.0,18.0,190.0,3.0,0.0292,1.0,31.0,38.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80226,Sèrge Aurier,Defender,Spurs,6,Cote d’Ivoire,2019-20,187.0,20.0,2.7508,1.0,6.0,4.0,0.7786,93.0,7.0,,215.0,33.0,5.0,1.0,31.0,268.0,117.0,1281.0,,2.0,2.0,134.0,6.0,20.0,3.0,2705.0,3.0,64.0,224.0,5.0,83.0,154.0,980.0,54.0,25.0,5.0,36.4121,28.0,9.0,84.0,32.0,123.0,38.0,22.0,,411.0,32.0,,446.0,165.0,33.0,24.0,25.0,573.0,27.0,1.0,117.0,,277.0,70.0,0.0,1272.0,3.0,28.0,527.0,69.0,39.0,6.0,518.0,41.0,47.0,33.0,279.0,2202.0,230.0,2.0,32.0,460.0,27.0,0.5352,2.0,53.0,93.0,,,1.0,6.0,,,4.0,,,1.0,,,4.0,,7.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,
55605,Toby Alderweireld,Defender,Spurs,6,Belgium,2019-20,109.0,4.0,1.3928,0.0,3.0,4.0,0.4793,40.0,13.0,12.0,146.0,33.0,2.0,,33.0,362.0,5.0,1978.0,,1.0,,146.0,7.0,4.0,2.0,2958.0,2.0,73.0,117.0,6.0,26.0,44.0,1475.0,24.0,,4.0,43.0453,9.0,14.0,170.0,39.0,36.0,521.0,4.0,,226.0,16.0,,660.0,154.0,33.0,11.0,1.0,448.0,33.0,,5.0,,80.0,73.0,0.0,1906.0,9.0,2.0,394.0,29.0,,32.0,691.0,18.0,31.0,141.0,106.0,2366.0,10.0,1.0,64.0,1172.0,13.0,0.7205,7.0,216.0,113.0,,,2.0,1.0,,,2.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,
37339,Ahmed El Mohamady,Defender,A Villa,7,Egypt,2019-20,51.0,19.0,2.1401,0.0,1.0,1.0,0.4759,19.0,4.0,,74.0,18.0,1.0,,11.0,101.0,39.0,499.0,1.0,,7.0,51.0,2.0,19.0,,1026.0,,21.0,60.0,6.0,19.0,30.0,365.0,15.0,18.0,3.0,21.3738,21.0,5.0,22.0,28.0,30.0,38.0,5.0,0.0,111.0,6.0,0.0,191.0,73.0,18.0,10.0,4.0,239.0,22.0,,39.0,6.0,60.0,30.0,0.0,493.0,3.0,5.0,179.0,9.0,7.0,5.0,188.0,13.0,12.0,33.0,82.0,776.0,80.0,,9.0,178.0,9.0,0.2301,1.0,27.0,30.0,,,1.0,2.0,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108156,Björn Engels,Defender,A Villa,7,Belgium,2019-20,39.0,1.0,0.2974,0.0,,1.0,0.2811,11.0,8.0,,53.0,17.0,,,15.0,101.0,1.0,645.0,0.0,,2.0,83.0,2.0,1.0,,1447.0,,27.0,72.0,5.0,3.0,16.0,495.0,15.0,,3.0,22.6567,3.0,3.0,86.0,32.0,12.0,145.0,5.0,0.0,111.0,1.0,1.0,232.0,53.0,17.0,5.0,,146.0,27.0,,1.0,2.0,28.0,56.0,0.0,623.0,7.0,,113.0,6.0,1.0,17.0,239.0,5.0,28.0,49.0,29.0,834.0,2.0,,11.0,399.0,3.0,1.0836,1.0,48.0,36.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
199798,Ezri Konsa,Defender,A Villa,7,England,2019-20,79.0,6.0,0.2947,0.0,3.0,4.0,1.5849,18.0,8.0,,89.0,25.0,2.0,,24.0,169.0,7.0,773.0,1.0,,1.0,95.0,4.0,6.0,3.0,2042.0,3.0,46.0,104.0,5.0,18.0,55.0,570.0,21.0,23.0,2.0,33.8136,9.0,11.0,66.0,39.0,33.0,108.0,32.0,0.0,183.0,10.0,0.0,334.0,100.0,25.0,9.0,3.0,219.0,34.0,,7.0,8.0,88.0,49.0,0.0,756.0,4.0,3.0,216.0,9.0,7.0,24.0,252.0,17.0,25.0,34.0,79.0,1133.0,67.0,,40.0,391.0,8.0,1.4513,3.0,80.0,57.0,,,1.0,1.0,,,3.0,,1.0,,,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
203368,Frédéric Guilbert,Defender,A Villa,7,France,2019-20,173.0,15.0,0.9197,0.0,2.0,3.0,0.3264,74.0,6.0,,152.0,25.0,2.0,2.0,22.0,233.0,76.0,749.0,0.0,1.0,3.0,115.0,2.0,15.0,1.0,2041.0,1.0,69.0,162.0,4.0,59.0,116.0,476.0,10.0,52.0,3.0,28.9607,12.0,4.0,61.0,36.0,104.0,43.0,21.0,0.0,335.0,24.0,0.0,366.0,104.0,25.0,31.0,25.0,270.0,32.0,,76.0,39.0,220.0,46.0,0.0,733.0,3.0,18.0,439.0,43.0,23.0,10.0,195.0,36.0,49.0,40.0,145.0,1462.0,148.0,1.0,35.0,261.0,25.0,0.3458,7.0,81.0,72.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,
43252,James Chester,Defender,A Villa,7,Wales,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123354,Kortney Hause,Defender,A Villa,7,England,2019-20,77.0,,0.2724,0.0,2.0,3.0,1.0251,21.0,18.0,1.0,115.0,18.0,,,17.0,212.0,,799.0,0.0,,1.0,135.0,2.0,,2.0,1544.0,2.0,35.0,138.0,5.0,19.0,38.0,525.0,27.0,2.0,2.0,25.9001,2.0,13.0,94.0,34.0,42.0,218.0,9.0,0.0,215.0,8.0,1.0,387.0,109.0,18.0,12.0,4.0,170.0,29.0,,,11.0,80.0,100.0,0.0,785.0,15.0,3.0,243.0,9.0,9.0,19.0,135.0,24.0,20.0,62.0,59.0,1090.0,20.0,,40.0,417.0,5.0,2.5944,3.0,97.0,101.0,,,1.0,1.0,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169359,Matt Targett,Defender,A Villa,7,England,2019-20,121.0,15.0,2.9031,0.0,1.0,4.0,0.222,52.0,6.0,3.0,165.0,28.0,2.0,2.0,27.0,260.0,45.0,949.0,0.0,,1.0,75.0,4.0,23.0,3.0,2295.0,3.0,38.0,113.0,4.0,45.0,76.0,640.0,26.0,23.0,1.0,31.9119,27.0,5.0,67.0,40.0,83.0,300.0,17.0,1.0,234.0,20.0,1.0,445.0,122.0,28.0,23.0,13.0,429.0,36.0,,58.0,27.0,159.0,37.0,0.0,930.0,2.0,17.0,391.0,29.0,8.0,8.0,55.0,27.0,56.0,49.0,149.0,1570.0,172.0,,39.0,283.0,17.0,0.4215,4.0,95.0,80.0,0.1102,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,10.0,2.0,7.0,1.0,,,,,,,,,,,,
47390,Neil Taylor,Defender,A Villa,7,Wales,2019-20,34.0,1.0,0.2018,0.0,1.0,,,16.0,2.0,,62.0,14.0,,1.0,11.0,89.0,8.0,419.0,0.0,,3.0,24.0,2.0,1.0,,1089.0,,15.0,33.0,7.0,23.0,24.0,315.0,5.0,13.0,3.0,18.0437,5.0,10.0,27.0,25.0,19.0,136.0,6.0,0.0,67.0,10.0,0.0,193.0,56.0,14.0,5.0,,181.0,18.0,,8.0,2.0,43.0,9.0,0.0,414.0,2.0,2.0,120.0,11.0,2.0,5.0,23.0,8.0,20.0,15.0,67.0,650.0,79.0,,17.0,150.0,5.0,0.1722,2.0,27.0,35.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149484,Tyrone Mings,Defender,A Villa,7,England,2019-20,70.0,1.0,0.4225,0.0,,4.0,0.7674,15.0,9.0,,109.0,33.0,2.0,,33.0,304.0,6.0,1385.0,1.0,,,113.0,6.0,1.0,2.0,2903.0,2.0,46.0,105.0,11.0,21.0,38.0,964.0,24.0,,4.0,40.8367,5.0,27.0,189.0,53.0,24.0,388.0,11.0,1.0,175.0,8.0,1.0,577.0,202.0,33.0,4.0,,287.0,42.0,,6.0,5.0,62.0,67.0,0.0,1336.0,5.0,5.0,329.0,11.0,12.0,48.0,312.0,20.0,30.0,117.0,108.0,1798.0,5.0,,84.0,795.0,4.0,0.8659,7.0,195.0,88.0,,,2.0,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,,,,,,,,
