playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,fiftyFifty,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,throughBalls,gamesPlayed,successfulFiftyFifty,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,iboxTarget,shotsOnTargetInBox,aerialDuelsLost,goalsConcededOutsideBox,groundDuelsWon,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,shotsBlockedInBox,totalFoulsWon,winningGoal,recoveries,appearances,rightFootGoals,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,openPlayPasses,shotsOffTargetIncWoodwork,totalLossesOfPossession,tacklesWon,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,successfulLongPasses,backwardPasses,touches,hitWoodwork,successfulPassesOwnHalf,handballsConceded,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,secondGoalAssists,expectedAssists,totalRedCards,expectedGoalsFreekick,totalShots,unsuccessfulShortPasses,goalAssists,successfulLayoffs,foulWonPenalty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,timePlayed,unsuccessfulLayoffs,duelsWon,putthroughBlockedDistribution,successfulShortPasses,totalTouchesInOppositionBox,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,penaltiesTaken,oboxTarget,tacklesLost,lastPlayerTackle,successfulPassesOppositionHalf,goalsConcededInsideBox,headedGoals,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,cornersWon,successfulDribbles,blocks,interceptions,penaltyGoals,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,foulAttemptedTackle,expectedGoals,yellowCards,penaltiesSaved,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,ownGoalScored,successfulLaunches,savesMade,goalkeeperSmother,drops,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,successfulCornersIntoBox,unsuccessfulCornersIntoBox,throwInsToOwnPlayer,successfulCrossesOpenPlay,overruns,cornersTakenInclShortCorners,successfulCrossesAndCorners,throwInsToOppositionPlayer,clearancesOffTheLine,penaltiesConceded,redCards2ndYellow,otherGoals,setPiecesGoals,crossesNotClaimed
19188,Scott Dann,Defender,C Palace,31,England,2020-21,42.0,20.0,2.0,1.0,0.3389,6.0,,15.0,8.0,640.0,1.0,,0.0,,,,,29.0,3.0,15.0,,18.8224,1.0,2.0,5.0,0.0,73.0,15.0,,,,,,,608.0,1.0,128.0,4.0,,163.0,6.0,36.0,26.0,781.0,,357.0,,51.0,32.0,,0.2001,0.0,,2.0,71.0,,,,15.0,122.0,,80.0,2.0,,1350.0,,66.0,4.0,482.0,17.0,57.0,24.0,13.0,124.0,108.0,2.0,1.0,327.0,,,2.0,,161.0,21.0,1.0,2.0,28.0,51.0,0.0,1.0,4.0,14.0,18.0,,,,16.0,2.0,0.2681,1.0,,,,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,,,
244723,Tyrick Mitchell,Defender,C Palace,31,England,2020-21,58.0,52.0,,2.0,1.023,65.0,,19.0,26.0,599.0,1.0,,0.0,,,1.0,1.0,15.0,7.0,87.0,3.0,23.6647,2.0,,11.0,1.0,95.0,19.0,,,7.0,22.0,19.0,,593.0,,288.0,35.0,,37.0,8.0,29.0,60.0,1076.0,,180.0,1.0,61.0,72.0,,0.544,0.0,,2.0,120.0,1.0,,,19.0,181.0,22.0,26.0,4.0,,1710.0,,98.0,55.0,389.0,7.0,46.0,32.0,43.0,120.0,156.0,18.0,1.0,382.0,,,30.0,1.0,243.0,25.0,,,130.0,11.0,0.0,4.0,11.0,10.0,21.0,,,,32.0,5.0,0.8446,1.0,,,,,,,,,,16.0,,,,,,,,,,134.0,5.0,1.0,,5.0,47.0,,1.0,,1.0,,
40386,Chris Basham,Defender,Sheffield Utd,49,England,2020-21,138.0,96.0,2.0,1.0,0.0511,69.0,,31.0,52.0,1057.0,,6.0,0.0,,,1.0,1.0,61.0,12.0,117.0,2.0,42.6674,10.0,2.0,28.0,0.0,158.0,31.0,,,9.0,19.0,28.0,,1046.0,7.0,274.0,42.0,,369.0,25.0,38.0,155.0,1603.0,1.0,473.0,2.0,57.0,54.0,,0.9306,0.0,,8.0,125.0,1.0,4.0,1.0,31.0,182.0,19.0,116.0,2.0,,2586.0,,172.0,37.0,837.0,47.0,103.0,51.0,77.0,170.0,310.0,21.0,0.0,363.0,,,27.0,,408.0,39.0,,2.0,194.0,55.0,0.0,8.0,21.0,15.0,49.0,,10.0,,32.0,17.0,0.7363,5.0,,,,,,,,,,11.0,,,,,,,,,,58.0,6.0,,,6.0,11.0,5.0,1.0,,,,
63426,Enda Stevens,Defender,Sheffield Utd,49,Ireland,2020-21,134.0,74.0,3.0,4.0,0.5907,59.0,,30.0,37.0,1185.0,,3.0,0.0,1.0,,3.0,3.0,33.0,11.0,89.0,2.0,46.7544,16.0,2.0,10.0,0.0,168.0,30.0,,,15.0,53.0,44.0,,1174.0,9.0,443.0,26.0,,95.0,33.0,57.0,193.0,1854.0,,414.0,1.0,90.0,69.0,,1.663,0.0,,13.0,169.0,1.0,2.0,,30.0,259.0,53.0,68.0,4.0,1.0,2700.0,,124.0,60.0,869.0,45.0,75.0,54.0,101.0,378.0,258.0,29.0,0.0,519.0,,1.0,33.0,,523.0,43.0,,2.0,190.0,35.0,0.0,12.0,20.0,12.0,22.0,,,1.0,34.0,14.0,1.2742,6.0,,,,,,,,,,15.0,,,,,,,,,,171.0,11.0,,,11.0,24.0,,,,,,
199598,Ethan Ampadu,Defender,Sheffield Utd,49,Wales,2020-21,86.0,66.0,1.0,2.0,0.3157,57.0,,25.0,40.0,1006.0,,1.0,0.0,1.0,2.0,1.0,1.0,29.0,10.0,95.0,2.0,36.7833,11.0,,25.0,0.0,114.0,25.0,,,2.0,13.0,7.0,,988.0,4.0,242.0,36.0,,280.0,25.0,56.0,95.0,1425.0,,428.0,1.0,58.0,64.0,,1.1127,0.0,,6.0,120.0,,5.0,,23.0,178.0,10.0,81.0,2.0,1.0,2090.0,,147.0,35.0,772.0,6.0,83.0,41.0,57.0,236.0,233.0,21.0,0.0,395.0,,1.0,21.0,,406.0,31.0,,,152.0,52.0,0.0,3.0,13.0,19.0,49.0,,4.0,1.0,26.0,17.0,0.3153,3.0,,,,,,,,,1.0,6.0,,,,,,,,2.0,3.0,36.0,4.0,,5.0,6.0,24.0,,1.0,,,,
471848,Femi Seriki,Defender,Sheffield Utd,49,England,2020-21,,,,,,,,1.0,,,,,0.0,,1.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82691,George Baldock,Defender,Sheffield Utd,49,Greece,2020-21,139.0,85.0,8.0,2.0,0.3843,47.0,1.0,32.0,36.0,897.0,,10.0,0.0,3.0,,2.0,2.0,28.0,11.0,85.0,1.0,47.3549,16.0,5.0,21.0,0.0,127.0,32.0,,,16.0,52.0,36.0,,893.0,3.0,339.0,34.0,,272.0,46.0,21.0,241.0,1502.0,,265.0,,61.0,55.0,,1.8193,0.0,,5.0,134.0,2.0,3.0,,32.0,195.0,51.0,54.0,4.0,,2789.0,,111.0,66.0,681.0,48.0,62.0,51.0,111.0,82.0,250.0,19.0,0.0,302.0,,,13.0,,447.0,40.0,,5.0,196.0,26.0,0.0,21.0,17.0,7.0,25.0,,2.0,3.0,40.0,23.0,1.1522,7.0,,,,,,,,,,5.0,,,,,,,,,,176.0,10.0,,,10.0,16.0,1.0,,,,,
235640,Harry Boyes,Defender,Sheffield Utd,49,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146610,Jack O'Connell,Defender,Sheffield Utd,49,England,2020-21,12.0,2.0,,,,3.0,,2.0,2.0,77.0,,1.0,0.0,,,,,10.0,,3.0,,1.7779,,,,0.0,8.0,2.0,,,1.0,1.0,1.0,,76.0,,27.0,1.0,,12.0,,4.0,9.0,101.0,,37.0,,10.0,6.0,,0.0149,0.0,,,12.0,,,,2.0,22.0,1.0,15.0,,,180.0,,8.0,3.0,51.0,,7.0,3.0,2.0,16.0,20.0,1.0,0.0,40.0,,,2.0,,18.0,3.0,,,5.0,5.0,0.0,,,3.0,2.0,,,,3.0,,,0.0,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,
83427,Jack Robinson,Defender,Sheffield Utd,49,England,2020-21,45.0,25.0,1.0,,,14.0,,11.0,13.0,423.0,,,0.0,,2.0,,,31.0,2.0,23.0,,10.7986,,1.0,6.0,0.0,53.0,11.0,,,1.0,6.0,3.0,,416.0,5.0,114.0,6.0,,88.0,10.0,15.0,45.0,585.0,,198.0,2.0,30.0,27.0,,0.7428,0.0,,5.0,46.0,1.0,,1.0,9.0,76.0,6.0,63.0,2.0,,875.0,,55.0,10.0,332.0,9.0,41.0,11.0,14.0,127.0,100.0,6.0,0.0,163.0,,,8.0,,149.0,9.0,,1.0,37.0,32.0,0.0,2.0,3.0,4.0,9.0,,1.0,,14.0,2.0,0.7187,3.0,,,,,,,,,,4.0,,,,,,,,,,17.0,,,,,23.0,,1.0,,,,
226182,Jayden Bogle,Defender,Sheffield Utd,49,England,2020-21,93.0,29.0,4.0,7.0,1.9976,33.0,,16.0,13.0,312.0,2.0,1.0,1.0,1.0,4.0,5.0,5.0,23.0,3.0,53.0,3.0,19.2471,4.0,3.0,9.0,0.0,64.0,16.0,,2.0,20.0,11.0,37.0,,312.0,6.0,154.0,23.0,,91.0,15.0,4.0,74.0,607.0,,90.0,,20.0,24.0,,0.4152,0.0,,13.0,55.0,,,,12.0,75.0,11.0,41.0,2.0,,1107.0,1.0,71.0,21.0,233.0,37.0,18.0,20.0,70.0,36.0,164.0,10.0,1.0,111.0,,,10.0,,148.0,17.0,,3.0,123.0,18.0,0.0,9.0,11.0,4.0,14.0,,3.0,1.0,12.0,7.0,1.864,2.0,,,,,,,,,,,,,,,,,,,,58.0,1.0,,,1.0,4.0,,,,,,
108416,John Egan,Defender,Sheffield Utd,49,Ireland,2020-21,102.0,79.0,2.0,3.0,0.1907,41.0,,31.0,45.0,1123.0,,,0.0,,1.0,3.0,3.0,58.0,10.0,51.0,2.0,42.6083,2.0,2.0,10.0,0.0,129.0,31.0,,,,3.0,1.0,,1105.0,9.0,218.0,21.0,,395.0,29.0,92.0,79.0,1454.0,,651.0,1.0,103.0,74.0,,0.5547,1.0,,12.0,102.0,1.0,1.0,,30.0,205.0,3.0,138.0,4.0,,2630.0,,131.0,17.0,826.0,25.0,130.0,47.0,44.0,246.0,233.0,12.0,0.0,403.0,,,20.0,,268.0,37.0,,2.0,95.0,80.0,1.0,2.0,,31.0,41.0,,1.0,,41.0,11.0,0.8188,7.0,,,,,,,,,,19.0,,,,,,,,,,4.0,1.0,,,1.0,,1.0,,,,,
109638,Kean Bryan,Defender,Sheffield Utd,49,England,2020-21,45.0,26.0,,1.0,0.9884,20.0,,13.0,10.0,447.0,1.0,,1.0,,1.0,,,19.0,4.0,25.0,2.0,15.6919,4.0,,2.0,0.0,54.0,13.0,,,2.0,15.0,3.0,,444.0,2.0,167.0,10.0,,46.0,13.0,29.0,33.0,612.0,,210.0,,61.0,39.0,,0.1441,0.0,,3.0,69.0,,,,12.0,130.0,15.0,50.0,2.0,,1007.0,,56.0,18.0,288.0,7.0,35.0,17.0,26.0,132.0,101.0,6.0,0.0,236.0,,,10.0,,109.0,13.0,1.0,,51.0,31.0,0.0,2.0,3.0,10.0,13.0,,4.0,,30.0,7.0,0.93,1.0,,,,,,,,,1.0,4.0,,,,,,,,,,14.0,2.0,,,2.0,7.0,1.0,,,,,
478449,Kyron Gordon,Defender,Sheffield Utd,49,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155197,Max Lowe,Defender,Sheffield Utd,49,England,2020-21,50.0,17.0,1.0,1.0,0.0493,26.0,,8.0,9.0,172.0,,,0.0,,1.0,,,20.0,3.0,36.0,1.0,9.08,2.0,1.0,3.0,0.0,25.0,8.0,,,4.0,21.0,8.0,,172.0,,91.0,11.0,,8.0,10.0,5.0,33.0,312.0,,42.0,,11.0,18.0,,0.2407,0.0,,1.0,36.0,,1.0,,7.0,47.0,21.0,25.0,,1.0,551.0,,41.0,15.0,120.0,11.0,6.0,10.0,30.0,75.0,91.0,8.0,0.0,56.0,,1.0,15.0,,84.0,7.0,,1.0,66.0,5.0,0.0,5.0,7.0,4.0,5.0,,3.0,,5.0,7.0,0.0783,1.0,,,,,,,,,,1.0,,,,,,,,,,21.0,1.0,,,1.0,4.0,,,,,,
7645,Phil Jagielka,Defender,Sheffield Utd,49,England,2020-21,24.0,16.0,,,,5.0,,10.0,7.0,204.0,,,0.0,,4.0,,,12.0,3.0,6.0,,10.1416,,,1.0,0.0,36.0,10.0,,,,1.0,,,195.0,,64.0,4.0,,55.0,8.0,21.0,26.0,274.0,,115.0,,24.0,21.0,,0.0166,1.0,,,34.0,,,,6.0,58.0,1.0,25.0,,,527.0,,19.0,8.0,125.0,1.0,26.0,12.0,12.0,32.0,43.0,6.0,0.0,91.0,,,1.0,,31.0,9.0,,,18.0,13.0,1.0,,,5.0,10.0,,3.0,,11.0,5.0,,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,2.0,,,,,2.0,,,,,,
447093,Allan Tchaptchet,Defender,Southampton,20,France,2020-21,,,,,,,,1.0,,1.0,,,0.0,,1.0,,,,,,1.0,2.8576,,,,0.0,,1.0,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,1.0,,,0.0,,,1.0,,,,,1.0,,1.0,,,12.0,,1.0,,,,,3.0,,,1.0,,0.0,1.0,,,,,,3.0,,,,1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88900,Jack Stephens,Defender,Southampton,20,England,2020-21,55.0,27.0,1.0,3.0,0.3061,34.0,,18.0,19.0,1027.0,,,0.0,,1.0,3.0,3.0,18.0,6.0,45.0,2.0,31.779,6.0,1.0,9.0,0.0,101.0,18.0,,,3.0,2.0,8.0,,1006.0,2.0,227.0,19.0,,228.0,8.0,59.0,75.0,1276.0,,540.0,,79.0,69.0,,0.3324,0.0,,5.0,114.0,,3.0,,17.0,193.0,2.0,38.0,4.0,,1539.0,,65.0,22.0,775.0,11.0,57.0,39.0,37.0,304.0,120.0,11.0,0.0,420.0,,,15.0,,294.0,33.0,,1.0,82.0,20.0,0.0,1.0,2.0,14.0,28.0,,2.0,,30.0,3.0,0.7701,2.0,,,,,,,,,,8.0,,,,,,,,,,26.0,,,,,10.0,1.0,,,,,
171771,Jan Bednarek,Defender,Southampton,20,Poland,2020-21,113.0,106.0,,6.0,0.544,37.0,,36.0,56.0,2067.0,1.0,,0.0,,,5.0,5.0,53.0,8.0,53.0,6.0,47.4089,4.0,,13.0,0.0,205.0,36.0,,,1.0,,6.0,,2015.0,4.0,398.0,19.0,,677.0,30.0,82.0,190.0,2514.0,,1289.0,,165.0,144.0,,0.9936,1.0,,10.0,198.0,1.0,,,36.0,363.0,,150.0,9.0,,3101.0,,150.0,29.0,1622.0,17.0,132.0,59.0,60.0,367.0,263.0,17.0,1.0,833.0,,,18.0,,415.0,51.0,1.0,,113.0,97.0,1.0,3.0,5.0,27.0,84.0,,3.0,,72.0,16.0,0.6536,5.0,,,,,,,,,1.0,18.0,,,,,,,,,,29.0,,,,,15.0,1.0,1.0,,,,
93100,Jannik Vestergaard,Defender,Southampton,20,Denmark,2020-21,98.0,58.0,3.0,8.0,1.9747,50.0,,30.0,35.0,1763.0,3.0,,3.0,1.0,1.0,5.0,5.0,56.0,7.0,68.0,7.0,38.9424,7.0,2.0,11.0,0.0,146.0,30.0,,,3.0,4.0,9.0,,1729.0,12.0,322.0,31.0,,349.0,19.0,109.0,134.0,2123.0,1.0,1027.0,1.0,118.0,104.0,,0.8277,1.0,,20.0,172.0,,,1.0,29.0,290.0,4.0,154.0,6.0,,2575.0,,166.0,20.0,1364.0,47.0,119.0,46.0,42.0,549.0,264.0,13.0,0.0,731.0,,,19.0,,447.0,39.0,3.0,2.0,110.0,98.0,1.0,5.0,7.0,16.0,42.0,,,1.0,32.0,14.0,1.5206,3.0,,,,,,,,,,13.0,,,,1.0,,,,,,2.0,1.0,,,1.0,,,,,,,
232797,Kayne Ramsay,Defender,Southampton,20,England,2020-21,2.0,2.0,,,,5.0,,1.0,1.0,19.0,,,0.0,,,,,1.0,1.0,5.0,1.0,5.8328,,,,0.0,6.0,1.0,,,,,,,19.0,,6.0,2.0,,7.0,1.0,,3.0,37.0,,15.0,,,4.0,,0.0001,0.0,,,4.0,,,,1.0,4.0,,1.0,,,90.0,,5.0,,15.0,,3.0,9.0,1.0,3.0,7.0,,0.0,6.0,,,3.0,,,8.0,,,6.0,,0.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,
158534,Kyle Walker-Peters,Defender,Southampton,20,England,2020-21,162.0,72.0,7.0,7.0,1.1378,83.0,,30.0,27.0,1323.0,,7.0,0.0,1.0,,6.0,6.0,41.0,3.0,171.0,6.0,38.0168,14.0,6.0,42.0,0.0,189.0,30.0,,,19.0,30.0,68.0,,1300.0,4.0,455.0,53.0,,510.0,33.0,32.0,323.0,2172.0,1.0,570.0,3.0,62.0,109.0,1.0,1.186,0.0,,11.0,191.0,2.0,,1.0,30.0,253.0,30.0,57.0,9.0,1.0,2648.0,1.0,187.0,72.0,1038.0,55.0,51.0,41.0,121.0,68.0,349.0,31.0,0.0,422.0,,1.0,30.0,,505.0,38.0,,6.0,292.0,16.0,0.0,15.0,46.0,10.0,38.0,,4.0,1.0,27.0,18.0,1.0397,4.0,,,,,,,,,,3.0,,,,,,,,,,246.0,5.0,,,5.0,61.0,,1.0,,,,
450527,Mohammed Salisu,Defender,Southampton,20,Ghana,2020-21,49.0,35.0,,1.0,0.1046,38.0,,12.0,20.0,360.0,,,0.0,,4.0,1.0,1.0,21.0,3.0,51.0,2.0,16.8797,2.0,,4.0,0.0,49.0,12.0,,,3.0,1.0,10.0,,356.0,3.0,101.0,21.0,,43.0,10.0,11.0,49.0,548.0,,186.0,,17.0,33.0,,0.0433,0.0,,4.0,55.0,,,,8.0,72.0,1.0,42.0,,,842.0,,72.0,27.0,277.0,7.0,29.0,19.0,28.0,122.0,121.0,17.0,0.0,146.0,,,17.0,,102.0,16.0,,,79.0,21.0,0.0,,9.0,5.0,17.0,,1.0,,6.0,5.0,0.2865,1.0,,,,,,,,,,4.0,,,,,,,,,,16.0,,,,,6.0,,,,,,
40146,Ryan Bertrand,Defender,Southampton,20,England,2020-21,110.0,75.0,,3.0,0.3135,60.0,,29.0,37.0,1197.0,,3.0,0.0,,,3.0,3.0,54.0,6.0,97.0,6.0,40.5668,13.0,,35.0,0.0,89.0,29.0,,,6.0,68.0,14.0,,1154.0,5.0,423.0,32.0,,76.0,29.0,24.0,214.0,1864.0,,482.0,4.0,68.0,69.0,,2.0328,0.0,,8.0,176.0,1.0,3.0,,29.0,244.0,53.0,92.0,8.0,,2599.0,,135.0,52.0,929.0,42.0,37.0,51.0,56.0,465.0,245.0,18.0,0.0,442.0,,,28.0,,485.0,45.0,,,153.0,38.0,0.0,13.0,3.0,1.0,30.0,,1.0,,27.0,10.0,0.3624,5.0,,,,,,,,,,3.0,,,,,,,,3.0,3.0,219.0,7.0,,7.0,14.0,63.0,,1.0,,,,
115556,Ben Davies,Defender,Spurs,6,Wales,2020-21,65.0,40.0,1.0,,,27.0,,20.0,18.0,645.0,,1.0,0.0,,6.0,,,23.0,,43.0,4.0,18.787,7.0,1.0,13.0,0.0,52.0,20.0,,,4.0,28.0,6.0,,634.0,2.0,204.0,17.0,,17.0,19.0,22.0,85.0,976.0,1.0,245.0,,47.0,52.0,,0.6203,0.0,,2.0,87.0,1.0,,1.0,14.0,134.0,26.0,49.0,4.0,,1340.0,,69.0,26.0,489.0,15.0,45.0,16.0,42.0,267.0,134.0,5.0,0.0,276.0,,,10.0,,271.0,16.0,,1.0,85.0,26.0,0.0,8.0,3.0,5.0,18.0,,,,22.0,13.0,0.2009,1.0,,,,,,,,,,6.0,,,,,,,,,1.0,111.0,5.0,,1.0,5.0,26.0,,,,,,
173904,Dávinson Sánchez,Defender,Spurs,6,Colombia,2020-21,68.0,41.0,4.0,,,40.0,,18.0,23.0,1026.0,,,0.0,,1.0,,,33.0,1.0,49.0,7.0,23.7623,1.0,4.0,8.0,0.0,74.0,18.0,,,,,3.0,,1003.0,1.0,169.0,20.0,,375.0,22.0,37.0,41.0,1231.0,,681.0,,74.0,78.0,,0.0748,0.0,,1.0,85.0,,1.0,,17.0,159.0,,82.0,4.0,,1486.0,,98.0,14.0,830.0,8.0,84.0,22.0,35.0,274.0,166.0,5.0,0.0,336.0,,,20.0,,186.0,21.0,,4.0,84.0,49.0,0.0,1.0,1.0,13.0,14.0,,1.0,,36.0,15.0,0.8264,1.0,,,,,,,,,1.0,6.0,,,,,,,,,,1.0,,,,,,,3.0,,,,
93264,Eric Dier,Defender,Spurs,6,England,2020-21,82.0,43.0,4.0,2.0,0.2716,23.0,1.0,28.0,25.0,1789.0,,,0.0,3.0,,,,59.0,,37.0,7.0,35.2667,6.0,1.0,12.0,0.0,139.0,28.0,,,1.0,4.0,2.0,8.0,1752.0,8.0,323.0,14.0,8.0,392.0,16.0,111.0,73.0,2085.0,1.0,1133.0,1.0,150.0,120.0,,0.413,0.0,0.4966,10.0,151.0,,1.0,,28.0,301.0,4.0,145.0,8.0,2.0,2520.0,,123.0,19.0,1377.0,21.0,122.0,34.0,23.0,612.0,205.0,6.0,0.0,712.0,,2.0,9.0,,356.0,34.0,,1.0,60.0,86.0,0.0,5.0,3.0,31.0,23.0,,,3.0,46.0,7.0,1.163,3.0,,,,,,,,,,12.0,,,,,,,,,,4.0,1.0,,,1.0,2.0,,2.0,,,,
199584,Japhet Tanganga,Defender,Spurs,6,England,2020-21,36.0,12.0,,1.0,,5.0,1.0,6.0,6.0,199.0,,,0.0,,,1.0,1.0,14.0,,21.0,1.0,9.7618,1.0,,7.0,0.0,28.0,6.0,,,4.0,3.0,9.0,,197.0,1.0,56.0,4.0,,75.0,11.0,3.0,30.0,305.0,,87.0,,12.0,27.0,,0.4182,0.0,,2.0,26.0,,,,6.0,38.0,3.0,26.0,2.0,,488.0,,33.0,7.0,158.0,4.0,13.0,8.0,22.0,13.0,69.0,1.0,0.0,81.0,,,1.0,,75.0,8.0,,,43.0,12.0,0.0,3.0,9.0,5.0,3.0,,2.0,,10.0,6.0,0.4488,2.0,,,,,,,,,,1.0,,,,,,,,,,33.0,1.0,,,1.0,3.0,,,,,,
214225,Joe Rodon,Defender,Spurs,6,Wales,2020-21,16.0,22.0,,,,14.0,,12.0,15.0,429.0,,1.0,0.0,,4.0,,,13.0,,21.0,1.0,12.4447,,,8.0,0.0,36.0,12.0,,,,,,,427.0,1.0,53.0,9.0,,168.0,2.0,15.0,32.0,527.0,,305.0,,19.0,20.0,,0.024,0.0,,1.0,32.0,,,,8.0,51.0,,35.0,2.0,,732.0,,43.0,4.0,363.0,2.0,35.0,12.0,3.0,103.0,59.0,2.0,0.0,126.0,,,5.0,,73.0,12.0,,,24.0,22.0,0.0,,,8.0,21.0,,,,7.0,1.0,0.035,0.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
87835,Matt Doherty,Defender,Spurs,6,Ireland,2020-21,84.0,37.0,2.0,1.0,0.2095,29.0,,17.0,21.0,676.0,,,0.0,2.0,4.0,1.0,1.0,25.0,,46.0,5.0,17.266,9.0,,12.0,0.0,57.0,17.0,,,12.0,23.0,21.0,,669.0,,226.0,15.0,,279.0,20.0,21.0,132.0,1053.0,,278.0,2.0,24.0,52.0,,0.5852,1.0,,1.0,108.0,2.0,,,13.0,132.0,23.0,74.0,3.0,,1238.0,,95.0,35.0,523.0,16.0,36.0,15.0,59.0,31.0,179.0,15.0,0.0,234.0,,,14.0,,274.0,15.0,,,105.0,49.0,0.0,7.0,5.0,5.0,23.0,,1.0,2.0,9.0,16.0,0.3746,2.0,,,,,,,,,,3.0,,,,,,,,,,105.0,8.0,,,8.0,27.0,,1.0,1.0,,,
199249,Sergio Reguilón,Defender,Spurs,6,Spain,2020-21,128.0,85.0,7.0,4.0,0.4144,47.0,,27.0,40.0,1200.0,,1.0,0.0,5.0,1.0,3.0,3.0,37.0,1.0,88.0,6.0,30.7926,14.0,2.0,19.0,0.0,134.0,27.0,,,27.0,47.0,42.0,,1187.0,9.0,436.0,25.0,,42.0,26.0,38.0,257.0,1807.0,,452.0,,84.0,96.0,,1.9112,0.0,,13.0,188.0,3.0,,1.0,26.0,272.0,43.0,66.0,7.0,1.0,2248.0,,117.0,69.0,890.0,49.0,41.0,31.0,91.0,508.0,245.0,32.0,0.0,393.0,,1.0,22.0,,491.0,30.0,,2.0,179.0,29.0,0.0,15.0,22.0,7.0,32.0,,6.0,5.0,45.0,18.0,1.0518,5.0,,,,,,,,,1.0,13.0,,,,,,,,,1.0,149.0,15.0,,2.0,15.0,31.0,,1.0,,,,
80226,Sèrge Aurier,Defender,Spurs,6,Cote d’Ivoire,2020-21,115.0,61.0,1.0,6.0,1.385,55.0,1.0,19.0,28.0,792.0,2.0,1.0,2.0,,,3.0,3.0,40.0,1.0,86.0,4.0,21.1539,15.0,1.0,15.0,0.0,111.0,19.0,1.0,,15.0,25.0,28.0,,788.0,8.0,266.0,33.0,,326.0,23.0,21.0,146.0,1280.0,,362.0,1.0,27.0,62.0,,1.8612,0.0,,14.0,125.0,3.0,,,19.0,152.0,25.0,77.0,4.0,1.0,1608.0,,123.0,55.0,619.0,26.0,41.0,22.0,75.0,31.0,238.0,23.0,0.0,289.0,,1.0,22.0,,288.0,21.0,1.0,1.0,161.0,37.0,0.0,10.0,17.0,5.0,19.0,,4.0,,15.0,14.0,1.0575,0.0,,,,,,,,,,3.0,,,,,,,,,,122.0,10.0,,,10.0,31.0,,1.0,,,,
55605,Toby Alderweireld,Defender,Spurs,6,Belgium,2020-21,66.0,43.0,4.0,3.0,0.1853,35.0,2.0,25.0,22.0,1437.0,1.0,,0.0,,,2.0,2.0,36.0,1.0,41.0,6.0,24.8871,8.0,4.0,3.0,0.0,117.0,25.0,,,,,2.0,,1376.0,3.0,258.0,22.0,,458.0,17.0,111.0,81.0,1708.0,1.0,901.0,,156.0,97.0,,0.7569,0.0,,6.0,95.0,,1.0,,25.0,251.0,,82.0,9.0,,2241.0,,87.0,21.0,1075.0,14.0,115.0,25.0,30.0,396.0,153.0,12.0,1.0,502.0,,,13.0,,286.0,24.0,1.0,4.0,71.0,46.0,0.0,4.0,4.0,28.0,10.0,,1.0,,42.0,10.0,0.7465,2.0,,,,,,,,,1.0,11.0,,,,,,,,,,12.0,1.0,,,1.0,1.0,1.0,1.0,,,,
