season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6768371,19,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,10.0,24.0,28.0,52.0,2.0,2.0,6.0,,,,1.0,,,,4.0,4.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,7.1,,,1.0,,6.0,,,,16.0,,33.0,35.0,68.0,1,2.0,82.0,1.0,,
2015-16,6768371,19,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768371,19,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,2.0,,1.0,20.0,6.0,24.0,2.0,5.0,5.0,,,,,,,2.0,6.0,7.0,,,1.0,1.0,,,,3.0,2.0,,90.0,,1.0,,,,,,6.9,,,1.0,,4.0,1.0,9.0,,4.0,,34.0,12.0,37.0,1,1.0,80.0,2.0,1.0,
2015-16,6768371,19,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768371,19,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,True,,,6.0,30.0,7.0,37.0,2.0,,6.0,,,,1.0,,,,6.0,1.0,,,,,,,,2.0,1.0,,45.0,,,,,,,,6.8,,,1.0,,1.0,4.0,,,8.0,,38.0,7.0,45.0,1,,54.0,,,1.0
2015-16,6768371,19,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,1.0,,4.0,17.0,5.0,21.0,9.0,1.0,4.0,,,,,,,,10.0,7.0,,,1.0,1.0,,,,,2.0,,90.0,1.0,1.0,,,,,,7.7,,,2.0,,2.0,4.0,4.0,,6.0,,27.0,7.0,30.0,3,1.0,53.0,1.0,1.0,4.0
2015-16,6768371,19,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,5.0,,5.0,1.0,,1.0,,,,,,,1.0,3.0,1.0,,,,,1.0,,,,,,22.0,1.0,,,,,,,7.1,,,,,,2.0,,,,,7.0,,7.0,1,,13.0,,,1.0
2015-16,6768371,19,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,False,,,,18.0,5.0,23.0,,,6.0,,,,1.0,,,2.0,7.0,3.0,,,3.0,,1.0,,,2.0,,,90.0,1.0,,,,,,,7.2,,,1.0,,,3.0,4.0,,,1.0,29.0,7.0,32.0,2,,47.0,1.0,1.0,2.0
2015-16,6768371,19,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,6.0,14.0,31.0,45.0,1.0,1.0,1.0,,,,1.0,,,,3.0,2.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,6.7,,,,,4.0,,,,12.0,,19.0,35.0,54.0,0,1.0,63.0,,,
2015-16,6768371,19,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,2.0,22.0,15.0,37.0,,2.0,7.0,,,,,,,,3.0,8.0,,,2.0,,,,,7.0,1.0,,81.0,,,,,,,,7.3,,,1.0,,1.0,2.0,,,3.0,,29.0,16.0,45.0,1,3.0,67.0,3.0,2.0,1.0
2015-16,6768371,19,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,False,,,8.0,23.0,11.0,34.0,1.0,,4.0,,,,,,,1.0,4.0,2.0,,,1.0,,,,,3.0,,,68.0,,,,,,,,6.8,,,,,,1.0,,,10.0,,30.0,13.0,43.0,0,1.0,54.0,2.0,1.0,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,2.0,7.0,1.0,14.0,15.0,,,11.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,6.9,1.0,2.0,,,1.0,,,2.0,11.0,,2.0,17.0,19.0,0,,31.0,,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,2.0,17.0,40.0,57.0,3.0,2.0,4.0,,,,,,,,5.0,3.0,,,2.0,,,,,2.0,,,90.0,,2.0,,,,,,6.7,,,,,7.0,,,,5.0,,22.0,42.0,64.0,0,,80.0,,1.0,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,1.0,3.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,6.6,,,,,,,,,,,2.0,3.0,5.0,0,,5.0,,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,10.0,33.0,38.0,71.0,,,3.0,,,,,,,,,3.0,,,,1.0,,,,1.0,1.0,,90.0,,1.0,,,,,,7.8,,,,,9.0,,1.0,,16.0,,41.0,41.0,81.0,0,3.0,98.0,,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,26.0,17.0,43.0,1.0,,4.0,,,1.0,2.0,,,1.0,5.0,1.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,6.5,,,,,1.0,1.0,3.0,,4.0,1.0,31.0,20.0,48.0,1,1.0,72.0,,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,False,1.0,,4.0,31.0,19.0,49.0,2.0,1.0,4.0,,,2.0,1.0,,,2.0,6.0,3.0,,,1.0,,,,1.0,,1.0,,90.0,,1.0,,,,,,6.9,,,1.0,,1.0,,3.0,,7.0,,36.0,22.0,55.0,3,2.0,83.0,2.0,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,2.0,,2.0,35.0,11.0,44.0,,,11.0,,,1.0,1.0,,,,1.0,6.0,,,,,,,,1.0,3.0,,69.0,1.0,,,,,,,7.9,,,,,,2.0,2.0,,2.0,,43.0,11.0,52.0,2,3.0,65.0,2.0,1.0,2.0
2015-16,6768331,20,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,15.0,7.0,22.0,,1.0,4.0,,,1.0,1.0,,,4.0,6.0,1.0,,,1.0,,,,1.0,1.0,,,90.0,,,,,,,,6.7,,,2.0,,,,,,3.0,,18.0,9.0,27.0,3,,39.0,2.0,1.0,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,4.0,4.0,8.0,,,2.0,,,1.0,5.0,,,2.0,8.0,1.0,,,1.0,,,,,,2.0,,21.0,,,,,,,,6.3,,,,,,,,,,,6.0,4.0,10.0,1,1.0,15.0,,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,False,1.0,,1.0,21.0,8.0,28.0,2.0,,5.0,,,2.0,4.0,,,3.0,15.0,7.0,,,5.0,,,,,,1.0,,88.0,,,,,,,,6.4,,,,,2.0,4.0,4.0,,1.0,,33.0,11.0,40.0,2,4.0,62.0,1.0,,3.0
2015-16,6768331,20,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,4.0,29.0,28.0,57.0,1.0,3.0,8.0,,,,,,,,1.0,4.0,,,,,,,,6.0,,,90.0,,,,,,,,7.3,,,,,3.0,1.0,2.0,,10.0,,44.0,33.0,75.0,0,,88.0,,,1.0
2015-16,6768331,20,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,1.0,30.0,3.0,33.0,2.0,,3.0,,,3.0,1.0,,,4.0,9.0,3.0,,,,,1.0,,,1.0,3.0,,83.0,2.0,1.0,,,,,,7.4,,,1.0,,,2.0,,,1.0,,37.0,3.0,40.0,6,,63.0,3.0,3.0,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0,,4.0,,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,368120,126407,Nabil Bentaleb,nabil-bentaleb,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768331,20,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,False,,,5.0,47.0,24.0,71.0,3.0,,7.0,,,,1.0,,,1.0,6.0,5.0,,,1.0,,,,,4.0,4.0,,90.0,1.0,,,,,,,7.6,,,,,1.0,,,,8.0,,56.0,24.0,80.0,1,4.0,100.0,3.0,1.0,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,2.0,5.0,4.0,7.0,11.0,,,9.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,6.7,,1.0,,,1.0,,,2.0,18.0,,17.0,7.0,24.0,0,1.0,31.0,,,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,9865,39104,Mousa Dembélé,mousa-dembele,M,True,,,1.0,6.0,2.0,8.0,,2.0,2.0,,,,,,,,,2.0,,,,,,,,2.0,,,19.0,,,,,,,,6.7,,,,,1.0,,,,1.0,,6.0,3.0,9.0,0,,14.0,,,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,10.0,23.0,25.0,48.0,1.0,2.0,4.0,,,,,,,,2.0,4.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,7.1,,,,,8.0,,,,13.0,,25.0,28.0,53.0,0,1.0,66.0,,1.0,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,8.0,16.0,23.0,39.0,3.0,10.0,6.0,,,2.0,1.0,,,2.0,7.0,12.0,,,1.0,,,,,1.0,,,90.0,1.0,1.0,,,,,,7.4,,,1.0,,6.0,,1.0,,14.0,,22.0,27.0,48.0,4,2.0,66.0,,,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,3.0,18.0,14.0,31.0,2.0,2.0,5.0,,,1.0,,,,,2.0,7.0,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,,7.3,,,,,9.0,2.0,5.0,,6.0,,30.0,17.0,42.0,1,2.0,80.0,1.0,1.0,2.0
2015-16,6768207,21,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,False,4.0,,1.0,22.0,18.0,36.0,,1.0,3.0,,,,,,,2.0,5.0,1.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,6.5,,,,,6.0,1.0,8.0,,5.0,,34.0,20.0,46.0,0,,87.0,2.0,1.0,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,5.0,31.0,6.0,36.0,,,3.0,,,1.0,1.0,,,3.0,7.0,,,,1.0,,,,,,1.0,,71.0,2.0,,,,,,,6.4,,,,,1.0,2.0,6.0,,5.0,,40.0,8.0,42.0,3,,59.0,1.0,,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,16.0,2.0,18.0,3.0,2.0,4.0,,1.0,3.0,,,,2.0,11.0,3.0,,,4.0,,,,1.0,,4.0,,90.0,1.0,1.0,,,,,,6.8,,,,,1.0,3.0,,,1.0,1.0,22.0,2.0,24.0,4,,39.0,,1.0,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,6.5,,,,,,,,,,,1.0,,1.0,0,,4.0,1.0,,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,3.0,,,34.0,5.0,36.0,2.0,2.0,5.0,1.0,,2.0,,,,3.0,8.0,3.0,,,2.0,,,,,3.0,6.0,,90.0,,,,,,,,7.1,,,1.0,,,1.0,16.0,,,1.0,52.0,6.0,42.0,3,,77.0,2.0,1.0,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,4.0,13.0,17.0,30.0,1.0,3.0,3.0,,,,,,,2.0,4.0,7.0,,,1.0,,,,,3.0,1.0,,89.0,,,,,,,,7.0,,,1.0,,2.0,,,,9.0,,21.0,20.0,41.0,1,3.0,54.0,,1.0,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,,,3.0,21.0,7.0,28.0,4.0,3.0,10.0,,,2.0,1.0,,,2.0,10.0,10.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,7.1,,,1.0,,,4.0,2.0,,5.0,,30.0,9.0,37.0,4,2.0,61.0,2.0,3.0,2.0
2015-16,6768207,21,6,Tottenham_Hotspur,Home,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,0,,2.0,,,
2015-16,6768207,21,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,False,1.0,,1.0,22.0,16.0,37.0,2.0,1.0,4.0,,,,2.0,,,2.0,6.0,6.0,,,,,,,,1.0,,,82.0,,1.0,,,,,,6.9,,,1.0,,2.0,1.0,3.0,,4.0,,31.0,17.0,45.0,1,3.0,67.0,1.0,1.0,1.0
2015-16,6768216,22,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,6.0,3.0,19.0,22.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,1.0,6.5,,1.0,,,1.0,,,,9.0,,5.0,20.0,25.0,0,,30.0,,,
2015-16,6768216,22,6,Tottenham_Hotspur,Home,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,2.0,51.0,18.0,69.0,,2.0,9.0,,,1.0,,,,1.0,4.0,6.0,,,3.0,,1.0,,,1.0,4.0,,80.0,1.0,,,,,,,8.0,,,,,1.0,,,,2.0,,57.0,19.0,76.0,2,3.0,86.0,1.0,1.0,
2015-16,6768216,22,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,,,2.0,25.0,14.0,39.0,1.0,1.0,6.0,,,1.0,,,,,2.0,8.0,,,,,,,,1.0,1.0,,90.0,1.0,1.0,,,,1.0,,7.6,,,1.0,,1.0,2.0,4.0,,4.0,,34.0,15.0,45.0,3,2.0,76.0,,5.0,1.0
2015-16,6768216,22,6,Tottenham_Hotspur,Home,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,4.0,18.0,33.0,51.0,,4.0,6.0,,,1.0,1.0,,,,2.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,7.3,,,1.0,,5.0,2.0,,,6.0,,23.0,33.0,56.0,2,1.0,68.0,,1.0,2.0
2015-16,6768216,22,6,Tottenham_Hotspur,Home,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768216,22,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768216,22,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,2.0,13.0,32.0,45.0,1.0,3.0,8.0,,,,1.0,,,,2.0,6.0,,,,,,,,4.0,,,90.0,1.0,,,,,,,7.5,,,2.0,,6.0,,1.0,,15.0,,25.0,37.0,61.0,3,3.0,78.0,,,
2015-16,6768216,22,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,,,,29.0,15.0,44.0,2.0,1.0,7.0,,,,1.0,,,1.0,4.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,6.7,,,,,2.0,1.0,4.0,,5.0,,47.0,17.0,60.0,0,3.0,92.0,2.0,2.0,1.0
2015-16,6768216,22,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768216,22,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,4.0,,1.0,49.0,12.0,57.0,1.0,,2.0,1.0,,,,,,3.0,6.0,2.0,,,1.0,,2.0,,,,6.0,,90.0,3.0,,,,,,,8.9,,,1.0,,,2.0,8.0,,1.0,,63.0,14.0,69.0,4,1.0,91.0,1.0,,1.0
2015-16,6768216,22,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,,23.0,4.0,27.0,1.0,2.0,1.0,,1.0,2.0,,,,2.0,5.0,5.0,,,,,1.0,,,,2.0,,88.0,5.0,,,,,,,7.8,,,1.0,,,4.0,1.0,,,,31.0,4.0,34.0,8,,53.0,1.0,1.0,2.0
2015-16,6768216,22,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,3.0,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,4.0,,4.0,0,,4.0,,,
2015-16,6768216,22,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,3.0,,,31.0,2.0,30.0,1.0,,4.0,,,,1.0,,,,4.0,3.0,,,2.0,,,,,,2.0,,73.0,,,,,,,,7.0,,,1.0,,,2.0,5.0,,,1.0,40.0,3.0,38.0,1,2.0,49.0,1.0,,1.0
2015-16,6768216,22,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768216,22,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,5.0,48.0,29.0,77.0,1.0,3.0,7.0,,,,,,,,2.0,5.0,,,1.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,7.3,,,,,1.0,1.0,1.0,,5.0,,55.0,35.0,89.0,0,1.0,94.0,,,1.0
2015-16,6768216,22,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,,,,23.0,6.0,29.0,1.0,1.0,2.0,,,1.0,1.0,,,5.0,9.0,4.0,,,,,,,,2.0,,,90.0,,,,,,,,6.2,,,2.0,,2.0,2.0,,,,,29.0,6.0,35.0,3,1.0,57.0,3.0,2.0,
2015-16,6768216,22,6,Tottenham_Hotspur,Home,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,6.5,,,,,,,1.0,,,,13.0,,12.0,0,,13.0,,,
2015-16,6768216,22,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,True,1.0,,1.0,14.0,4.0,17.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,10.0,,,,,,,,7.0,,,,,,,1.0,,1.0,,14.0,4.0,17.0,0,1.0,20.0,,,
2015-16,6768211,23,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,1.0,9.0,6.0,13.0,19.0,,,12.0,,,,,,,,,,,1.0,,,,2.0,,,,,90.0,,,,,,,1.0,6.7,2.0,3.0,,,1.0,,,1.0,18.0,,13.0,16.0,29.0,0,,40.0,,,
2015-16,6768211,23,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,2.0,44.0,20.0,64.0,2.0,1.0,8.0,,,2.0,,,,2.0,4.0,13.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,8.2,,,,,3.0,4.0,,,3.0,,45.0,21.0,66.0,2,7.0,87.0,,1.0,4.0
2015-16,6768211,23,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,1.0,,2.0,16.0,15.0,30.0,,1.0,4.0,,1.0,,2.0,,,1.0,6.0,3.0,,,3.0,,,,,,1.0,,90.0,1.0,,,,,,,6.4,,,,,6.0,,2.0,,5.0,,19.0,19.0,36.0,1,1.0,62.0,3.0,1.0,
2015-16,6768211,23,6,Tottenham_Hotspur,Away,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,4.0,17.0,27.0,44.0,1.0,3.0,4.0,,,,,,,,2.0,6.0,,,1.0,,,,,,,,75.0,,,1.0,,,,,6.8,,,,,7.0,,,,9.0,,23.0,29.0,52.0,0,2.0,64.0,,1.0,
2015-16,6768211,23,6,Tottenham_Hotspur,Away,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768211,23,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,True,1.0,,1.0,7.0,5.0,11.0,1.0,1.0,2.0,1.0,,,1.0,,,2.0,6.0,2.0,,,1.0,1.0,1.0,,,,2.0,,34.0,1.0,,,,,,,7.7,,,,,,2.0,1.0,,1.0,,10.0,5.0,14.0,1,,22.0,,,1.0
2015-16,6768211,23,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,3.0,23.0,19.0,42.0,3.0,1.0,6.0,,,,,,,,4.0,4.0,,,1.0,,,,,1.0,,,90.0,,4.0,,,,,,7.4,,,2.0,,12.0,2.0,1.0,,8.0,,34.0,20.0,53.0,2,1.0,78.0,,,2.0
2015-16,6768211,23,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,,,1.0,20.0,10.0,30.0,,2.0,5.0,,,,,,,1.0,3.0,4.0,,,1.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,6.7,,,,,5.0,1.0,6.0,,2.0,,36.0,12.0,42.0,0,1.0,79.0,,2.0,
2015-16,6768211,23,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768211,23,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,3.0,,3.0,45.0,9.0,51.0,,,7.0,1.0,,2.0,1.0,,,1.0,2.0,4.0,,,,1.0,,,,,9.0,,88.0,1.0,,,,,,,8.5,,,1.0,,2.0,1.0,9.0,,5.0,,57.0,12.0,60.0,4,2.0,85.0,2.0,1.0,1.0
2015-16,6768211,23,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,19.0,2.0,21.0,1.0,6.0,4.0,,1.0,1.0,,,,1.0,5.0,8.0,,,2.0,,1.0,,,,1.0,,90.0,3.0,,,,,,,7.4,,,,,2.0,2.0,3.0,,3.0,2.0,33.0,2.0,32.0,4,,52.0,1.0,1.0,1.0
2015-16,6768211,23,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,32.0,7.0,39.0,2.0,,6.0,,,1.0,1.0,,,7.0,13.0,6.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,,6.3,,,1.0,,1.0,4.0,,,,,36.0,9.0,45.0,2,1.0,71.0,2.0,2.0,3.0
2015-16,6768211,23,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768211,23,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,True,,,,,3.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,6.6,,,,,2.0,,,,1.0,,,5.0,5.0,0,,7.0,,,
2015-16,6768211,23,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,1.0,,3.0,24.0,18.0,41.0,3.0,1.0,2.0,1.0,,,,,,,3.0,3.0,,,,,,,,,1.0,,56.0,,,,,,,,7.1,,,,,2.0,,1.0,,5.0,,31.0,19.0,49.0,0,1.0,57.0,1.0,1.0,
2015-16,6768211,23,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,,35.0,6.0,41.0,2.0,3.0,7.0,,,1.0,2.0,,,3.0,8.0,8.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,,90.0,4.0,,,,,,,8.6,,,2.0,,1.0,3.0,,,1.0,,41.0,9.0,50.0,7,1.0,74.0,3.0,1.0,3.0
2015-16,6768211,23,6,Tottenham_Hotspur,Away,368120,126407,Nabil Bentaleb,nabil-bentaleb,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1,,1.0,,,
