playerId,playerName,position,team_name,team_id,nationality,season,expectedAssists,totalRedCards,catches,totalTackles,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,successfulLaunches,totalClearances,goalsConceded,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,throwInsToOwnPlayer,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,duelsLost,successfulCrossesOpenPlay,fiftyFifty,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalShots,throughBalls,successfulLayoffs,foulWonPenalty,successfulFiftyFifty,unsuccessfulCrossesOpenPlay,substituteOn,shotsOnTargetOutsideBox,successfulCrossesAndCorners,aerialDuelsLost,penaltiesConceded,totalTouchesInOppositionBox,throwInsToOppositionPlayer,keyPassesAttemptAssists,groundDuelsLost,putthroughBlockedDistributionWon,oboxTarget,tacklesLost,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,blocks,totalFoulsConceded,interceptions,backwardPasses,substituteOff,foulAttemptedTackle,handballsConceded,expectedGoals,iboxTarget,shotsOnTargetInBox,shotsOffTargetIncWoodwork,blockedShots,goalAssists,goals,offsides,awayGoals,oboxBlocked,shotsBlockedInBox,homeGoals,rightFootGoals,iboxBlocked,shotsBlockedOutsideBox,secondGoalAssists,successfulCornersIntoBox,leftFootGoals,freekickTotal,attemptsFromSetPieces,unsuccessfulCornersIntoBox,hitWoodwork,expectedGoalsFreekick,cornersTakenInclShortCorners,unsuccessfulLayoffs,penaltiesTaken,penaltyGoals,headedGoals,lastPlayerTackle,clearancesOffTheLine,ownGoalScored,setPiecesGoals,penaltiesSaved,savesFromPenalty,crossesNotClaimed,redCards2ndYellow,otherGoals
219937,Rhys Williams,Defender,Liverpool,14,England,2022-23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444765,Sepp van den Berg,Defender,Liverpool,14,Netherlands,2022-23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169187,Trent Alexander-Arnold,Defender,Liverpool,14,England,2022-23,9.0921,0.0,,57.0,,288.0,37.0,34.0,492.0,2309.0,,,33.0,7.0,,2931.0,114.0,3.0,55.0,94.0,1623.0,,1.0,49.6593,10.0,36.0,44.0,195.0,,6.0,0.0,220.0,,944.0,239.0,37.0,,1093.0,41.0,187.0,20.0,0.0,,2248.0,36.0,795.0,40.0,31.0,,,911.0,194.0,3268.0,292.0,58.0,803.0,,5.0,204.0,119.0,106.0,36.0,36.0,8.0,2.0,1.9537,25.0,26.0,5.0,,19.0,108.0,3.0,5.0,79.0,13.0,,47.0,49.0,62.0,93.0,18.0,5.0,17.0,13.0,173.0,34.0,7.0,22.0,43.0,259.0,11.0,7.0,1.0,2.1874,1.0,1.0,17.0,15.0,9.0,2.0,5.0,1.0,13.0,2.0,1.0,2.0,2.0,13.0,1.0,32.0,,5.0,5.0,59.0,1.0,0.3306,98.0,,,,,,1.0,,1.0,,,,,
97032,Virgil van Dijk,Defender,Liverpool,14,Netherlands,2022-23,1.1017,0.0,,27.0,,143.0,32.0,32.0,245.0,2581.0,17.0,,133.0,11.0,,2835.0,130.0,2.0,17.0,32.0,2187.0,,2.0,44.6979,3.0,135.0,36.0,1047.0,,3.0,2.0,187.0,,836.0,168.0,32.0,,780.0,34.0,54.0,98.0,0.0,16.0,2491.0,6.0,254.0,14.0,2.0,1.0,,593.0,149.0,2893.0,9.0,26.0,1556.0,,3.0,102.0,73.0,57.0,,59.0,10.0,,2.5606,23.0,1.0,,,35.0,1.0,,,,35.0,1.0,66.0,,6.0,22.0,8.0,,13.0,,1.0,,16.0,13.0,31.0,105.0,1.0,9.0,1.0,2.6009,7.0,7.0,13.0,7.0,1.0,3.0,3.0,1.0,,7.0,2.0,,7.0,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,
146941,Aymeric Laporte,Defender,Man City,43,Spain,2022-23,0.4489,0.0,,11.0,,43.0,12.0,11.0,65.0,947.0,6.0,,43.0,3.0,,993.0,44.0,,11.0,20.0,856.0,,1.0,12.7261,1.0,30.0,10.0,416.0,,7.0,0.0,73.0,,304.0,55.0,12.0,,458.0,10.0,30.0,24.0,0.0,5.0,920.0,1.0,76.0,8.0,2.0,1.0,,161.0,26.0,1051.0,10.0,7.0,424.0,,0.0,22.0,26.0,29.0,,14.0,1.0,,0.0733,7.0,1.0,,,8.0,6.0,1.0,,,19.0,,13.0,,5.0,10.0,6.0,,3.0,1.0,6.0,1.0,4.0,5.0,3.0,66.0,1.0,2.0,,0.4561,1.0,1.0,6.0,3.0,,,1.0,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
97299,John Stones,Defender,Man City,43,England,2022-23,0.9746,0.0,,23.0,,83.0,23.0,21.0,102.0,1511.0,3.0,,49.0,5.0,,1848.0,70.0,2.0,17.0,37.0,1345.0,,1.0,14.3187,3.0,38.0,17.0,312.0,,8.0,1.0,104.0,,397.0,90.0,23.0,,645.0,15.0,55.0,33.0,0.0,3.0,1490.0,2.0,124.0,13.0,6.0,,,622.0,64.0,1711.0,44.0,7.0,764.0,,2.0,19.0,40.0,34.0,,16.0,3.0,1.0,0.7342,9.0,1.0,6.0,,10.0,6.0,2.0,,,16.0,,27.0,1.0,6.0,18.0,7.0,,10.0,1.0,6.0,5.0,10.0,10.0,9.0,180.0,5.0,4.0,,1.0458,1.0,1.0,6.0,2.0,2.0,2.0,1.0,0.0,,2.0,2.0,,2.0,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,
447880,Josh Wilson-Esbrand,Defender,Man City,43,England,2022-23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121145,João Cancelo,Defender,Man City,43,Portugal,2022-23,1.5177,1.0,,29.0,,121.0,17.0,16.0,145.0,1095.0,,,38.0,4.0,,1278.0,105.0,4.0,21.0,78.0,912.0,,1.0,10.6523,,6.0,15.0,437.0,,18.0,1.0,175.0,,303.0,80.0,17.0,,536.0,11.0,137.0,27.0,1.0,,1075.0,19.0,242.0,21.0,31.0,,,118.0,38.0,1433.0,74.0,5.0,426.0,,3.0,24.0,30.0,70.0,12.0,29.0,3.0,3.0,0.4003,6.0,2.0,1.0,,21.0,33.0,1.0,1.0,12.0,11.0,2.0,51.0,4.0,11.0,59.0,6.0,1.0,8.0,23.0,33.0,37.0,1.0,13.0,19.0,237.0,5.0,10.0,,0.7349,,,3.0,11.0,1.0,2.0,4.0,0.0,4.0,7.0,2.0,1.0,7.0,4.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,
58621,Kyle Walker,Defender,Man City,43,England,2022-23,0.944,0.0,,13.0,,117.0,27.0,22.0,181.0,1729.0,,,34.0,6.0,,1956.0,59.0,3.0,28.0,36.0,1477.0,,1.0,20.1192,5.0,22.0,20.0,228.0,,10.0,0.0,113.0,,529.0,124.0,27.0,,831.0,17.0,79.0,23.0,0.0,,1704.0,9.0,255.0,9.0,13.0,,,683.0,71.0,2032.0,109.0,24.0,721.0,,3.0,64.0,43.0,54.0,4.0,30.0,1.0,,,5.0,4.0,1.0,,22.0,24.0,5.0,1.0,4.0,11.0,,15.0,24.0,6.0,43.0,10.0,1.0,4.0,4.0,24.0,10.0,2.0,15.0,18.0,289.0,4.0,7.0,1.0,0.4046,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211975,Manuel Akanji,Defender,Man City,43,Switzerland,2022-23,0.9944,0.0,,36.0,,87.0,29.0,24.0,135.0,2021.0,,,58.0,6.0,,2287.0,77.0,3.0,26.0,53.0,1819.0,,2.0,18.736,4.0,30.0,23.0,522.0,,12.0,0.0,154.0,,637.0,136.0,29.0,,764.0,20.0,96.0,24.0,0.0,,1993.0,1.0,162.0,25.0,6.0,,,713.0,67.0,2258.0,25.0,16.0,1123.0,,2.0,48.0,56.0,77.0,1.0,28.0,3.0,,,10.0,,1.0,,16.0,5.0,5.0,,1.0,34.0,,34.0,2.0,6.0,43.0,18.0,,11.0,3.0,5.0,6.0,9.0,24.0,16.0,149.0,2.0,8.0,,1.2055,3.0,3.0,7.0,5.0,1.0,,,,2.0,3.0,,,3.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,
126184,Nathan Aké,Defender,Man City,43,Netherlands,2022-23,1.3422,0.0,,26.0,,113.0,26.0,22.0,151.0,1705.0,,,59.0,6.0,,1876.0,80.0,3.0,36.0,44.0,1520.0,,3.0,12.4198,2.0,47.0,15.0,637.0,,14.0,1.0,119.0,,690.0,96.0,26.0,,735.0,12.0,60.0,36.0,0.0,,1670.0,8.0,191.0,12.0,4.0,,,238.0,34.0,1992.0,84.0,16.0,820.0,,2.0,38.0,55.0,39.0,1.0,27.0,2.0,,0.2557,7.0,1.0,1.0,,12.0,14.0,4.0,1.0,1.0,23.0,,33.0,7.0,9.0,16.0,10.0,1.0,14.0,1.0,14.0,1.0,10.0,12.0,20.0,140.0,6.0,4.0,1.0,1.4988,,,5.0,2.0,,1.0,1.0,0.0,,2.0,1.0,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,
477064,Rico Lewis,Defender,Man City,43,England,2022-23,1.6183,0.0,,16.0,,45.0,14.0,10.0,50.0,638.0,,,6.0,1.0,,903.0,42.0,1.0,13.0,42.0,581.0,,,7.8298,1.0,12.0,8.0,205.0,,18.0,0.0,80.0,,102.0,43.0,14.0,,341.0,7.0,74.0,,0.0,,628.0,1.0,81.0,9.0,8.0,,,202.0,7.0,784.0,26.0,4.0,250.0,,1.0,5.0,14.0,38.0,3.0,27.0,2.0,,0.1525,4.0,1.0,8.0,,15.0,2.0,4.0,2.0,3.0,6.0,,12.0,5.0,12.0,32.0,4.0,2.0,7.0,3.0,2.0,16.0,4.0,10.0,6.0,129.0,4.0,5.0,,0.2706,,,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
171314,Rúben Dias,Defender,Man City,43,Portugal,2022-23,0.3238,0.0,,21.0,,89.0,26.0,22.0,151.0,2072.0,6.0,,72.0,7.0,,1997.0,81.0,2.0,15.0,37.0,1853.0,,1.0,12.377,7.0,54.0,16.0,681.0,,7.0,0.0,139.0,,664.0,99.0,26.0,,746.0,14.0,67.0,44.0,0.0,5.0,2028.0,1.0,158.0,13.0,9.0,1.0,,643.0,68.0,2265.0,7.0,19.0,1175.0,,3.0,62.0,56.0,58.0,,38.0,2.0,,0.5296,7.0,1.0,,,20.0,1.0,4.0,,,28.0,,23.0,,3.0,30.0,8.0,,8.0,1.0,1.0,5.0,13.0,19.0,18.0,84.0,3.0,10.0,1.0,1.3628,2.0,2.0,5.0,3.0,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
214590,Aaron Wan-Bissaka,Defender,Man Utd,1,DR Congo,2022-23,0.9381,0.0,,40.0,,101.0,19.0,16.0,116.0,705.0,,,30.0,7.0,,1436.0,74.0,4.0,38.0,61.0,572.0,,1.0,13.187,3.0,35.0,10.0,63.0,,2.0,0.0,131.0,,244.0,73.0,19.0,,309.0,6.0,101.0,13.0,0.0,,701.0,7.0,176.0,25.0,19.0,,,272.0,17.0,1069.0,114.0,8.0,283.0,,2.0,15.0,39.0,57.0,3.0,34.0,2.0,1.0,0.276,3.0,2.0,3.0,,19.0,11.0,3.0,,3.0,17.0,,46.0,5.0,15.0,40.0,16.0,,15.0,17.0,11.0,27.0,8.0,11.0,22.0,126.0,4.0,8.0,,1.0764,2.0,2.0,1.0,7.0,,,,,2.0,5.0,,,5.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,
232937,Brandon Williams,Defender,Man Utd,1,England,2022-23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216051,Diogo Dalot,Defender,Man Utd,1,Portugal,2022-23,1.5327,0.0,,53.0,,166.0,26.0,24.0,232.0,1189.0,,,57.0,9.0,,2155.0,118.0,4.0,53.0,79.0,887.0,,2.0,29.9606,6.0,52.0,34.0,133.0,,3.0,0.0,182.0,,417.0,152.0,26.0,,476.0,30.0,125.0,39.0,0.0,,1172.0,9.0,330.0,41.0,23.0,,,466.0,70.0,1724.0,170.0,17.0,495.0,,6.0,66.0,92.0,64.0,14.0,39.0,7.0,1.0,1.4312,12.0,3.0,,,21.0,30.0,2.0,1.0,14.0,18.0,,40.0,32.0,27.0,46.0,18.0,1.0,12.0,6.0,30.0,11.0,7.0,21.0,37.0,173.0,3.0,10.0,,2.6014,5.0,5.0,5.0,10.0,2.0,1.0,,1.0,8.0,2.0,0.0,1.0,2.0,8.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,
95658,Harry Maguire,Defender,Man Utd,1,England,2022-23,0.0636,0.0,,8.0,,45.0,16.0,8.0,84.0,574.0,,,47.0,5.0,,762.0,39.0,1.0,10.0,14.0,453.0,,,7.4207,,41.0,7.0,132.0,,4.0,0.0,71.0,,174.0,55.0,16.0,,144.0,6.0,24.0,25.0,0.0,,563.0,1.0,88.0,6.0,2.0,,,233.0,37.0,679.0,1.0,14.0,346.0,,4.0,39.0,22.0,32.0,,15.0,,,,1.0,,,,8.0,1.0,8.0,,,22.0,,9.0,,1.0,10.0,7.0,,2.0,1.0,1.0,1.0,11.0,8.0,13.0,35.0,,4.0,,0.3181,,,1.0,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,
221820,Lisandro Martínez,Defender,Man Utd,1,Argentina,2022-23,1.0133,0.0,,52.0,,96.0,27.0,24.0,193.0,1518.0,83.0,,63.0,8.0,,2115.0,111.0,6.0,30.0,79.0,1257.0,,1.0,28.4701,5.0,97.0,33.0,576.0,,10.0,0.0,188.0,,528.0,164.0,27.0,,413.0,27.0,125.0,32.0,0.0,83.0,1401.0,1.0,218.0,28.0,17.0,,,298.0,68.0,1851.0,5.0,26.0,912.0,,6.0,97.0,65.0,77.0,,50.0,1.0,,0.1183,7.0,7.0,,,27.0,,3.0,,,31.0,,11.0,,6.0,46.0,23.0,,24.0,,,9.0,27.0,21.0,33.0,116.0,5.0,10.0,1.0,0.5181,,,6.0,3.0,,1.0,,1.0,1.0,2.0,0.0,,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,
106760,Luke Shaw,Defender,Man Utd,1,England,2022-23,2.8809,0.0,,55.0,,190.0,31.0,30.0,253.0,1805.0,28.0,,75.0,11.0,,2555.0,145.0,7.0,71.0,99.0,1491.0,,2.0,32.11,1.0,53.0,35.0,626.0,,27.0,0.0,264.0,,745.0,189.0,31.0,,741.0,28.0,189.0,46.0,0.0,28.0,1735.0,10.0,390.0,36.0,17.0,,,207.0,61.0,2466.0,179.0,15.0,837.0,,8.0,63.0,92.0,119.0,16.0,61.0,4.0,,0.993,10.0,2.0,1.0,,31.0,41.0,1.0,1.0,26.0,29.0,1.0,22.0,16.0,32.0,90.0,34.0,1.0,19.0,17.0,63.0,25.0,17.0,46.0,36.0,227.0,6.0,24.0,1.0,1.0868,2.0,2.0,6.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0,,1.0,1.0,20.0,,0.0414,38.0,1.0,,,,,,,,,,,,
518467,Marc Jurado,Defender,Man Utd,1,Spain,2022-23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90152,Raphaël Varane,Defender,Man Utd,1,France,2022-23,0.5088,0.0,,24.0,,90.0,24.0,22.0,148.0,1099.0,,,58.0,8.0,,1916.0,75.0,4.0,13.0,33.0,897.0,,,21.6977,6.0,89.0,22.0,280.0,,3.0,0.0,119.0,,377.0,100.0,24.0,,341.0,18.0,61.0,42.0,0.0,,1072.0,2.0,159.0,9.0,6.0,,,329.0,54.0,1312.0,3.0,24.0,610.0,,1.0,58.0,47.0,44.0,,26.0,4.0,,0.4321,6.0,2.0,1.0,,18.0,1.0,2.0,,,16.0,,18.0,,4.0,28.0,7.0,,15.0,4.0,1.0,5.0,17.0,12.0,11.0,113.0,6.0,4.0,,0.7443,4.0,4.0,2.0,2.0,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,
515500,Rhys Bennett,Defender,Man Utd,1,England,2022-23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222690,Tyrell Malacia,Defender,Man Utd,1,Netherlands,2022-23,0.7163,0.0,,46.0,,65.0,22.0,14.0,84.0,668.0,,,12.0,6.0,,1393.0,74.0,2.0,26.0,66.0,565.0,,,15.9223,2.0,44.0,14.0,246.0,,13.0,0.0,149.0,,212.0,90.0,22.0,,278.0,12.0,137.0,8.0,0.0,,657.0,2.0,147.0,33.0,7.0,,,86.0,19.0,1021.0,107.0,9.0,309.0,,6.0,19.0,34.0,75.0,2.0,43.0,2.0,,0.1013,3.0,,1.0,,20.0,11.0,8.0,,3.0,4.0,,16.0,10.0,9.0,71.0,10.0,,13.0,13.0,12.0,21.0,3.0,39.0,25.0,124.0,4.0,19.0,1.0,0.244,2.0,2.0,1.0,2.0,,,3.0,,2.0,,,,,2.0,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,
184667,Victor Lindelöf,Defender,Man Utd,1,Sweden,2022-23,0.4,0.0,,22.0,,40.0,20.0,14.0,63.0,928.0,11.0,,53.0,5.0,,1360.0,61.0,4.0,10.0,28.0,840.0,,2.0,16.1771,3.0,63.0,16.0,276.0,,4.0,0.0,102.0,,271.0,84.0,20.0,,224.0,12.0,49.0,33.0,0.0,11.0,904.0,1.0,68.0,17.0,2.0,,,311.0,25.0,1088.0,1.0,4.0,641.0,,1.0,23.0,27.0,41.0,,20.0,,,,3.0,2.0,,,13.0,1.0,6.0,,,20.0,,5.0,,3.0,21.0,9.0,,5.0,1.0,1.0,3.0,9.0,10.0,21.0,70.0,1.0,5.0,,0.2798,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78916,Dan Burn,Defender,Newcastle,4,England,2022-23,1.3058,0.0,,60.0,,216.0,38.0,35.0,308.0,1438.0,1.0,,122.0,12.0,,3115.0,161.0,3.0,55.0,76.0,1075.0,,2.0,31.3976,7.0,103.0,30.0,424.0,,4.0,1.0,291.0,,675.0,166.0,38.0,,480.0,27.0,169.0,85.0,0.0,1.0,1420.0,10.0,410.0,38.0,13.0,,,146.0,55.0,2122.0,228.0,33.0,653.0,,6.0,92.0,114.0,130.0,3.0,58.0,4.0,1.0,0.9119,15.0,,1.0,,32.0,14.0,3.0,,3.0,37.0,1.0,63.0,29.0,16.0,93.0,26.0,,22.0,12.0,14.0,21.0,16.0,35.0,32.0,193.0,8.0,14.0,1.0,2.0618,3.0,3.0,11.0,6.0,,1.0,7.0,0.0,1.0,5.0,1.0,,5.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,
111773,Emil Krafth,Defender,Newcastle,4,Sweden,2022-23,,0.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,0.0,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119471,Fabian Schär,Defender,Newcastle,4,Switzerland,2022-23,2.0579,0.0,,47.0,,214.0,36.0,36.0,404.0,1815.0,1.0,,168.0,12.0,,3208.0,191.0,3.0,34.0,79.0,1255.0,,2.0,30.731,18.0,137.0,28.0,303.0,,27.0,1.0,295.0,,808.0,209.0,36.0,,484.0,25.0,127.0,112.0,0.0,1.0,1752.0,6.0,459.0,22.0,5.0,,,626.0,156.0,2290.0,8.0,59.0,931.0,,7.0,190.0,133.0,104.0,4.0,48.0,15.0,2.0,2.0974,45.0,7.0,1.0,,33.0,14.0,,3.0,4.0,56.0,,74.0,2.0,16.0,48.0,15.0,3.0,25.0,7.0,14.0,14.0,19.0,20.0,52.0,78.0,4.0,11.0,,4.9172,11.0,11.0,30.0,11.0,3.0,1.0,6.0,0.0,4.0,7.0,1.0,1.0,7.0,4.0,,,,3.0,3.0,,2.0,0.2747,,,,,,,1.0,1.0,,,,,,
101148,Jamaal Lascelles,Defender,Newcastle,4,England,2022-23,0.0091,0.0,,1.0,,10.0,7.0,2.0,14.0,93.0,,,9.0,,,215.0,8.0,,1.0,2.0,74.0,,,3.4314,,17.0,5.0,19.0,,2.0,0.0,17.0,,39.0,5.0,7.0,,23.0,5.0,8.0,6.0,0.0,,93.0,,14.0,,,,,30.0,5.0,121.0,,1.0,56.0,,4.0,4.0,8.0,9.0,,5.0,,,,1.0,,,,1.0,,5.0,,,3.0,,4.0,,,6.0,1.0,,1.0,,,,2.0,6.0,,5.0,,2.0,,0.1067,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
194799,Jamal Lewis,Defender,Newcastle,4,Northern Ireland,2022-23,0.0009,0.0,,,,2.0,2.0,,2.0,14.0,,,1.0,,,9.0,,,1.0,,12.0,,,1.4408,,,1.0,3.0,,,0.0,1.0,,5.0,2.0,2.0,,4.0,1.0,,,0.0,,14.0,,2.0,,,,,1.0,,15.0,,,8.0,,0.0,,1.0,1.0,,1.0,,,,,,,,1.0,,2.0,,,1.0,,2.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109528,Javier Manquillo,Defender,Newcastle,4,Spain,2022-23,0.0058,0.0,,3.0,,4.0,4.0,,4.0,25.0,,,,,,34.0,3.0,,1.0,3.0,20.0,,,1.3778,,1.0,1.0,2.0,,,0.0,3.0,,9.0,6.0,4.0,,10.0,1.0,3.0,,0.0,,24.0,,5.0,2.0,,,,6.0,1.0,37.0,2.0,,12.0,,0.0,,,,1.0,,,,,,,,,,,4.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77794,Kieran Trippier,Defender,Newcastle,4,England,2022-23,11.7796,0.0,,70.0,,319.0,38.0,38.0,496.0,2064.0,,,84.0,14.0,,3347.0,169.0,3.0,80.0,120.0,1420.0,,2.0,31.3528,10.0,75.0,31.0,101.0,,29.0,0.0,319.0,,962.0,264.0,38.0,,1024.0,28.0,235.0,49.0,0.0,,1928.0,43.0,843.0,49.0,21.0,,,762.0,148.0,3195.0,292.0,44.0,679.0,,5.0,177.0,120.0,150.0,29.0,63.0,4.0,2.0,0.9395,6.0,16.0,1.0,,37.0,104.0,,3.0,135.0,35.0,1.0,25.0,26.0,103.0,115.0,30.0,3.0,21.0,12.0,258.0,21.0,15.0,48.0,43.0,239.0,7.0,25.0,2.0,0.7733,,,2.0,8.0,7.0,1.0,7.0,0.0,8.0,,1.0,1.0,,8.0,1.0,84.0,,12.0,12.0,109.0,1.0,0.7011,216.0,,,,,,3.0,1.0,1.0,,,,,
169359,Matt Targett,Defender,Newcastle,4,England,2022-23,0.678,0.0,,13.0,,43.0,17.0,6.0,60.0,328.0,,,18.0,1.0,,603.0,29.0,,16.0,18.0,259.0,,,4.5606,1.0,13.0,6.0,104.0,,3.0,0.0,67.0,,157.0,46.0,17.0,,133.0,6.0,49.0,11.0,0.0,,318.0,7.0,104.0,10.0,2.0,,,34.0,9.0,486.0,51.0,5.0,142.0,,1.0,17.0,19.0,38.0,,5.0,,,,,,,,4.0,9.0,11.0,,7.0,7.0,,,5.0,10.0,31.0,5.0,,3.0,,27.0,6.0,3.0,10.0,9.0,33.0,3.0,7.0,,0.0148,,,,1.0,,,,,1.0,,,,,1.0,,4.0,,,,13.0,,,18.0,,,,,,1.0,,,,,,,
106618,Paul Dummett,Defender,Newcastle,4,Wales,2022-23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220237,Sven Botman,Defender,Newcastle,4,Netherlands,2022-23,1.1188,0.0,,38.0,,146.0,36.0,35.0,232.0,1754.0,6.0,,117.0,11.0,,3129.0,126.0,3.0,27.0,49.0,1420.0,,2.0,32.2366,5.0,120.0,30.0,649.0,,12.0,0.0,190.0,,611.0,182.0,36.0,,403.0,27.0,73.0,77.0,0.0,6.0,1716.0,2.0,250.0,24.0,1.0,,,418.0,102.0,2104.0,4.0,31.0,1120.0,,2.0,86.0,107.0,64.0,1.0,50.0,7.0,,1.2963,16.0,,,,30.0,,1.0,,1.0,40.0,1.0,53.0,,9.0,24.0,20.0,,14.0,,,3.0,24.0,15.0,34.0,76.0,2.0,10.0,,2.503,7.0,7.0,9.0,6.0,,,2.0,,,6.0,,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,
116404,Felipe,Defender,Nott'm Forest,17,Brazil,2022-23,0.8098,0.0,,42.0,,88.0,16.0,15.0,150.0,556.0,,,82.0,,,1419.0,119.0,3.0,32.0,67.0,377.0,,4.0,29.9194,2.0,89.0,32.0,143.0,,11.0,0.0,188.0,,258.0,108.0,16.0,,113.0,29.0,106.0,52.0,0.0,,543.0,3.0,176.0,23.0,14.0,,,121.0,29.0,853.0,5.0,20.0,293.0,,4.0,62.0,52.0,69.0,,28.0,1.0,,0.0912,8.0,,1.0,,17.0,2.0,1.0,,,30.0,,37.0,2.0,6.0,39.0,21.0,,19.0,3.0,2.0,7.0,13.0,15.0,36.0,34.0,2.0,10.0,,1.1376,1.0,1.0,7.0,5.0,1.0,,4.0,,,5.0,,,5.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
