playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,expectedAssists,fiftyFifty,totalRedCards,catches,totalTackles,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,successfulFiftyFifty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,tacklesLost,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,throwInsToOwnPlayer,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,successfulCrossesOpenPlay,blockedShots,totalShots,throughBalls,unsuccessfulCrossesOpenPlay,oboxBlocked,substituteOn,successfulCrossesAndCorners,keyPassesAttemptAssists,putthroughBlockedDistributionWon,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,shotsOffTargetIncWoodwork,totalFoulsConceded,interceptions,backwardPasses,substituteOff,shotsBlockedOutsideBox,foulAttemptedTackle,expectedGoals,shotsOnTargetIncGoals,expectedGoalsOnTarget,successfulLayoffs,shotsOnTargetOutsideBox,iboxTarget,shotsOnTargetInBox,totalTouchesInOppositionBox,oboxTarget,blocks,goals,offsides,awayGoals,shotsBlockedInBox,rightFootGoals,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,overruns,goalAssists,foulWonPenalty,unsuccessfulLayoffs,homeGoals,penaltiesTaken,iboxBlocked,penaltyGoals,penaltiesConceded,throwInsToOppositionPlayer,ownGoalScored,lastPlayerTackle,secondGoalAssists,successfulCornersIntoBox,leftFootGoals,unsuccessfulCornersIntoBox,hitWoodwork,handballsConceded,cornersTakenInclShortCorners,headedGoals,redCards2ndYellow,setPiecesGoals,otherGoals,penaltiesSaved,savesFromPenalty,clearancesOffTheLine
88900,Jack Stephens,Defender,Southampton,20,England,2021-22,30.0,0.1757,21.0,0.0,,19.0,,45.0,11.0,11.0,9.0,105.0,464.0,,,25.0,1.0,,811.0,12.0,36.0,,11.0,23.0,331.0,,,15.0946,4.0,41.0,19.0,18.0,76.0,,2.0,0.0,66.0,,193.0,68.0,11.0,,,7.0,115.0,19.0,41.0,13.0,0.0,,451.0,1.0,116.0,12.0,2.0,,,165.0,28.0,582.0,2.0,26.0,244.0,,3.0,60.0,32.0,,,,,,,2.0,,4.0,5.0,,,1.0,,8.0,19.0,30.0,1.0,,4.0,,,,,,,,3.0,,7.0,,,0.0,,,,,,,,,,0.0,,,,,6.0,,,,,,,,1.0,,,,,,,,
171771,Jan Bednarek,Defender,Southampton,20,Poland,2021-22,85.0,0.7247,86.0,0.0,,32.0,,136.0,31.0,47.0,30.0,265.0,1445.0,,,130.0,7.0,,2631.0,39.0,139.0,5.0,26.0,48.0,1093.0,,2.0,45.9738,22.0,139.0,52.0,46.0,308.0,,15.0,2.0,224.0,,564.0,177.0,31.0,,,17.0,362.0,47.0,94.0,91.0,0.0,2.0,1398.0,2.0,300.0,15.0,1.0,,,436.0,87.0,1869.0,20.0,66.0,819.0,,10.0,129.0,96.0,1.0,4.0,15.0,,,,1.0,1.0,6.0,21.0,,,4.0,8.0,30.0,72.0,137.0,4.0,,16.0,2.2289,7.0,1.7548,,,3.0,3.0,33.0,,27.0,4.0,1.0,1.0,4.0,1.0,,,,,,,,3.0,,4.0,,1.0,23.0,1.0,,,,1.0,,,1.0,,2.0,,,,,,1.0
158534,Kyle Walker-Peters,Defender,Southampton,20,England,2021-22,139.0,3.3746,64.0,0.0,,57.0,,160.0,32.0,34.0,29.0,203.0,1088.0,,,55.0,6.0,,2632.0,28.0,195.0,4.0,63.0,168.0,844.0,,1.0,43.4095,9.0,42.0,49.0,111.0,283.0,,47.0,0.0,334.0,,402.0,187.0,32.0,,,24.0,565.0,45.0,279.0,27.0,0.0,,1075.0,22.0,416.0,33.0,64.0,,,162.0,41.0,1862.0,180.0,25.0,326.0,,5.0,43.0,60.0,6.0,11.0,15.0,2.0,44.0,3.0,3.0,6.0,22.0,21.0,31.0,44.0,74.0,8.0,27.0,37.0,241.0,2.0,3.0,12.0,1.0809,7.0,1.1735,1.0,1.0,5.0,5.0,81.0,1.0,8.0,1.0,3.0,0.0,8.0,1.0,,,,,2.0,,,1.0,,8.0,,,47.0,,,,,,,1.0,2.0,,,,,,,,1.0
212721,Lyanco,Defender,Southampton,20,Brazil,2021-22,37.0,0.0816,14.0,0.0,,18.0,,37.0,15.0,7.0,9.0,108.0,389.0,,,33.0,1.0,,906.0,14.0,48.0,1.0,10.0,29.0,260.0,,1.0,17.7696,4.0,48.0,20.0,23.0,60.0,,7.0,0.0,85.0,,179.0,73.0,15.0,,,3.0,85.0,19.0,52.0,19.0,0.0,1.0,378.0,2.0,123.0,15.0,4.0,,,118.0,21.0,548.0,1.0,24.0,196.0,,2.0,71.0,34.0,,3.0,3.0,,4.0,2.0,6.0,,3.0,5.0,,4.0,2.0,2.0,13.0,13.0,32.0,,2.0,6.0,0.2675,1.0,0.0709,,,1.0,1.0,4.0,,13.0,,,0.0,1.0,,,,,,,,,0.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
450527,Mohammed Salisu,Defender,Southampton,20,Ghana,2021-22,135.0,0.7236,84.0,1.0,,80.0,,224.0,34.0,56.0,33.0,385.0,1742.0,,,162.0,6.0,,2972.0,61.0,201.0,4.0,45.0,100.0,1267.0,,1.0,47.315,22.0,150.0,57.0,74.0,494.0,,7.0,0.0,336.0,,874.0,244.0,34.0,,,33.0,574.0,53.0,174.0,101.0,0.0,4.0,1694.0,6.0,494.0,47.0,13.0,,,225.0,90.0,2347.0,29.0,68.0,785.0,,8.0,161.0,157.0,2.0,5.0,19.0,,11.0,,1.0,2.0,9.0,23.0,3.0,11.0,13.0,9.0,38.0,78.0,149.0,,,19.0,1.9957,10.0,1.2935,,1.0,9.0,9.0,34.0,1.0,26.0,,2.0,0.0,5.0,,,,,,,,,0.0,,5.0,,1.0,65.0,1.0,,,,,,,1.0,,,1.0,,,,,2.0
244560,Romain Perraud,Defender,Southampton,20,France,2021-22,86.0,0.5082,45.0,0.0,,34.0,,93.0,20.0,19.0,18.0,157.0,534.0,,,40.0,3.0,,1625.0,24.0,74.0,4.0,56.0,58.0,366.0,,2.0,31.5942,5.0,38.0,33.0,62.0,170.0,,16.0,0.0,160.0,,228.0,77.0,20.0,,,12.0,258.0,29.0,120.0,16.0,0.0,,525.0,25.0,326.0,22.0,8.0,,,28.0,11.0,995.0,95.0,37.0,125.0,,3.0,64.0,55.0,6.0,5.0,14.0,1.0,61.0,2.0,2.0,6.0,7.0,18.0,10.0,63.0,19.0,11.0,31.0,17.0,108.0,4.0,2.0,15.0,0.5475,3.0,1.0085,,,3.0,3.0,26.0,,6.0,,,0.0,3.0,,,,,,1.0,,,0.0,,3.0,,,47.0,,,,,,2.0,2.0,1.0,3.0,,,,,,,1.0
491551,Thierry Small,Defender,Southampton,20,England,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441191,Tino Livramento,Defender,Southampton,20,England,2021-22,99.0,2.6523,82.0,0.0,,54.0,,145.0,28.0,47.0,25.0,194.0,906.0,,,49.0,6.0,,2203.0,25.0,144.0,2.0,40.0,120.0,685.0,,,32.2794,7.0,47.0,42.0,74.0,40.0,,36.0,0.0,243.0,,320.0,176.0,28.0,,,26.0,421.0,40.0,194.0,24.0,0.0,,890.0,14.0,408.0,28.0,30.0,,,348.0,27.0,1588.0,140.0,27.0,303.0,,2.0,49.0,66.0,12.0,3.0,9.0,2.0,50.0,1.0,3.0,12.0,19.0,14.0,25.0,50.0,44.0,6.0,12.0,47.0,198.0,3.0,1.0,10.0,1.4421,3.0,1.0226,1.0,,2.0,2.0,48.0,,9.0,1.0,1.0,0.0,2.0,,,,,,1.0,1.0,,1.0,,2.0,,,57.0,,,,,,,2.0,,,1.0,,,,,,
213482,Yan Valery,Defender,Southampton,20,Tunisia,2021-22,23.0,0.0881,10.0,0.0,,8.0,,23.0,5.0,7.0,3.0,38.0,139.0,,,20.0,1.0,,369.0,9.0,23.0,1.0,11.0,12.0,100.0,,1.0,10.0578,1.0,16.0,7.0,14.0,12.0,,3.0,0.0,46.0,,67.0,27.0,5.0,,,2.0,49.0,6.0,26.0,11.0,0.0,,135.0,1.0,55.0,6.0,1.0,,,44.0,1.0,223.0,6.0,9.0,53.0,,0.0,15.0,15.0,1.0,,2.0,,3.0,,2.0,1.0,1.0,3.0,4.0,3.0,6.0,2.0,3.0,6.0,16.0,,,3.0,0.037,,,,,,,,,3.0,,,0.0,,,,,,,,,,0.0,,,,,6.0,,,,,,,,,,,,,,,,
115556,Ben Davies,Defender,Spurs,6,Wales,2021-22,109.0,0.9309,58.0,0.0,,36.0,,159.0,29.0,27.0,28.0,237.0,1582.0,,,119.0,11.0,,2539.0,52.0,128.0,5.0,41.0,61.0,1300.0,,2.0,28.0947,5.0,73.0,30.0,57.0,694.0,,18.0,0.0,237.0,,605.0,106.0,29.0,,,15.0,569.0,25.0,118.0,67.0,0.0,,1548.0,10.0,293.0,21.0,7.0,,,154.0,45.0,1936.0,41.0,33.0,781.0,,6.0,78.0,102.0,5.0,6.0,12.0,1.0,14.0,5.0,1.0,5.0,10.0,13.0,4.0,14.0,14.0,5.0,31.0,30.0,129.0,2.0,5.0,24.0,2.3171,7.0,2.3062,,2.0,4.0,4.0,31.0,2.0,19.0,1.0,5.0,0.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,5.0,,,,,,,,1.0,,1.0,,,,,,2.0
221632,Cristian Romero,Defender,Spurs,6,Argentina,2021-22,79.0,0.4913,54.0,0.0,,62.0,,104.0,22.0,29.0,21.0,175.0,1316.0,,,73.0,5.0,,1846.0,30.0,129.0,5.0,39.0,86.0,1083.0,,1.0,20.3027,3.0,72.0,25.0,49.0,193.0,,15.0,1.0,208.0,,483.0,148.0,22.0,,,23.0,325.0,20.0,135.0,43.0,0.0,,1281.0,2.0,200.0,39.0,9.0,,,567.0,58.0,1623.0,8.0,20.0,816.0,,8.0,71.0,76.0,,2.0,4.0,2.0,,1.0,1.0,,6.0,25.0,5.0,,10.0,2.0,28.0,33.0,73.0,2.0,1.0,21.0,0.4965,2.0,0.5294,1.0,,1.0,1.0,22.0,,21.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
173904,Dávinson Sánchez,Defender,Spurs,6,Colombia,2021-22,65.0,1.0416,37.0,0.0,,41.0,,78.0,23.0,22.0,17.0,137.0,1126.0,,,84.0,10.0,,1626.0,37.0,101.0,1.0,16.0,54.0,951.0,,,17.8174,8.0,54.0,16.0,28.0,205.0,,11.0,1.0,166.0,,385.0,103.0,23.0,,,19.0,403.0,15.0,82.0,47.0,0.0,,1106.0,1.0,152.0,22.0,4.0,,,491.0,38.0,1347.0,4.0,27.0,587.0,,4.0,59.0,60.0,1.0,2.0,11.0,1.0,1.0,1.0,6.0,1.0,5.0,8.0,2.0,1.0,4.0,8.0,16.0,30.0,45.0,,1.0,11.0,2.071,3.0,1.4133,,,1.0,1.0,23.0,,16.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,
241157,Emerson Royal,Defender,Spurs,6,Brazil,2021-22,136.0,3.0044,63.0,0.0,,72.0,,160.0,31.0,37.0,26.0,201.0,1136.0,,,75.0,5.0,,2289.0,42.0,167.0,4.0,70.0,134.0,917.0,,1.0,25.1322,2.0,78.0,26.0,94.0,50.0,,45.0,0.0,303.0,,311.0,152.0,31.0,,,25.0,488.0,22.0,228.0,33.0,0.0,,1120.0,16.0,343.0,47.0,17.0,,,485.0,18.0,1852.0,217.0,26.0,465.0,,5.0,41.0,90.0,18.0,4.0,11.0,1.0,56.0,,5.0,18.0,27.0,23.0,17.0,56.0,35.0,7.0,28.0,22.0,290.0,9.0,,18.0,1.451,4.0,1.3322,3.0,1.0,2.0,2.0,60.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,,,,,1.0,,,1.0,,4.0,,,21.0,,,,,,,,,,,,,,,,
93264,Eric Dier,Defender,Spurs,6,England,2021-22,76.0,1.1441,40.0,0.0,,15.0,,138.0,35.0,20.0,35.0,276.0,2325.0,,,124.0,16.0,,3072.0,54.0,95.0,6.0,12.0,25.0,1921.0,,1.0,28.5029,13.0,141.0,30.0,22.0,761.0,,9.0,0.0,171.0,,812.0,131.0,35.0,,,6.0,555.0,24.0,47.0,70.0,0.0,4.0,2269.0,3.0,294.0,9.0,1.0,,,689.0,128.0,2630.0,6.0,36.0,1495.0,,1.0,138.0,105.0,1.0,3.0,10.0,5.0,,2.0,,1.0,7.0,5.0,1.0,,3.0,5.0,12.0,27.0,63.0,1.0,2.0,4.0,1.2085,5.0,0.2177,1.0,1.0,4.0,4.0,24.0,1.0,32.0,,,0.0,1.0,,4.0,4.0,0.2322,,,,,0.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,1.0
199584,Japhet Tanganga,Defender,Spurs,6,England,2021-22,45.0,0.4135,20.0,1.0,,14.0,,40.0,11.0,7.0,10.0,55.0,346.0,,,24.0,3.0,,740.0,9.0,42.0,1.0,10.0,27.0,282.0,,,9.481,2.0,30.0,8.0,36.0,51.0,,8.0,0.0,87.0,,110.0,24.0,11.0,,,6.0,135.0,7.0,63.0,15.0,0.0,,341.0,3.0,88.0,8.0,5.0,,,117.0,9.0,516.0,40.0,7.0,158.0,,2.0,15.0,25.0,2.0,3.0,4.0,,9.0,1.0,1.0,2.0,2.0,8.0,2.0,9.0,7.0,2.0,19.0,9.0,68.0,5.0,1.0,5.0,0.4397,2.0,0.2712,,1.0,1.0,1.0,10.0,1.0,5.0,,1.0,0.0,2.0,,,,,,,,,0.0,,2.0,,,10.0,,,,,,,,,,,1.0,,,,,
214225,Joe Rodon,Defender,Spurs,6,Wales,2021-22,2.0,0.0019,2.0,0.0,,,,5.0,3.0,,,6.0,35.0,,,4.0,,,87.0,2.0,3.0,,1.0,1.0,26.0,,1.0,3.1303,,7.0,3.0,,11.0,,1.0,0.0,5.0,,14.0,3.0,3.0,,,,6.0,3.0,1.0,2.0,0.0,,35.0,,6.0,,,,,6.0,3.0,46.0,,,23.0,,0.0,1.0,3.0,,,,,,,3.0,,,1.0,,,,,,,4.0,,,,,,,,,,,,,1.0,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
215610,Marcel Lavinier,Defender,Spurs,6,England,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87835,Matt Doherty,Defender,Spurs,6,Ireland,2021-22,34.0,1.4197,19.0,0.0,,18.0,,64.0,15.0,15.0,9.0,74.0,452.0,,,24.0,2.0,,874.0,8.0,44.0,3.0,17.0,28.0,364.0,,1.0,9.7636,1.0,19.0,11.0,26.0,51.0,,4.0,2.0,78.0,,102.0,48.0,15.0,,,6.0,200.0,8.0,54.0,16.0,0.0,,449.0,3.0,124.0,12.0,6.0,,,189.0,14.0,666.0,53.0,5.0,184.0,,0.0,10.0,25.0,6.0,5.0,11.0,4.0,14.0,,6.0,6.0,11.0,9.0,4.0,14.0,10.0,5.0,11.0,13.0,110.0,3.0,,5.0,2.483,6.0,2.5762,,,4.0,4.0,33.0,,2.0,2.0,,1.0,5.0,1.0,,,,,4.0,,,1.0,,5.0,,,7.0,,,,,,,,1.0,,1.0,,,,,,
199249,Sergio Reguilón,Defender,Spurs,6,Spain,2021-22,105.0,3.7697,46.0,0.0,,40.0,,129.0,25.0,18.0,22.0,164.0,771.0,,,53.0,6.0,,1922.0,22.0,114.0,2.0,34.0,83.0,585.0,,1.0,22.4213,5.0,39.0,25.0,83.0,318.0,,24.0,1.0,219.0,,231.0,99.0,25.0,,,16.0,377.0,23.0,166.0,31.0,0.0,,755.0,18.0,317.0,24.0,19.0,,,33.0,22.0,1308.0,118.0,19.0,255.0,,4.0,35.0,74.0,23.0,7.0,14.0,1.0,53.0,2.0,3.0,25.0,26.0,12.0,27.0,59.0,40.0,5.0,22.0,31.0,189.0,9.0,2.0,12.0,3.0429,9.0,3.6819,3.0,2.0,5.0,5.0,52.0,2.0,8.0,2.0,1.0,0.0,5.0,,,,,,3.0,,1.0,2.0,,5.0,,,17.0,,,,1.0,2.0,6.0,,,10.0,,,,,,,
209418,Tobi Omole,Defender,Spurs,6,England,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155651,Adam Masina,Defender,Watford,57,Morocco,2021-22,50.0,0.6861,21.0,0.0,,24.0,,67.0,15.0,11.0,13.0,128.0,422.0,,,46.0,1.0,,1076.0,17.0,66.0,3.0,19.0,37.0,263.0,,2.0,23.0389,7.0,40.0,26.0,33.0,121.0,,4.0,0.0,116.0,,212.0,70.0,15.0,,,11.0,138.0,23.0,70.0,29.0,0.0,,415.0,,187.0,13.0,9.0,,,19.0,31.0,700.0,73.0,27.0,164.0,,0.0,61.0,43.0,7.0,1.0,4.0,,15.0,1.0,2.0,8.0,6.0,12.0,2.0,22.0,3.0,4.0,14.0,18.0,70.0,2.0,1.0,8.0,0.3177,,,,,,,5.0,,6.0,,,0.0,,,,,,,1.0,,,0.0,,,,1.0,23.0,,,,,,4.0,1.0,1.0,4.0,,,,,,,
85624,Christian Kabasele,Defender,Watford,57,Belgium,2021-22,23.0,0.0837,27.0,0.0,,11.0,,57.0,16.0,18.0,12.0,101.0,469.0,,,59.0,1.0,,1190.0,12.0,62.0,3.0,5.0,15.0,338.0,,3.0,23.785,9.0,65.0,30.0,11.0,114.0,,3.0,0.0,85.0,,179.0,58.0,16.0,,,6.0,79.0,27.0,26.0,47.0,0.0,,464.0,1.0,112.0,5.0,1.0,,,148.0,30.0,624.0,4.0,18.0,290.0,,0.0,44.0,39.0,1.0,,7.0,,,,4.0,1.0,2.0,4.0,2.0,,3.0,7.0,5.0,14.0,28.0,,,,0.8771,,,,,,,11.0,,16.0,,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,
41338,Craig Cathcart,Defender,Watford,57,Northern Ireland,2021-22,64.0,0.4357,38.0,0.0,,32.0,,83.0,31.0,22.0,27.0,169.0,903.0,,,82.0,3.0,,2395.0,34.0,84.0,8.0,15.0,36.0,649.0,,4.0,42.3095,10.0,129.0,55.0,30.0,215.0,,4.0,0.0,148.0,,334.0,127.0,31.0,,,17.0,189.0,47.0,66.0,48.0,0.0,,892.0,,195.0,15.0,,,,269.0,85.0,1226.0,32.0,45.0,546.0,,3.0,86.0,64.0,1.0,1.0,2.0,,3.0,,4.0,1.0,2.0,10.0,1.0,3.0,3.0,2.0,13.0,28.0,85.0,3.0,,8.0,0.2179,,,,,,,11.0,,29.0,,,0.0,1.0,,,,,,1.0,,,0.0,,1.0,,,12.0,,,,,,,,,,,,,,,,1.0
38290,Danny Rose,Defender,Watford,57,England,2021-22,38.0,0.4663,20.0,0.0,,16.0,,43.0,8.0,15.0,7.0,72.0,227.0,,,12.0,,,689.0,8.0,43.0,3.0,14.0,39.0,133.0,,,12.9871,2.0,9.0,16.0,30.0,63.0,,14.0,0.0,81.0,,129.0,41.0,8.0,,,6.0,90.0,13.0,69.0,4.0,0.0,,213.0,4.0,130.0,10.0,9.0,,,11.0,22.0,443.0,70.0,15.0,67.0,,4.0,29.0,30.0,1.0,1.0,3.0,4.0,11.0,,1.0,2.0,5.0,3.0,6.0,22.0,7.0,2.0,10.0,14.0,24.0,1.0,,7.0,0.2256,1.0,0.0403,,,1.0,1.0,3.0,,5.0,,1.0,0.0,1.0,,,,,,,,,0.0,,1.0,,1.0,17.0,,1.0,1.0,1.0,,7.0,,,8.0,,,,,,,
208973,Francisco Sierralta,Defender,Watford,57,Chile,2021-22,8.0,0.004,10.0,0.0,,7.0,,22.0,5.0,4.0,5.0,40.0,182.0,,,16.0,,,428.0,1.0,27.0,1.0,6.0,12.0,138.0,,1.0,9.2124,1.0,34.0,9.0,7.0,65.0,,3.0,0.0,35.0,,56.0,17.0,5.0,,,4.0,18.0,8.0,19.0,15.0,0.0,,179.0,1.0,42.0,3.0,2.0,,,51.0,4.0,254.0,,10.0,124.0,,0.0,18.0,15.0,,,1.0,,,,,,,5.0,,,,,4.0,6.0,10.0,1.0,,1.0,0.0568,1.0,0.2139,,,1.0,1.0,2.0,,2.0,,,0.0,,,,,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,
171099,Hassane Kamara,Defender,Watford,57,Cote d’Ivoire,2021-22,75.0,0.6712,57.0,1.0,,53.0,,115.0,19.0,34.0,18.0,209.0,708.0,,,45.0,3.0,,1625.0,15.0,114.0,5.0,46.0,84.0,470.0,,3.0,27.1379,4.0,60.0,37.0,60.0,205.0,,16.0,0.0,189.0,,374.0,153.0,19.0,,,19.0,212.0,32.0,144.0,30.0,0.0,,703.0,9.0,321.0,34.0,15.0,,,39.0,29.0,1238.0,133.0,57.0,292.0,,3.0,94.0,96.0,5.0,1.0,4.0,3.0,17.0,1.0,1.0,5.0,10.0,16.0,15.0,18.0,21.0,3.0,24.0,69.0,90.0,2.0,1.0,14.0,0.1679,1.0,0.3886,,,,,9.0,,4.0,1.0,,1.0,,,,,,4.0,,,,0.0,,,,1.0,49.0,,,,,1.0,,,1.0,,,1.0,,,,,
242183,James Morris,Defender,Watford,57,England,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232391,Jeremy Ngakia,Defender,Watford,57,DR Congo,2021-22,56.0,0.5896,30.0,0.0,,31.0,,64.0,16.0,18.0,9.0,88.0,336.0,,,34.0,1.0,,900.0,18.0,62.0,1.0,22.0,46.0,229.0,,2.0,15.8278,4.0,30.0,19.0,38.0,25.0,,6.0,0.0,118.0,,178.0,56.0,16.0,,,13.0,120.0,18.0,84.0,16.0,0.0,,330.0,9.0,144.0,18.0,9.0,,,90.0,19.0,592.0,70.0,10.0,132.0,,0.0,24.0,35.0,3.0,1.0,4.0,1.0,19.0,1.0,7.0,4.0,4.0,7.0,8.0,21.0,13.0,4.0,10.0,12.0,43.0,4.0,1.0,8.0,0.0858,,,,,,,2.0,,4.0,,,0.0,,,,,,1.0,,,,0.0,,,,,8.0,,1.0,,1.0,,2.0,,,3.0,,,,,,,
54484,Kiko Femenía,Defender,Watford,57,Spain,2021-22,55.0,2.288,58.0,0.0,,35.0,,155.0,27.0,32.0,26.0,231.0,877.0,,,26.0,2.0,,2149.0,14.0,67.0,7.0,39.0,55.0,613.0,,3.0,38.4247,16.0,51.0,49.0,41.0,40.0,,13.0,0.0,122.0,,439.0,135.0,27.0,,,13.0,356.0,42.0,96.0,12.0,0.0,,855.0,15.0,417.0,22.0,7.0,,,248.0,33.0,1481.0,197.0,38.0,314.0,,2.0,76.0,87.0,11.0,2.0,1.0,,51.0,2.0,1.0,24.0,20.0,16.0,7.0,82.0,14.0,,12.0,37.0,150.0,9.0,2.0,4.0,0.1163,1.0,0.1863,,,1.0,1.0,11.0,,8.0,,2.0,0.0,,,,,,,5.0,,,0.0,,,,,45.0,,,,10.0,,27.0,1.0,1.0,37.0,,,,,,,1.0
52775,Nicolas Nkoulou,Defender,Watford,57,Cameroon,2021-22,2.0,0.0041,1.0,0.0,,1.0,,5.0,3.0,1.0,2.0,7.0,57.0,,,2.0,,,168.0,,4.0,1.0,2.0,2.0,46.0,,,2.994,,8.0,2.0,2.0,23.0,,,0.0,6.0,,16.0,9.0,3.0,,,1.0,14.0,1.0,4.0,2.0,0.0,,57.0,,8.0,,1.0,,,10.0,4.0,75.0,,1.0,36.0,,0.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,8.0,1.0,,1.0,,,,,,,,,,1.0,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
162651,Samir,Defender,Watford,57,Brazil,2021-22,66.0,0.1255,57.0,0.0,,24.0,,46.0,19.0,31.0,19.0,129.0,667.0,,,82.0,3.0,,1675.0,34.0,89.0,5.0,13.0,41.0,499.0,,3.0,26.9196,16.0,81.0,36.0,32.0,182.0,,16.0,0.0,155.0,,265.0,103.0,19.0,,,13.0,106.0,31.0,73.0,48.0,0.0,,655.0,2.0,141.0,11.0,2.0,,,155.0,39.0,899.0,,43.0,432.0,,4.0,83.0,44.0,,4.0,4.0,,,,,,2.0,10.0,1.0,,4.0,2.0,17.0,43.0,65.0,3.0,,7.0,0.5018,2.0,0.0761,,,2.0,2.0,10.0,,11.0,,,0.0,4.0,,,,,,,,,0.0,,4.0,,,,,,,,,,,,,,,,,,,1.0
131304,William Troost-Ekong,Defender,Watford,57,Nigeria,2021-22,42.0,0.0783,15.0,0.0,,18.0,,61.0,17.0,9.0,15.0,137.0,601.0,,,47.0,,,1388.0,23.0,45.0,4.0,18.0,21.0,397.0,,2.0,24.7517,9.0,81.0,30.0,19.0,109.0,,2.0,0.0,87.0,,241.0,74.0,17.0,,,9.0,127.0,26.0,40.0,24.0,0.0,,589.0,,144.0,9.0,1.0,,,202.0,67.0,762.0,2.0,29.0,337.0,,3.0,76.0,42.0,,,2.0,,,,2.0,,1.0,10.0,1.0,,1.0,2.0,13.0,7.0,49.0,,,10.0,0.1139,,,,,,,7.0,,14.0,,1.0,0.0,,,,,,,,,,0.0,,,,1.0,,,2.0,,,,,,,,,,,,,,
55459,Aaron Cresswell,Defender,West Ham,21,England,2021-22,62.0,2.9773,64.0,0.0,,28.0,,168.0,31.0,37.0,31.0,297.0,1709.0,,,56.0,7.0,,2728.0,24.0,78.0,3.0,57.0,46.0,1331.0,,1.0,37.2317,14.0,64.0,38.0,38.0,565.0,,10.0,0.0,140.0,,802.0,163.0,31.0,,,10.0,725.0,35.0,84.0,32.0,0.0,,1656.0,23.0,468.0,18.0,8.0,,,88.0,81.0,2361.0,210.0,45.0,721.0,,3.0,129.0,96.0,15.0,7.0,11.0,,65.0,3.0,,34.0,28.0,13.0,9.0,111.0,13.0,7.0,14.0,35.0,254.0,2.0,3.0,9.0,1.0789,4.0,0.4492,,1.0,1.0,1.0,22.0,1.0,18.0,2.0,2.0,1.0,4.0,,8.0,8.0,0.4414,,3.0,,,1.0,,4.0,,1.0,22.0,,,,17.0,2.0,34.0,,1.0,51.0,,,1.0,,,,
