playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,cornersTakenInclShortCorners,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,unsuccessfulLayoffs,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,shotsBlockedInBox,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,oboxTarget,rightFootGoals,tacklesLost,leftFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,hitWoodwork,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,handballsConceded,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,secondGoalAssists,successfulCornersIntoBox,throwInsToOppositionPlayer,unsuccessfulCornersIntoBox,setPiecesGoals,penaltyGoalsConceded,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,foulWonPenalty,penaltiesTaken,headedGoals,lastPlayerTackle,redCards2ndYellow,penaltiesConceded,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,punches,savesMade,goalkeeperSmother,drops,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,clearancesOffTheLine,ownGoalScored,penaltyGoals,penaltiesSaved,savesFromPenalty,otherGoals
84395,Florin Gardos,Defender,Southampton,20,Romania,2014-15,20.0,,0.0315,0.0,1.0,,,,20.0,,,32.0,11.0,,,5.0,54.0,,292.0,,,,,6.0,,25.0,1.0,,,,574.0,,,3.0,43.0,,4.0,21.0,221.0,3.0,3.5952,1.0,6.0,37.0,3.0,1.0,17.0,87.0,1.0,0.0,63.0,2.0,,129.0,36.0,11.0,,,3.0,,1.0,58.0,3.0,,3.0,1.0,38.0,22.0,0.0,291.0,,,61.0,17.0,,4.0,56.0,8.0,13.0,17.0,20.0,381.0,,2.0,,,11.0,180.0,5.0,,0.055,1.0,22.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88900,Jack Stephens,Defender,Southampton,20,England,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153368,Jason McCarthy,Defender,Southampton,20,England,2014-15,,,0.0051,0.0,,,,,,,,2.0,1.0,,,,3.0,,8.0,,,,,1.0,,1.0,,,,,3.0,,,,1.0,,,,5.0,,0.2154,,,1.0,,,,,,0.0,1.0,,,5.0,,1.0,,,,,,5.0,,,,,,1.0,0.0,8.0,,,3.0,,,,3.0,,,,,12.0,2.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976,Jos Hooiveld,Defender,Southampton,20,Netherlands,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38580,José Fonte,Defender,Southampton,20,Portugal,2014-15,98.0,3.0,1.0206,0.0,7.0,5.0,1.0,0.589,79.0,16.0,,133.0,37.0,1.0,,37.0,321.0,10.0,1958.0,,,,2.0,,,108.0,15.0,1.0,3.0,4.0,3330.0,4.0,1.0,48.0,154.0,7.0,34.0,94.0,1471.0,40.0,32.8355,9.0,66.0,200.0,32.0,5.0,50.0,283.0,13.0,0.0,252.0,20.0,,843.0,219.0,37.0,1.0,,22.0,,1.0,483.0,25.0,10.0,10.0,5.0,144.0,60.0,0.0,1893.0,11.0,6.0,360.0,57.0,4.0,22.0,660.0,28.0,118.0,166.0,172.0,2503.0,3.0,,2.0,2.0,121.0,1157.0,15.0,1.0,1.6585,5.0,188.0,103.0,,,1.0,,,2.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,
169359,Matt Targett,Defender,Southampton,20,England,2014-15,9.0,2.0,0.18,0.0,1.0,,1.0,,6.0,,,9.0,6.0,,,3.0,24.0,3.0,103.0,,,,1.0,3.0,,5.0,,,2.0,,225.0,,,1.0,16.0,1.0,6.0,12.0,70.0,,2.2185,1.0,4.0,7.0,3.0,,8.0,34.0,3.0,0.0,25.0,3.0,,49.0,13.0,6.0,,,1.0,,2.0,48.0,2.0,3.0,3.0,,20.0,4.0,0.0,101.0,,,40.0,5.0,3.0,,2.0,1.0,4.0,9.0,18.0,176.0,22.0,1.0,,1.0,10.0,33.0,,,0.0473,0.0,15.0,8.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80447,Maya Yoshida,Defender,Southampton,20,Japan,2014-15,53.0,3.0,0.6676,0.0,3.0,3.0,,0.3426,35.0,7.0,,93.0,22.0,1.0,,18.0,191.0,8.0,1004.0,1.0,,0.0,1.0,4.0,,65.0,6.0,1.0,3.0,1.0,1690.0,1.0,,17.0,100.0,5.0,24.0,52.0,728.0,17.0,21.2879,3.0,40.0,91.0,21.0,2.0,36.0,288.0,13.0,0.0,153.0,15.0,1.0,468.0,114.0,22.0,1.0,,5.0,,2.0,247.0,16.0,8.0,9.0,2.0,88.0,48.0,0.0,983.0,4.0,1.0,231.0,30.0,5.0,8.0,176.0,15.0,44.0,85.0,72.0,1307.0,24.0,2.0,,1.0,62.0,569.0,8.0,,1.3411,3.0,98.0,75.0,,,7.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
57328,Nathaniel Clyne,Defender,Southampton,20,England,2014-15,113.0,18.0,2.3036,0.0,5.0,5.0,8.0,1.0241,115.0,14.0,2.0,199.0,35.0,,1.0,35.0,322.0,98.0,1503.0,2.0,,2.0,3.0,,,41.0,13.0,3.0,18.0,,3147.0,,,27.0,180.0,7.0,87.0,166.0,1107.0,29.0,31.8785,22.0,38.0,77.0,32.0,2.0,86.0,63.0,26.0,0.0,293.0,29.0,0.0,624.0,195.0,35.0,3.0,2.0,41.0,,18.0,730.0,25.0,98.0,35.0,2.0,252.0,14.0,0.0,1494.0,9.0,22.0,536.0,74.0,27.0,6.0,569.0,19.0,63.0,74.0,247.0,2478.0,343.0,1.0,,3.0,93.0,469.0,11.0,1.0,0.856,4.0,123.0,85.0,1.0,,40.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40146,Ryan Bertrand,Defender,Southampton,20,England,2014-15,126.0,31.0,,1.0,4.0,3.0,12.0,,45.0,10.0,1.0,171.0,34.0,2.0,,34.0,286.0,88.0,1397.0,2.0,2.0,1.0,,,,92.0,13.0,,31.0,,3055.0,,,38.0,159.0,6.0,58.0,105.0,1033.0,44.0,,25.0,30.0,49.0,30.0,,88.0,510.0,40.0,0.0,285.0,30.0,1.0,623.0,151.0,34.0,,1.0,11.0,1.0,27.0,638.0,24.0,89.0,49.0,,193.0,54.0,1.0,1358.0,7.0,28.0,527.0,34.0,22.0,8.0,46.0,29.0,68.0,78.0,218.0,2280.0,291.0,1.0,,,76.0,504.0,14.0,1.0,,3.0,115.0,91.0,,,46.0,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,
153373,Sam McQueen,Defender,Southampton,20,England,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55605,Toby Alderweireld,Defender,Southampton,20,Belgium,2014-15,68.0,5.0,0.4844,0.0,6.0,7.0,1.0,1.3111,44.0,12.0,,102.0,26.0,,,26.0,221.0,8.0,1108.0,1.0,,1.0,4.0,,,70.0,9.0,4.0,5.0,2.0,2257.0,2.0,,33.0,94.0,4.0,29.0,57.0,752.0,10.0,22.2732,7.0,23.0,141.0,22.0,2.0,35.0,335.0,6.0,0.0,162.0,19.0,0.0,436.0,125.0,26.0,4.0,,9.0,,2.0,261.0,18.0,8.0,6.0,2.0,92.0,37.0,0.0,1083.0,5.0,7.0,249.0,35.0,7.0,21.0,241.0,12.0,31.0,135.0,96.0,1457.0,10.0,2.0,1.0,4.0,62.0,631.0,5.0,1.0,1.0864,3.0,119.0,67.0,,,3.0,,,2.0,3.0,3.0,0.203,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
19714,Andy Wilkinson,Defender,Stoke,110,England,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155706,Dionatan Teixeira,Defender,Stoke,110,Slovakia,2014-15,,,,0.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,4.0,,,,,,1.0,,,,0.1341,,,1.0,,,,,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,0.0,1.0,,,2.0,,,,,,,,,3.0,,,,,1.0,,,,,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39487,Erik Pieters,Defender,Stoke,110,Netherlands,2014-15,135.0,12.0,0.8541,0.0,3.0,1.0,2.0,0.3782,72.0,5.0,,146.0,31.0,2.0,4.0,29.0,208.0,61.0,1079.0,,,,3.0,2.0,,94.0,7.0,,13.0,1.0,2562.0,1.0,1.0,34.0,179.0,2.0,50.0,119.0,812.0,11.0,33.1324,15.0,11.0,135.0,30.0,,101.0,332.0,36.0,0.0,314.0,27.0,,492.0,109.0,31.0,,,17.0,,10.0,438.0,28.0,64.0,24.0,,220.0,60.0,0.0,1044.0,4.0,11.0,386.0,55.0,14.0,9.0,58.0,45.0,60.0,59.0,197.0,1906.0,231.0,4.0,,3.0,28.0,446.0,25.0,2.0,0.4358,8.0,62.0,68.0,,,58.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
61595,Marc Muniesa,Defender,Stoke,110,Spain,2014-15,83.0,3.0,0.3764,0.0,,2.0,1.0,0.1667,39.0,5.0,,59.0,19.0,,2.0,14.0,106.0,14.0,569.0,,,,,5.0,3.0,61.0,6.0,2.0,4.0,,1387.0,,,29.0,94.0,2.0,25.0,62.0,440.0,5.0,16.1163,3.0,6.0,83.0,16.0,,54.0,191.0,14.0,0.0,177.0,16.0,,240.0,66.0,19.0,2.0,,13.0,,3.0,168.0,14.0,16.0,10.0,,116.0,32.0,0.0,547.0,3.0,6.0,152.0,26.0,9.0,8.0,77.0,18.0,38.0,23.0,61.0,894.0,47.0,2.0,,,24.0,299.0,10.0,1.0,0.1414,3.0,47.0,34.0,,1.0,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17997,Phil Bardsley,Defender,Stoke,110,Scotland,2014-15,96.0,13.0,1.3876,0.0,10.0,3.0,,0.2251,68.0,12.0,1.0,94.0,25.0,1.0,4.0,24.0,181.0,40.0,719.0,,,,8.0,1.0,1.0,72.0,5.0,3.0,13.0,,2082.0,,,26.0,156.0,3.0,28.0,110.0,497.0,19.0,27.8065,16.0,15.0,72.0,29.0,2.0,70.0,58.0,33.0,0.0,252.0,16.0,,303.0,89.0,25.0,3.0,,15.0,,10.0,304.0,26.0,42.0,27.0,2.0,180.0,46.0,0.0,695.0,9.0,6.0,343.0,53.0,11.0,15.0,227.0,24.0,34.0,41.0,131.0,1428.0,231.0,1.0,1.0,8.0,36.0,247.0,16.0,1.0,0.8943,6.0,87.0,25.0,,,68.0,1.0,,3.0,2.0,2.0,0.0906,,,,,,,,,,,,,,,,,,,,,,,,,,
69960,Philipp Wollscheid,Defender,Stoke,110,Germany,2014-15,49.0,,0.1308,0.0,1.0,,1.0,,16.0,2.0,,60.0,12.0,,,12.0,103.0,1.0,468.0,,,,,,,58.0,2.0,,,,1007.0,,,25.0,55.0,3.0,5.0,22.0,330.0,6.0,17.2161,5.0,8.0,73.0,15.0,1.0,24.0,96.0,8.0,0.0,104.0,4.0,,209.0,48.0,12.0,,,7.0,,,104.0,12.0,1.0,3.0,1.0,46.0,33.0,0.0,458.0,2.0,,115.0,9.0,,3.0,140.0,9.0,16.0,35.0,23.0,613.0,,1.0,,,22.0,261.0,4.0,,0.2489,4.0,43.0,35.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12413,Robert Huth,Defender,Stoke,110,Germany,2014-15,51.0,,0.0767,0.0,5.0,1.0,,0.4302,21.0,11.0,,36.0,15.0,,,14.0,66.0,,265.0,1.0,1.0,1.0,1.0,1.0,,89.0,6.0,,,,1183.0,,,31.0,86.0,,7.0,28.0,187.0,20.0,16.3277,,7.0,110.0,13.0,4.0,20.0,50.0,7.0,0.0,137.0,4.0,0.0,113.0,58.0,15.0,,,5.0,,,40.0,13.0,,4.0,4.0,48.0,58.0,0.0,265.0,10.0,1.0,74.0,16.0,1.0,12.0,68.0,13.0,46.0,12.0,34.0,495.0,,2.0,,1.0,23.0,159.0,4.0,,1.182,2.0,30.0,31.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
37869,Ryan Shawcross,Defender,Stoke,110,England,2014-15,88.0,1.0,2.0639,0.0,1.0,3.0,,1.3746,41.0,18.0,,133.0,32.0,1.0,2.0,32.0,264.0,10.0,1141.0,2.0,3.0,1.0,1.0,,1.0,153.0,6.0,,1.0,1.0,2832.0,1.0,,41.0,178.0,4.0,22.0,66.0,768.0,49.0,40.978,13.0,28.0,240.0,39.0,,47.0,118.0,21.0,0.0,266.0,14.0,1.0,566.0,84.0,32.0,,2.0,10.0,,4.0,312.0,35.0,10.0,6.0,,113.0,112.0,0.0,1109.0,15.0,6.0,295.0,31.0,11.0,32.0,379.0,27.0,50.0,109.0,78.0,1638.0,7.0,1.0,,1.0,47.0,566.0,7.0,1.0,2.4891,7.0,131.0,68.0,,,,,,4.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
6734,Anthony Réveillere,Defender,Sunderland,56,France,2014-15,64.0,3.0,0.676,0.0,,1.0,1.0,0.033,32.0,4.0,1.0,92.0,16.0,1.0,2.0,15.0,121.0,13.0,552.0,,,,,1.0,,39.0,5.0,1.0,3.0,,1327.0,,,20.0,66.0,1.0,27.0,47.0,411.0,11.0,18.8904,9.0,4.0,45.0,18.0,,44.0,142.0,7.0,0.0,130.0,9.0,,250.0,73.0,16.0,1.0,,5.0,,12.0,241.0,17.0,13.0,23.0,,91.0,19.0,0.0,542.0,3.0,3.0,191.0,27.0,8.0,2.0,88.0,8.0,35.0,20.0,72.0,937.0,142.0,1.0,,,18.0,193.0,2.0,,0.1091,0.0,29.0,35.0,,,26.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11467,Billy Jones,Defender,Sunderland,56,England,2014-15,76.0,3.0,1.1497,0.0,1.0,2.0,2.0,1.0542,38.0,3.0,,61.0,14.0,,2.0,14.0,97.0,26.0,350.0,,4.0,,,,,57.0,5.0,,3.0,2.0,1255.0,2.0,,25.0,88.0,4.0,32.0,56.0,238.0,24.0,19.8876,6.0,5.0,40.0,18.0,1.0,51.0,54.0,14.0,0.0,164.0,18.0,,162.0,52.0,14.0,,,13.0,,8.0,140.0,14.0,26.0,23.0,1.0,107.0,32.0,0.0,343.0,1.0,8.0,194.0,25.0,6.0,11.0,79.0,20.0,16.0,15.0,55.0,724.0,103.0,2.0,1.0,,20.0,116.0,5.0,,0.5552,7.0,36.0,32.0,,,38.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
3736,John O'Shea,Defender,Sunderland,56,Ireland,2014-15,91.0,,1.0337,0.0,5.0,,1.0,,49.0,2.0,,166.0,37.0,,1.0,37.0,255.0,3.0,1348.0,,1.0,,,,,125.0,12.0,,,,3271.0,,,48.0,150.0,6.0,27.0,73.0,1013.0,31.0,54.0512,6.0,10.0,182.0,53.0,5.0,43.0,299.0,16.0,0.0,241.0,13.0,,549.0,165.0,37.0,,,14.0,,,322.0,47.0,3.0,3.0,5.0,116.0,77.0,0.0,1298.0,2.0,7.0,273.0,35.0,10.0,23.0,400.0,28.0,73.0,80.0,100.0,1767.0,9.0,1.0,,,47.0,771.0,12.0,,0.7454,4.0,89.0,84.0,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,
74230,Patrick van Aanholt,Defender,Sunderland,56,Netherlands,2014-15,130.0,12.0,3.1296,0.0,6.0,5.0,7.0,1.341,76.0,24.0,,120.0,28.0,5.0,7.0,26.0,173.0,42.0,933.0,,2.0,,5.0,2.0,,32.0,7.0,3.0,12.0,2.0,2306.0,2.0,,21.0,139.0,3.0,48.0,128.0,720.0,40.0,40.4896,30.0,13.0,83.0,39.0,1.0,109.0,347.0,16.0,0.0,269.0,24.0,,372.0,173.0,28.0,3.0,,20.0,,23.0,366.0,36.0,42.0,52.0,1.0,237.0,11.0,0.0,918.0,19.0,13.0,361.0,56.0,36.0,16.0,39.0,21.0,67.0,40.0,175.0,1708.0,184.0,1.0,2.0,5.0,39.0,406.0,15.0,,1.3837,4.0,53.0,52.0,,,54.0,,,3.0,1.0,1.0,0.0596,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
88372,Santiago Vergini,Defender,Sunderland,56,Argentina,2014-15,116.0,4.0,0.5141,0.0,1.0,5.0,5.0,0.9034,63.0,12.0,2.0,153.0,31.0,,4.0,28.0,259.0,26.0,1142.0,,1.0,,,3.0,1.0,68.0,8.0,,4.0,5.0,2623.0,5.0,1.0,29.0,153.0,5.0,46.0,114.0,825.0,36.0,37.0598,5.0,17.0,110.0,40.0,1.0,87.0,84.0,9.0,0.0,269.0,16.0,,486.0,172.0,31.0,,,21.0,,16.0,399.0,35.0,26.0,36.0,1.0,201.0,39.0,0.0,1110.0,7.0,8.0,370.0,42.0,42.0,16.0,349.0,17.0,53.0,58.0,223.0,1780.0,156.0,6.0,1.0,,57.0,488.0,5.0,1.0,1.092,6.0,106.0,73.0,,,21.0,,,1.0,,,,,,,1.0,,,,,3.0,,,,,,,,,3.0,,,,1.0,,,,
78108,Sebastián Coates,Defender,Sunderland,56,Uruguay,2014-15,32.0,,0.0626,0.0,4.0,,,,27.0,3.0,,28.0,10.0,,,9.0,73.0,,240.0,,,,,1.0,,27.0,4.0,,,,822.0,,,7.0,59.0,2.0,12.0,39.0,149.0,12.0,14.5012,2.0,4.0,50.0,12.0,4.0,25.0,33.0,7.0,0.0,91.0,7.0,,146.0,53.0,10.0,,,8.0,,2.0,58.0,10.0,,2.0,4.0,64.0,20.0,0.0,237.0,3.0,3.0,80.0,19.0,5.0,10.0,51.0,9.0,33.0,18.0,10.0,406.0,1.0,,,,28.0,109.0,6.0,,0.7059,1.0,45.0,20.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154558,Thomas Robson,Defender,Sunderland,56,England,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52828,Valentin Roberge,Defender,Sunderland,56,France,2014-15,4.0,,0.003,0.0,,,,,4.0,1.0,,4.0,1.0,,,1.0,6.0,1.0,33.0,,,,,,,2.0,,,,,90.0,,,2.0,4.0,,1.0,4.0,24.0,1.0,2.4051,,,4.0,2.0,,2.0,9.0,,0.0,8.0,,,17.0,5.0,1.0,,,1.0,,,10.0,2.0,1.0,,,6.0,,0.0,32.0,1.0,1.0,7.0,3.0,,,5.0,2.0,1.0,3.0,2.0,46.0,,,,,1.0,17.0,,,0.1193,1.0,2.0,4.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1841,Wes Brown,Defender,Sunderland,56,England,2014-15,63.0,1.0,0.3044,1.0,,1.0,1.0,,38.0,4.0,,104.0,25.0,,3.0,23.0,174.0,1.0,848.0,,1.0,,,2.0,,73.0,8.0,,1.0,1.0,1993.0,1.0,3.0,27.0,98.0,3.0,22.0,52.0,601.0,19.0,29.8629,5.0,11.0,130.0,25.0,,36.0,246.0,9.0,0.0,161.0,12.0,,363.0,92.0,25.0,,,14.0,,,219.0,22.0,1.0,5.0,,88.0,46.0,1.0,818.0,3.0,3.0,192.0,24.0,5.0,25.0,181.0,16.0,29.0,73.0,58.0,1146.0,8.0,3.0,,,31.0,456.0,10.0,,0.2472,5.0,70.0,65.0,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
42996,Angel Rangel,Defender,Swansea,80,Spain,2014-15,91.0,5.0,0.7877,1.0,1.0,2.0,,0.3489,54.0,6.0,,166.0,27.0,,7.0,22.0,236.0,19.0,1343.0,,1.0,,1.0,5.0,,53.0,6.0,,5.0,2.0,2036.0,2.0,,24.0,99.0,2.0,51.0,70.0,1038.0,16.0,30.988,13.0,10.0,87.0,25.0,,67.0,42.0,12.0,0.0,190.0,19.0,,513.0,123.0,27.0,,,13.0,,,485.0,23.0,19.0,10.0,,137.0,29.0,0.0,1321.0,4.0,6.0,296.0,41.0,5.0,13.0,629.0,28.0,68.0,69.0,159.0,1891.0,190.0,3.0,,1.0,33.0,627.0,21.0,,0.2401,1.0,70.0,74.0,,,18.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
19159,Ashley Williams,Defender,Swansea,80,Wales,2014-15,110.0,,0.1818,0.0,4.0,1.0,1.0,0.0582,43.0,3.0,,126.0,37.0,,,37.0,265.0,,1812.0,,2.0,,,,,144.0,13.0,1.0,,,3330.0,,,61.0,141.0,6.0,19.0,58.0,1370.0,16.0,56.4872,6.0,24.0,372.0,48.0,4.0,49.0,635.0,12.0,0.0,251.0,11.0,,681.0,176.0,37.0,1.0,,12.0,,2.0,345.0,42.0,,6.0,4.0,107.0,83.0,0.0,1769.0,2.0,2.0,282.0,31.0,4.0,40.0,417.0,29.0,101.0,177.0,79.0,2447.0,1.0,,,,76.0,1202.0,18.0,1.0,0.3607,6.0,139.0,79.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
39221,Dwight Tiendalli,Defender,Swansea,80,Netherlands,2014-15,8.0,,0.0099,0.0,,,,,8.0,,,6.0,3.0,,,1.0,7.0,1.0,66.0,,,,,2.0,,6.0,,,,,128.0,,,2.0,15.0,1.0,1.0,11.0,59.0,,3.6712,2.0,,5.0,5.0,,6.0,8.0,2.0,0.0,23.0,1.0,,18.0,10.0,3.0,,,3.0,,1.0,18.0,4.0,1.0,2.0,,17.0,4.0,0.0,62.0,,,15.0,5.0,1.0,1.0,24.0,2.0,4.0,,16.0,104.0,7.0,,,,1.0,41.0,1.0,,,0.0,1.0,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57145,Federico Fernández,Defender,Swansea,80,Argentina,2014-15,102.0,,0.1862,0.0,3.0,4.0,,0.789,53.0,10.0,,118.0,28.0,,1.0,27.0,215.0,2.0,1381.0,,1.0,,,1.0,,116.0,10.0,,,4.0,2475.0,4.0,,49.0,147.0,5.0,25.0,80.0,1095.0,20.0,44.7265,3.0,15.0,169.0,37.0,3.0,53.0,262.0,23.0,0.0,249.0,11.0,,651.0,133.0,28.0,,,13.0,,,320.0,32.0,2.0,5.0,3.0,133.0,67.0,0.0,1343.0,6.0,3.0,233.0,40.0,6.0,16.0,376.0,18.0,87.0,71.0,92.0,1802.0,5.0,,,,50.0,846.0,7.0,,0.7189,0.0,97.0,91.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40145,Jack Cork,Defender,Swansea,80,England,2014-15,120.0,1.0,0.4843,0.0,,5.0,2.0,1.1499,43.0,8.0,2.0,133.0,27.0,,17.0,20.0,161.0,9.0,1137.0,3.0,1.0,1.0,,7.0,,96.0,5.0,,1.0,2.0,1801.0,2.0,1.0,43.0,139.0,3.0,33.0,86.0,923.0,18.0,24.963,12.0,4.0,43.0,19.0,,77.0,294.0,37.0,1.0,259.0,16.0,2.0,336.0,148.0,27.0,,2.0,18.0,1.0,9.0,444.0,16.0,9.0,34.0,,163.0,53.0,0.0,1114.0,3.0,5.0,229.0,25.0,12.0,9.0,304.0,23.0,53.0,53.0,203.0,1446.0,,5.0,1.0,,11.0,533.0,9.0,,1.2029,1.0,28.0,57.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73459,Jazz Richards,Defender,Swansea,80,Wales,2014-15,40.0,1.0,0.2568,0.0,,,,,18.0,,1.0,37.0,10.0,1.0,,7.0,52.0,6.0,327.0,,1.0,,,3.0,,26.0,1.0,,1.0,,634.0,,,15.0,40.0,1.0,12.0,29.0,259.0,,14.0493,2.0,,23.0,12.0,,25.0,34.0,6.0,0.0,80.0,5.0,,123.0,39.0,10.0,,,4.0,,2.0,109.0,11.0,6.0,9.0,,54.0,11.0,0.0,324.0,,2.0,92.0,14.0,5.0,1.0,112.0,8.0,21.0,16.0,58.0,521.0,65.0,2.0,,,9.0,167.0,4.0,1.0,,1.0,15.0,24.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80789,Jordi Amat,Defender,Swansea,80,Indonesia,2014-15,32.0,,0.0439,0.0,,,,,13.0,,,28.0,10.0,,1.0,7.0,39.0,2.0,339.0,,,,,3.0,,25.0,2.0,,,,588.0,,,16.0,25.0,1.0,7.0,16.0,280.0,2.0,10.3621,1.0,6.0,37.0,7.0,,16.0,102.0,2.0,0.0,57.0,2.0,,126.0,21.0,10.0,,,4.0,,,65.0,6.0,2.0,3.0,,32.0,9.0,0.0,333.0,,1.0,48.0,9.0,2.0,5.0,92.0,8.0,16.0,20.0,19.0,441.0,6.0,1.0,,,5.0,235.0,4.0,,,3.0,11.0,14.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
