playerId,playerName,position,team_name,team_id,nationality,season,straightRedCards,totalRedCards,yellowCards,duelsLost,successfulCrossesOpenPlay,expectedAssists,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,offsides,oboxBlocked,substituteOn,aerialDuels,cleanSheets,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,forwardPasses,recoveries,appearances,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,aerialDuelsWon,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,goals,awayGoals,successfulCornersIntoBox,shotsBlockedInBox,rightFootGoals,leftFootGoals,freekickTotal,attemptsFromSetPieces,unsuccessfulCornersIntoBox,hitWoodwork,handballsConceded,secondGoalAssists,expectedGoalsFreekick,overruns,cornersTakenInclShortCorners,shotsOnTargetOutsideBox,unsuccessfulLayoffs,homeGoals,penaltiesTaken,oboxTarget,headedGoals,iboxBlocked,penaltyGoals,goalKicks,lastPlayerTackle,gkSuccessfulDistribution,clearancesOffTheLine,catches,savesMadeFromOutsideBox,savesMadeCaught,punches,savesMade,goalkeeperSmother,drops,crossesNotClaimed,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,foulWonPenalty,ownGoalScored,penaltyGoalsConceded,penaltiesConceded,setPiecesGoals,penaltiesSaved,penaltiesFaced,savesFromPenalty,redCards2ndYellow,otherGoals
247955,Lutsharel Geertruida,Defender,Sunderland,56,Netherlands,2025-26,0.0,0.0,2.0,49.0,2.0,0.8311,4.0,3.0,0.8059,37.0,7.0,1.0,75.0,28.0,,7.0,17.0,103.0,7.0,743.0,1.0,3.0,11.0,26.0,3.0,2.0,3.0,1685.0,3.0,14.0,63.0,4.0,22.0,51.0,614.0,14.0,16.0,23.1134,8.0,3.0,47.0,23.0,35.0,158.0,7.0,0.0,112.0,11.0,263.0,71.0,28.0,16.0,5.0,288.0,19.0,7.0,8.0,86.0,12.0,734.0,4.0,2.0,153.0,21.0,7.0,10.0,198.0,15.0,19.0,26.0,124.0,1008.0,41.0,3.0,3.0,18.0,354.0,9.0,1.152,28.0,40.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
200834,Nordi Mukiele,Defender,Sunderland,56,France,2025-26,0.0,0.0,5.0,131.0,14.0,2.4851,10.0,4.0,1.3319,69.0,16.0,3.0,179.0,32.0,4.0,3.0,32.0,254.0,72.0,1189.0,3.0,3.0,,132.0,8.0,14.0,1.0,2787.0,1.0,53.0,183.0,8.0,64.0,104.0,889.0,58.0,114.0,38.9486,20.0,5.0,156.0,40.0,78.0,141.0,26.0,2.0,314.0,16.0,517.0,131.0,32.0,23.0,14.0,443.0,32.0,72.0,29.0,182.0,79.0,1133.0,12.0,14.0,518.0,46.0,13.0,10.0,399.0,35.0,40.0,46.0,132.0,2020.0,122.0,3.0,3.0,43.0,506.0,18.0,1.8846,75.0,81.0,3.0,1.0,,7.0,1.0,1.0,,,,,,,,2.0,,,,2.0,,,1.0,7.0,,38.0,2.0,38.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,
201895,Omar Alderete,Defender,Sunderland,56,Paraguay,2025-26,0.0,0.0,6.0,123.0,3.0,0.9191,7.0,9.0,1.4859,32.0,17.0,3.0,130.0,33.0,1.0,2.0,32.0,247.0,8.0,1304.0,5.0,1.0,1.0,153.0,9.0,3.0,5.0,2802.0,5.0,65.0,146.0,5.0,23.0,58.0,979.0,47.0,,39.9712,8.0,12.0,217.0,40.0,58.0,449.0,10.0,1.0,269.0,10.0,548.0,103.0,33.0,14.0,4.0,358.0,35.0,8.0,16.0,116.0,88.0,1278.0,8.0,5.0,299.0,18.0,17.0,29.0,217.0,34.0,36.0,78.0,90.0,1782.0,2.0,5.0,1.0,42.0,702.0,8.0,1.644,117.0,65.0,1.0,1.0,,6.0,,,,,,3.0,,,,3.0,,3.0,,0.0,,3.0,1.0,6.0,,8.0,,8.0,,,,,,,,,,,,,,,2.0,,,,,,,
434399,Reinildo Mandava,Defender,Sunderland,56,Mozambique,2025-26,1.0,1.0,7.0,99.0,4.0,0.6994,2.0,,,39.0,2.0,,72.0,25.0,1.0,8.0,23.0,115.0,19.0,814.0,1.0,1.0,2.0,62.0,6.0,4.0,,1969.0,,28.0,121.0,6.0,27.0,87.0,675.0,15.0,22.0,26.0952,5.0,5.0,81.0,26.0,71.0,226.0,35.0,0.0,220.0,11.0,306.0,90.0,25.0,16.0,12.0,335.0,20.0,19.0,25.0,158.0,34.0,810.0,2.0,3.0,208.0,23.0,15.0,14.0,70.0,32.0,31.0,24.0,212.0,1265.0,88.0,3.0,1.0,21.0,368.0,17.0,0.1781,43.0,42.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,
487676,Trai Hume,Defender,Sunderland,56,Northern Ireland,2025-26,0.0,0.0,9.0,153.0,7.0,2.0126,12.0,7.0,2.2296,67.0,22.0,3.0,200.0,38.0,1.0,15.0,34.0,258.0,45.0,1048.0,1.0,7.0,4.0,133.0,8.0,13.0,4.0,3037.0,4.0,68.0,175.0,7.0,83.0,110.0,748.0,47.0,46.0,37.5198,28.0,8.0,99.0,42.0,85.0,173.0,39.0,0.0,328.0,41.0,425.0,102.0,38.0,20.0,14.0,447.0,35.0,73.0,23.0,195.0,65.0,1025.0,15.0,14.0,443.0,47.0,5.0,12.0,284.0,31.0,25.0,42.0,166.0,1723.0,97.0,8.0,7.0,31.0,356.0,18.0,2.1546,58.0,68.0,2.0,1.0,5.0,5.0,2.0,,,,15.0,3.0,,,,2.0,22.0,1.0,1.0,1.0,,1.0,,5.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,
514613,Zak Johnson,Defender,Sunderland,56,England,2025-26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115556,Ben Davies,Defender,Spurs,6,Wales,2025-26,0.0,0.0,1.0,6.0,2.0,0.087,,2.0,1.0457,5.0,2.0,,6.0,3.0,,,2.0,9.0,1.0,65.0,,,1.0,7.0,,2.0,1.0,138.0,1.0,3.0,9.0,1.0,,5.0,51.0,3.0,5.0,2.8257,1.0,,8.0,3.0,3.0,29.0,,0.0,15.0,,29.0,5.0,3.0,1.0,,28.0,2.0,1.0,1.0,8.0,4.0,64.0,,,16.0,4.0,,1.0,1.0,2.0,1.0,5.0,6.0,105.0,11.0,2.0,,3.0,30.0,2.0,0.4917,3.0,4.0,1.0,0.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221632,Cristian Romero,Defender,Spurs,6,Argentina,2025-26,1.0,2.0,9.0,79.0,,1.2565,2.0,6.0,2.5954,58.0,15.0,,94.0,23.0,1.0,1.0,22.0,143.0,1.0,1128.0,1.0,,1.0,102.0,4.0,,2.0,1872.0,2.0,29.0,155.0,5.0,23.0,82.0,938.0,43.0,1.0,30.5557,10.0,1.0,94.0,31.0,50.0,268.0,16.0,0.0,234.0,21.0,400.0,88.0,23.0,29.0,2.0,316.0,26.0,1.0,8.0,132.0,73.0,1053.0,9.0,2.0,170.0,29.0,8.0,14.0,383.0,32.0,30.0,47.0,77.0,1446.0,1.0,5.0,,19.0,669.0,19.0,1.3064,49.0,47.0,4.0,3.0,,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,3.0,2.0,,16.0,5.0,16.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,
487053,Destiny Udogie,Defender,Spurs,6,Italy,2025-26,0.0,0.0,4.0,66.0,5.0,0.7532,2.0,1.0,0.5505,31.0,2.0,,69.0,20.0,1.0,3.0,14.0,85.0,22.0,585.0,3.0,,6.0,21.0,,5.0,1.0,1340.0,1.0,13.0,66.0,5.0,41.0,58.0,496.0,39.0,11.0,22.2911,11.0,1.0,25.0,25.0,53.0,194.0,22.0,0.0,132.0,13.0,214.0,70.0,20.0,12.0,12.0,283.0,20.0,22.0,24.0,111.0,8.0,567.0,1.0,11.0,170.0,19.0,6.0,5.0,57.0,17.0,7.0,4.0,120.0,894.0,79.0,7.0,,11.0,222.0,9.0,0.1872,16.0,36.0,,,,2.0,,,,,,,,,,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
232859,Djed Spence,Defender,Spurs,6,England,2025-26,0.0,0.0,4.0,133.0,10.0,1.7811,3.0,8.0,0.7482,44.0,10.0,,119.0,30.0,,7.0,23.0,169.0,41.0,882.0,4.0,2.0,7.0,49.0,8.0,10.0,6.0,2056.0,6.0,26.0,121.0,6.0,64.0,98.0,679.0,38.0,26.0,30.1868,10.0,3.0,52.0,31.0,107.0,290.0,21.0,0.0,254.0,24.0,296.0,111.0,30.0,17.0,43.0,399.0,25.0,41.0,72.0,205.0,23.0,871.0,2.0,18.0,364.0,27.0,33.0,3.0,95.0,28.0,18.0,34.0,201.0,1485.0,137.0,7.0,2.0,23.0,324.0,12.0,0.901,50.0,58.0,,,,1.0,,,,,,,3.0,,,7.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
499716,James Rowswell,Defender,Spurs,6,England,2025-26,0.0,0.0,0.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640419,Jun'ai Byfield,Defender,Spurs,6,England,2025-26,0.0,0.0,0.0,,,0.0027,,,,,,,1.0,1.0,,,,1.0,,5.0,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,4.0,,,,,,,,,1.0,,0.0,1.0,,1.0,,1.0,,,4.0,,,,,1.0,5.0,,,1.0,,,,2.0,,,,1.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135720,Kevin Danso,Defender,Spurs,6,Austria,2025-26,0.0,0.0,8.0,79.0,,0.2746,5.0,2.0,0.0466,27.0,6.0,,63.0,24.0,,,17.0,125.0,7.0,954.0,,,7.0,123.0,4.0,,2.0,1491.0,2.0,44.0,120.0,6.0,17.0,41.0,794.0,21.0,47.0,23.1687,3.0,5.0,135.0,25.0,35.0,249.0,13.0,0.0,199.0,8.0,344.0,45.0,24.0,15.0,1.0,239.0,19.0,7.0,5.0,76.0,79.0,932.0,4.0,2.0,197.0,12.0,2.0,11.0,305.0,21.0,25.0,35.0,56.0,1305.0,15.0,3.0,,31.0,590.0,12.0,0.5873,62.0,43.0,,,,5.0,,,,,,1.0,,,,,,,,,,,,5.0,,5.0,1.0,5.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,
611920,Malachi Hardy,Defender,Spurs,6,England,2025-26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491279,Micky van de Ven,Defender,Spurs,6,Netherlands,2025-26,1.0,1.0,9.0,100.0,,0.3712,3.0,6.0,4.1402,39.0,13.0,,85.0,35.0,1.0,2.0,35.0,169.0,3.0,1770.0,2.0,1.0,,101.0,8.0,,2.0,3043.0,2.0,54.0,119.0,12.0,26.0,72.0,1533.0,33.0,1.0,43.5939,5.0,4.0,131.0,47.0,46.0,722.0,22.0,1.0,219.0,21.0,538.0,122.0,35.0,20.0,4.0,438.0,35.0,3.0,9.0,118.0,47.0,1614.0,7.0,,203.0,19.0,11.0,22.0,370.0,28.0,22.0,68.0,140.0,2146.0,10.0,2.0,1.0,39.0,1163.0,14.0,2.527,84.0,69.0,4.0,4.0,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,0.0,,,2.0,2.0,,118.0,3.0,106.0,,,,,,,,,,12.0,,,,,1.0,1.0,,,,,,
441164,Pedro Porro,Defender,Spurs,6,Spain,2025-26,0.0,0.0,10.0,130.0,35.0,4.4763,9.0,8.0,1.3771,76.0,23.0,4.0,208.0,34.0,2.0,7.0,32.0,368.0,120.0,1470.0,1.0,6.0,2.0,44.0,9.0,61.0,4.0,2798.0,4.0,25.0,140.0,12.0,103.0,121.0,968.0,39.0,23.0,37.4818,51.0,11.0,102.0,40.0,105.0,117.0,26.0,0.0,270.0,34.0,711.0,133.0,34.0,26.0,26.0,683.0,28.0,176.0,35.0,226.0,19.0,1400.0,15.0,37.0,647.0,50.0,19.0,10.0,441.0,32.0,31.0,134.0,201.0,2429.0,216.0,6.0,6.0,63.0,480.0,18.0,1.0482,160.0,113.0,1.0,0.0,23.0,3.0,,,6.0,6.0,42.0,,,3.0,0.2481,6.0,73.0,3.0,1.0,1.0,,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,
493125,Radu Dragusin,Defender,Spurs,6,Romania,2025-26,0.0,0.0,0.0,24.0,,0.0211,1.0,,,5.0,3.0,,28.0,10.0,,,5.0,53.0,3.0,239.0,,,5.0,30.0,,,,515.0,,11.0,26.0,3.0,6.0,7.0,180.0,9.0,9.0,8.7826,,3.0,46.0,13.0,13.0,75.0,1.0,0.0,50.0,1.0,87.0,14.0,10.0,3.0,,45.0,10.0,3.0,2.0,20.0,19.0,218.0,3.0,1.0,70.0,2.0,1.0,8.0,58.0,9.0,16.0,6.0,19.0,347.0,,1.0,,16.0,141.0,3.0,0.3225,25.0,18.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,20.0,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,
616221,Souza,Defender,Spurs,6,Brazil,2025-26,0.0,0.0,1.0,10.0,,0.0374,,1.0,0.1671,,1.0,,2.0,4.0,,,2.0,2.0,3.0,27.0,,,2.0,1.0,,,,144.0,,1.0,2.0,1.0,1.0,2.0,25.0,5.0,,2.2529,3.0,,4.0,3.0,9.0,8.0,2.0,0.0,12.0,,11.0,3.0,4.0,,2.0,13.0,2.0,3.0,3.0,11.0,,24.0,,2.0,8.0,,,,2.0,3.0,2.0,,6.0,49.0,2.0,2.0,,,12.0,2.0,0.0164,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
214590,Aaron Wan-Bissaka,Defender,West Ham,21,DR Congo,2025-26,0.0,0.0,4.0,82.0,16.0,1.0003,,,,33.0,,2.0,125.0,25.0,2.0,1.0,23.0,172.0,26.0,738.0,1.0,,2.0,46.0,3.0,16.0,,2084.0,,24.0,83.0,4.0,47.0,61.0,542.0,15.0,55.0,38.3231,16.0,13.0,94.0,43.0,58.0,59.0,12.0,0.0,165.0,20.0,319.0,75.0,25.0,10.0,17.0,358.0,39.0,26.0,32.0,119.0,22.0,734.0,,6.0,319.0,23.0,16.0,7.0,237.0,23.0,40.0,24.0,123.0,1352.0,166.0,4.0,,39.0,224.0,11.0,,47.0,47.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,
643473,Airidas Golambeckis,Defender,West Ham,21,England,2025-26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220362,Axel Disasi,Defender,West Ham,21,France,2025-26,0.0,0.0,1.0,22.0,,0.0513,1.0,3.0,0.9141,14.0,4.0,,35.0,14.0,,1.0,14.0,76.0,,566.0,1.0,,,31.0,6.0,,2.0,1255.0,2.0,13.0,38.0,2.0,10.0,20.0,460.0,10.0,,13.5883,1.0,4.0,49.0,17.0,9.0,200.0,4.0,0.0,60.0,8.0,187.0,32.0,14.0,4.0,,125.0,15.0,,3.0,29.0,18.0,514.0,1.0,,89.0,10.0,2.0,12.0,136.0,5.0,13.0,30.0,43.0,711.0,1.0,1.0,,16.0,365.0,1.0,1.0198,41.0,16.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,44.0,1.0,44.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,
613804,El Hadji Malick Diouf,Defender,West Ham,21,Senegal,2025-26,0.0,0.0,6.0,118.0,25.0,2.4884,5.0,4.0,0.1083,44.0,13.0,4.0,137.0,32.0,5.0,1.0,30.0,266.0,72.0,1038.0,2.0,4.0,2.0,82.0,6.0,29.0,4.0,2711.0,4.0,37.0,137.0,4.0,61.0,92.0,715.0,30.0,45.0,41.7578,24.0,21.0,116.0,47.0,81.0,321.0,25.0,0.0,255.0,18.0,468.0,126.0,32.0,24.0,24.0,413.0,43.0,79.0,43.0,173.0,45.0,1027.0,9.0,18.0,492.0,20.0,23.0,13.0,29.0,28.0,33.0,57.0,220.0,1821.0,183.0,6.0,4.0,78.0,388.0,11.0,0.5677,129.0,91.0,,,2.0,1.0,,,,,5.0,,3.0,1.0,,1.0,7.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,3.0,2.0,,,,,,
602903,Ezra Mayers,Defender,West Ham,21,England,2025-26,0.0,0.0,0.0,2.0,2.0,0.4908,1.0,,,,,,7.0,6.0,,1.0,,13.0,1.0,81.0,,,6.0,4.0,,2.0,,113.0,,1.0,4.0,,5.0,1.0,64.0,3.0,1.0,3.7573,2.0,1.0,4.0,3.0,1.0,32.0,,0.0,6.0,3.0,36.0,6.0,6.0,,,46.0,3.0,1.0,1.0,2.0,3.0,81.0,,,17.0,,1.0,,6.0,,1.0,4.0,7.0,101.0,3.0,,,3.0,24.0,,0.1188,6.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
462116,Jean-Clair Todibo,Defender,West Ham,21,France,2025-26,1.0,1.0,5.0,46.0,,0.3341,1.0,,,38.0,1.0,,59.0,23.0,1.0,,22.0,99.0,3.0,782.0,1.0,,1.0,50.0,1.0,,,1817.0,,25.0,69.0,3.0,17.0,44.0,658.0,9.0,,36.4018,4.0,4.0,98.0,37.0,21.0,232.0,3.0,0.0,115.0,14.0,272.0,89.0,23.0,14.0,5.0,211.0,34.0,3.0,6.0,65.0,25.0,749.0,1.0,,123.0,24.0,4.0,13.0,223.0,8.0,17.0,25.0,55.0,1033.0,2.0,5.0,,20.0,472.0,5.0,0.2442,40.0,38.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,17.0,2.0,17.0,,,,,,,,,,,,,,,3.0,,,,,,,
233963,Konstantinos Mavropanos,Defender,West Ham,21,Greece,2025-26,0.0,0.0,2.0,71.0,1.0,0.7023,3.0,8.0,4.2854,40.0,20.0,,99.0,31.0,,,27.0,208.0,3.0,1171.0,2.0,,4.0,123.0,6.0,1.0,5.0,2528.0,5.0,39.0,134.0,4.0,13.0,50.0,874.0,40.0,2.0,35.9401,4.0,13.0,194.0,43.0,32.0,214.0,9.0,1.0,205.0,9.0,444.0,103.0,31.0,15.0,,357.0,39.0,3.0,2.0,82.0,84.0,1134.0,12.0,1.0,236.0,25.0,2.0,30.0,447.0,16.0,49.0,89.0,66.0,1600.0,3.0,,,50.0,607.0,6.0,2.5519,109.0,56.0,3.0,0.0,,3.0,1.0,,,,,,,,,,,,,3.0,,,2.0,3.0,,1.0,,1.0,3.0,,,,,,,,,,,,,2.0,4.0,,,,,,,
158534,Kyle Walker-Peters,Defender,West Ham,21,England,2025-26,0.0,0.0,2.0,64.0,1.0,0.3849,,3.0,1.0415,44.0,5.0,1.0,61.0,23.0,,1.0,15.0,86.0,19.0,596.0,1.0,,8.0,31.0,4.0,1.0,2.0,1380.0,2.0,19.0,97.0,1.0,35.0,85.0,495.0,19.0,10.0,26.3074,7.0,3.0,34.0,25.0,45.0,39.0,25.0,1.0,161.0,18.0,215.0,59.0,23.0,14.0,8.0,298.0,24.0,19.0,25.0,130.0,12.0,588.0,2.0,4.0,160.0,30.0,16.0,4.0,213.0,12.0,9.0,15.0,129.0,968.0,102.0,3.0,,12.0,213.0,6.0,1.1305,25.0,29.0,1.0,0.0,,,1.0,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,
214048,Maximilian Kilman,Defender,West Ham,21,England,2025-26,0.0,0.0,4.0,63.0,1.0,0.3092,2.0,1.0,0.0701,16.0,5.0,,34.0,21.0,,,17.0,83.0,2.0,687.0,,1.0,4.0,82.0,1.0,1.0,1.0,1559.0,1.0,35.0,69.0,2.0,8.0,22.0,577.0,13.0,,35.6594,4.0,9.0,111.0,37.0,28.0,261.0,2.0,0.0,132.0,7.0,213.0,43.0,21.0,8.0,1.0,187.0,35.0,2.0,6.0,50.0,47.0,658.0,4.0,4.0,98.0,8.0,4.0,24.0,181.0,16.0,9.0,27.0,32.0,916.0,,,1.0,18.0,418.0,3.0,0.5682,49.0,20.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,2.0,,16.0,1.0,16.0,,,,,,,,,,,,,,,4.0,2.0,,,,,,
536109,Ollie Scarles,Defender,West Ham,21,England,2025-26,0.0,0.0,2.0,29.0,2.0,0.3113,,,,30.0,3.0,1.0,29.0,13.0,,,9.0,54.0,10.0,275.0,1.0,,4.0,14.0,,3.0,,659.0,,7.0,46.0,1.0,14.0,39.0,203.0,7.0,9.0,14.7489,5.0,8.0,30.0,16.0,22.0,80.0,7.0,0.0,75.0,8.0,122.0,35.0,13.0,8.0,7.0,110.0,15.0,31.0,7.0,61.0,7.0,271.0,3.0,4.0,117.0,22.0,2.0,1.0,14.0,7.0,13.0,18.0,59.0,500.0,46.0,5.0,,13.0,114.0,5.0,0.177,25.0,16.0,,,,,,,,,18.0,,1.0,,,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,
497949,David Møller Wolfe,Defender,Wolves,39,Norway,2025-26,0.0,0.0,1.0,26.0,8.0,1.0837,2.0,,,10.0,1.0,,53.0,22.0,2.0,1.0,11.0,67.0,22.0,260.0,,,11.0,19.0,,8.0,,1049.0,,8.0,30.0,3.0,21.0,19.0,179.0,19.0,17.0,18.4794,6.0,4.0,31.0,23.0,18.0,94.0,4.0,0.0,56.0,4.0,101.0,27.0,22.0,5.0,3.0,127.0,20.0,25.0,5.0,37.0,11.0,258.0,1.0,6.0,129.0,5.0,5.0,2.0,10.0,10.0,7.0,14.0,55.0,465.0,46.0,7.0,,8.0,74.0,3.0,0.1227,14.0,21.0,,,,2.0,,,,,3.0,,,,,1.0,3.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,
490721,Hugo Bueno,Defender,Wolves,39,Spain,2025-26,0.0,0.0,3.0,152.0,41.0,3.5144,4.0,6.0,1.1557,67.0,12.0,,116.0,35.0,2.0,3.0,26.0,165.0,72.0,848.0,3.0,1.0,9.0,42.0,3.0,58.0,2.0,2364.0,2.0,23.0,141.0,6.0,67.0,122.0,658.0,47.0,28.0,41.5771,36.0,8.0,67.0,44.0,129.0,226.0,24.0,0.0,293.0,25.0,281.0,115.0,35.0,28.0,46.0,382.0,38.0,109.0,78.0,251.0,19.0,807.0,6.0,18.0,426.0,39.0,31.0,4.0,68.0,18.0,38.0,25.0,273.0,1692.0,189.0,9.0,1.0,31.0,359.0,13.0,0.8586,49.0,75.0,1.0,0.0,12.0,3.0,,1.0,1.0,1.0,29.0,,,,0.0596,3.0,45.0,3.0,,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,
523705,Jackson Tchatchoua,Defender,Wolves,39,Cameroon,2025-26,0.0,0.0,3.0,68.0,22.0,1.6891,,1.0,0.1571,29.0,2.0,,108.0,31.0,1.0,6.0,19.0,129.0,69.0,542.0,2.0,,12.0,54.0,3.0,22.0,1.0,1837.0,1.0,31.0,66.0,7.0,38.0,43.0,399.0,25.0,11.0,32.0818,20.0,5.0,57.0,37.0,37.0,18.0,9.0,0.0,134.0,10.0,149.0,62.0,31.0,14.0,9.0,252.0,30.0,69.0,16.0,80.0,23.0,542.0,1.0,16.0,261.0,15.0,5.0,8.0,224.0,8.0,15.0,14.0,151.0,941.0,64.0,5.0,,10.0,183.0,7.0,0.3312,21.0,37.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431248,Ladislav Krejcí,Defender,Wolves,39,Czech Republic,2025-26,0.0,1.0,3.0,103.0,4.0,1.4879,5.0,10.0,2.7986,32.0,16.0,1.0,110.0,28.0,1.0,5.0,27.0,230.0,13.0,1317.0,,1.0,1.0,113.0,3.0,4.0,8.0,2361.0,8.0,49.0,104.0,8.0,24.0,40.0,999.0,47.0,11.0,39.1492,8.0,18.0,117.0,45.0,54.0,469.0,7.0,0.0,207.0,15.0,522.0,79.0,28.0,11.0,2.0,381.0,37.0,13.0,10.0,94.0,64.0,1269.0,6.0,2.0,287.0,21.0,2.0,15.0,225.0,33.0,32.0,88.0,101.0,1670.0,15.0,5.0,1.0,60.0,710.0,13.0,2.2232,120.0,63.0,2.0,1.0,,4.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,4.0,,19.0,1.0,18.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,1.0,
87835,Matt Doherty,Defender,Wolves,39,Ireland,2025-26,0.0,0.0,4.0,38.0,2.0,0.1836,2.0,,,16.0,1.0,,37.0,11.0,,,11.0,58.0,5.0,298.0,,2.0,,31.0,,2.0,,791.0,,10.0,45.0,2.0,5.0,24.0,225.0,7.0,2.0,11.8481,3.0,1.0,37.0,15.0,28.0,28.0,6.0,0.0,83.0,3.0,121.0,28.0,11.0,8.0,,98.0,13.0,5.0,3.0,52.0,21.0,288.0,1.0,,76.0,8.0,2.0,6.0,104.0,16.0,7.0,15.0,45.0,427.0,15.0,8.0,2.0,7.0,144.0,9.0,0.0893,21.0,20.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,
