playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,unsuccessfulLayoffs,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,shotsBlockedInBox,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,oboxTarget,rightFootGoals,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,cornersTakenInclShortCorners,throwInsToOppositionPlayer,headedGoals,secondGoalAssists,successfulCornersIntoBox,unsuccessfulCornersIntoBox,handballsConceded,setPiecesGoals,leftFootGoals,otherGoals,freekickTotal,attemptsFromSetPieces,hitWoodwork,expectedGoalsFreekick,foulWonPenalty,penaltiesTaken,penaltyGoals,penaltiesConceded,catches,savesMade,savesMadeFromOutsideBox,goalKicks,gkSuccessfulDistribution,savesMadeCaught,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,penaltiesFaced,goalkeeperSmother,punches,ownGoalScored,drops,crossesNotClaimed,clearancesOffTheLine,redCards2ndYellow,penaltiesSaved,savesFromPenalty
77762,Bryan Oviedo,Defender,Sunderland,56,Costa Rica,2016-17,50.0,5.0,0.4069,0.0,2.0,1.0,0.0257,47.0,3.0,1.0,78.0,16.0,,1.0,16.0,127.0,27.0,502.0,,1.0,,1.0,,16.0,3.0,1.0,5.0,,1326.0,,,5.0,89.0,2.0,32.0,78.0,357.0,3.0,,18.6818,10.0,6.0,45.0,26.0,1.0,45.0,186.0,12.0,0.0,139.0,11.0,,235.0,86.0,16.0,1.0,,7.0,2.0,198.0,24.0,27.0,14.0,1.0,123.0,11.0,0.0,493.0,2.0,4.0,204.0,40.0,19.0,5.0,17.0,20.0,26.0,18.0,64.0,887.0,99.0,3.0,1.0,35.0,182.0,15.0,0.1881,4.0,49.0,54.0,,20.0,,,,,1.0,,,,1.0,1.0,,0.0861,,,,,,,,,,,,,,,,,,,,,,,
160816,Donald Love,Defender,Sunderland,56,Scotland,2016-17,37.0,5.0,0.3889,0.0,1.0,1.0,0.1308,20.0,1.0,1.0,28.0,12.0,1.0,,6.0,69.0,15.0,215.0,,,,1.0,6.0,26.0,,1.0,5.0,,607.0,,,17.0,36.0,2.0,11.0,27.0,134.0,1.0,1.0,10.0628,3.0,3.0,24.0,11.0,,20.0,9.0,4.0,0.0,73.0,7.0,,103.0,37.0,12.0,1.0,,7.0,2.0,82.0,9.0,15.0,4.0,,47.0,9.0,0.0,209.0,,4.0,109.0,13.0,3.0,7.0,81.0,9.0,14.0,12.0,22.0,413.0,60.0,1.0,1.0,22.0,69.0,5.0,0.0514,1.0,41.0,11.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
57736,Jan Kirchhoff,Defender,Sunderland,56,Germany,2016-17,31.0,1.0,0.0888,0.0,1.0,,,14.0,2.0,1.0,35.0,7.0,,3.0,5.0,54.0,,198.0,,,,1.0,2.0,25.0,,,1.0,,436.0,,,13.0,28.0,2.0,13.0,16.0,137.0,3.0,,10.94,1.0,1.0,12.0,11.0,,18.0,40.0,1.0,0.0,59.0,9.0,,79.0,29.0,7.0,,,4.0,2.0,88.0,9.0,,4.0,,34.0,12.0,0.0,194.0,2.0,,61.0,10.0,1.0,,57.0,8.0,11.0,7.0,22.0,263.0,1.0,4.0,1.0,10.0,57.0,6.0,0.2212,1.0,19.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160729,Jason Denayer,Defender,Sunderland,56,Belgium,2016-17,80.0,1.0,0.189,0.0,2.0,2.0,0.4,35.0,4.0,,71.0,24.0,,6.0,22.0,117.0,9.0,586.0,,,,2.0,2.0,62.0,5.0,1.0,1.0,1.0,1878.0,1.0,,35.0,74.0,2.0,24.0,47.0,428.0,6.0,2.0,34.8934,2.0,7.0,80.0,30.0,,45.0,155.0,7.0,0.0,154.0,16.0,,224.0,97.0,24.0,1.0,,12.0,4.0,207.0,28.0,9.0,13.0,,92.0,27.0,0.0,578.0,2.0,2.0,158.0,23.0,5.0,19.0,129.0,17.0,34.0,41.0,78.0,869.0,11.0,5.0,2.0,26.0,263.0,10.0,0.4131,2.0,46.0,32.0,,3.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,
109528,Javier Manquillo,Defender,Sunderland,56,Spain,2016-17,61.0,5.0,0.8987,0.0,1.0,1.0,0.06,31.0,2.0,,72.0,20.0,,,15.0,94.0,29.0,423.0,1.0,5.0,1.0,,5.0,31.0,2.0,,5.0,,1428.0,,,14.0,74.0,3.0,21.0,57.0,320.0,17.0,,27.5669,4.0,3.0,50.0,28.0,1.0,47.0,87.0,13.0,0.0,135.0,12.0,0.0,179.0,58.0,20.0,,1.0,9.0,9.0,215.0,25.0,29.0,27.0,1.0,104.0,17.0,0.0,420.0,1.0,8.0,199.0,22.0,15.0,5.0,78.0,14.0,24.0,9.0,79.0,818.0,104.0,2.0,,15.0,119.0,9.0,0.2441,2.0,22.0,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,John O'Shea,Defender,Sunderland,56,Ireland,2016-17,81.0,,0.4106,0.0,,2.0,0.2255,29.0,3.0,1.0,86.0,28.0,1.0,3.0,26.0,163.0,,686.0,,,,,2.0,105.0,3.0,,,2.0,2160.0,2.0,,47.0,95.0,3.0,18.0,37.0,469.0,9.0,3.0,38.1971,,9.0,150.0,42.0,,34.0,145.0,9.0,0.0,176.0,12.0,,280.0,92.0,28.0,,,11.0,,125.0,39.0,,4.0,,71.0,58.0,0.0,667.0,1.0,,175.0,18.0,,17.0,203.0,17.0,39.0,54.0,58.0,982.0,3.0,5.0,,46.0,398.0,10.0,0.262,5.0,77.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7551,Joleon Lescott,Defender,Sunderland,56,England,2016-17,4.0,,0.0047,0.0,,,,,,,,2.0,,,1.0,5.0,,34.0,,,,,1.0,2.0,,,,,123.0,,,1.0,2.0,,1.0,1.0,26.0,,,2.831,,1.0,13.0,5.0,,3.0,12.0,1.0,0.0,6.0,1.0,,17.0,4.0,2.0,,,,,8.0,5.0,,1.0,,4.0,1.0,0.0,34.0,,,6.0,,,3.0,2.0,2.0,5.0,3.0,3.0,60.0,,,,3.0,21.0,1.0,,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170851,Josh Robson,Defender,Sunderland,56,England,2016-17,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45076,Lamine Koné,Defender,Sunderland,56,Cote d’Ivoire,2016-17,75.0,,0.3092,0.0,5.0,4.0,1.4404,30.0,12.0,1.0,122.0,30.0,,1.0,29.0,246.0,3.0,787.0,1.0,2.0,1.0,,1.0,121.0,5.0,,,3.0,2545.0,3.0,,43.0,128.0,5.0,22.0,50.0,489.0,33.0,3.0,50.3829,2.0,14.0,198.0,46.0,5.0,32.0,100.0,9.0,1.0,203.0,7.0,0.0,392.0,132.0,30.0,,1.0,2.0,3.0,182.0,41.0,3.0,11.0,5.0,82.0,78.0,0.0,769.0,8.0,2.0,277.0,28.0,14.0,22.0,223.0,14.0,44.0,52.0,72.0,1185.0,2.0,1.0,,73.0,359.0,8.0,1.492,4.0,124.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149016,Lynden Gooch,Defender,Sunderland,56,United States,2016-17,38.0,1.0,0.2486,0.0,3.0,,,12.0,,,18.0,11.0,,5.0,4.0,23.0,8.0,100.0,,,,1.0,7.0,8.0,,,4.0,,364.0,,,7.0,27.0,2.0,9.0,26.0,73.0,7.0,2.0,9.5139,4.0,,2.0,9.0,2.0,31.0,31.0,6.0,0.0,65.0,6.0,,31.0,15.0,11.0,,,1.0,5.0,57.0,7.0,9.0,16.0,2.0,57.0,1.0,0.0,98.0,,4.0,64.0,11.0,8.0,,22.0,9.0,6.0,4.0,16.0,196.0,,3.0,1.0,1.0,24.0,8.0,0.1944,3.0,5.0,5.0,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160817,Paddy McNair,Defender,Sunderland,56,Northern Ireland,2016-17,26.0,2.0,0.1744,0.0,,,,9.0,1.0,,27.0,9.0,,4.0,5.0,28.0,4.0,116.0,,,,,4.0,20.0,,,2.0,,354.0,,,9.0,24.0,2.0,8.0,13.0,80.0,10.0,,7.7355,3.0,2.0,4.0,9.0,,17.0,28.0,3.0,0.0,50.0,4.0,,38.0,20.0,9.0,,,3.0,,45.0,7.0,4.0,6.0,,30.0,11.0,0.0,116.0,1.0,2.0,44.0,6.0,1.0,2.0,26.0,5.0,3.0,8.0,24.0,168.0,,5.0,,1.0,45.0,4.0,0.0578,0.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
80935,Papy Djilobodji,Defender,Sunderland,56,Senegal,2016-17,73.0,2.0,0.2013,1.0,4.0,2.0,0.4082,25.0,4.0,,70.0,18.0,,,17.0,194.0,3.0,693.0,,2.0,,2.0,1.0,93.0,1.0,,2.0,2.0,1577.0,2.0,,36.0,105.0,4.0,10.0,48.0,425.0,12.0,2.0,33.1465,1.0,13.0,165.0,35.0,2.0,37.0,221.0,16.0,0.0,178.0,8.0,,355.0,96.0,18.0,,,8.0,2.0,179.0,31.0,3.0,3.0,2.0,85.0,57.0,0.0,662.0,2.0,4.0,216.0,17.0,11.0,23.0,85.0,23.0,54.0,74.0,32.0,1048.0,5.0,,2.0,75.0,322.0,13.0,0.4241,4.0,124.0,38.0,,,,,,,1.0,,,,1.0,1.0,1.0,0.0726,,,,,,,,,,,,,,,,,,,,,1.0,,
149266,Alfie Mawson,Defender,Swansea,80,England,2016-17,82.0,,0.2792,0.0,4.0,5.0,1.9744,26.0,19.0,1.0,90.0,27.0,,,27.0,209.0,1.0,1218.0,4.0,,2.0,,,136.0,7.0,,,1.0,2430.0,1.0,,52.0,145.0,5.0,15.0,61.0,846.0,31.0,3.0,42.3038,4.0,23.0,169.0,45.0,4.0,30.0,439.0,18.0,1.0,227.0,2.0,2.0,531.0,137.0,27.0,,1.0,4.0,2.0,261.0,40.0,1.0,6.0,4.0,91.0,84.0,0.0,1178.0,14.0,4.0,235.0,22.0,19.0,27.0,199.0,10.0,30.0,163.0,49.0,1585.0,3.0,,,55.0,748.0,3.0,1.8287,1.0,119.0,61.0,,,3.0,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,
42996,Angel Rangel,Defender,Swansea,80,Spain,2016-17,37.0,4.0,0.8372,0.0,,3.0,0.3295,33.0,5.0,1.0,58.0,18.0,,2.0,8.0,82.0,7.0,544.0,1.0,1.0,1.0,,10.0,26.0,1.0,1.0,4.0,1.0,823.0,1.0,,13.0,57.0,2.0,21.0,44.0,424.0,5.0,3.0,17.6223,7.0,5.0,31.0,24.0,,24.0,24.0,8.0,1.0,94.0,7.0,0.0,237.0,51.0,18.0,1.0,,11.0,2.0,259.0,22.0,7.0,4.0,,68.0,13.0,0.0,537.0,2.0,3.0,119.0,22.0,4.0,3.0,232.0,10.0,25.0,38.0,51.0,796.0,82.0,1.0,,11.0,207.0,4.0,0.259,1.0,24.0,19.0,,15.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
57145,Federico Fernández,Defender,Swansea,80,Argentina,2016-17,91.0,1.0,1.0864,0.0,3.0,2.0,0.272,44.0,12.0,,92.0,27.0,2.0,1.0,27.0,206.0,4.0,1133.0,,,,,,105.0,6.0,,1.0,2.0,2430.0,2.0,,36.0,132.0,2.0,19.0,63.0,828.0,29.0,2.0,43.9915,1.0,20.0,187.0,41.0,3.0,55.0,211.0,16.0,0.0,223.0,14.0,,575.0,112.0,27.0,,,12.0,2.0,301.0,39.0,4.0,5.0,3.0,118.0,69.0,0.0,1099.0,10.0,3.0,222.0,32.0,3.0,20.0,278.0,26.0,50.0,99.0,69.0,1522.0,4.0,,,66.0,627.0,15.0,1.3719,7.0,114.0,67.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
40145,Jack Cork,Defender,Swansea,80,England,2016-17,166.0,2.0,0.8302,0.0,3.0,5.0,1.4431,59.0,15.0,1.0,156.0,30.0,,25.0,25.0,211.0,18.0,1285.0,,1.0,,3.0,5.0,86.0,3.0,2.0,2.0,3.0,2233.0,3.0,,49.0,148.0,3.0,46.0,111.0,999.0,17.0,4.0,46.6142,14.0,2.0,49.0,51.0,,117.0,342.0,32.0,0.0,314.0,24.0,,399.0,179.0,30.0,2.0,,15.0,7.0,504.0,48.0,18.0,47.0,,228.0,37.0,0.0,1245.0,10.0,5.0,312.0,44.0,23.0,8.0,352.0,25.0,56.0,75.0,192.0,1701.0,5.0,6.0,3.0,29.0,572.0,20.0,1.4952,7.0,55.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
80789,Jordi Amat,Defender,Swansea,80,Indonesia,2016-17,71.0,,0.1028,0.0,,4.0,0.5836,36.0,7.0,,38.0,17.0,,,15.0,94.0,,658.0,,,,,2.0,60.0,2.0,1.0,,3.0,1408.0,3.0,,36.0,70.0,1.0,22.0,46.0,495.0,10.0,4.0,35.7792,2.0,7.0,109.0,36.0,,35.0,243.0,5.0,0.0,141.0,13.0,,248.0,83.0,17.0,1.0,,13.0,1.0,177.0,35.0,,3.0,,81.0,24.0,0.0,632.0,3.0,1.0,104.0,23.0,5.0,15.0,117.0,26.0,29.0,69.0,50.0,909.0,4.0,,,40.0,387.0,12.0,0.593,5.0,56.0,38.0,,2.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,
49539,Kyle Naughton,Defender,Swansea,80,England,2016-17,151.0,20.0,2.0778,0.0,10.0,5.0,1.2563,75.0,10.0,,216.0,31.0,,8.0,31.0,316.0,58.0,1392.0,1.0,,1.0,7.0,,102.0,7.0,3.0,21.0,1.0,2718.0,1.0,,38.0,184.0,3.0,73.0,120.0,987.0,20.0,5.0,52.0951,22.0,13.0,115.0,48.0,3.0,113.0,97.0,22.0,0.0,335.0,32.0,0.0,682.0,146.0,31.0,3.0,1.0,21.0,11.0,662.0,45.0,58.0,41.0,3.0,233.0,64.0,0.0,1363.0,5.0,11.0,527.0,54.0,26.0,16.0,434.0,25.0,42.0,89.0,179.0,2283.0,263.0,4.0,7.0,50.0,435.0,18.0,0.7106,5.0,100.0,90.0,,83.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
28654,Martin Olsson,Defender,Swansea,80,Sweden,2016-17,57.0,12.0,0.4856,0.0,2.0,4.0,0.6118,10.0,7.0,,59.0,15.0,,,14.0,112.0,47.0,496.0,2.0,,0.0,,1.0,42.0,4.0,1.0,12.0,1.0,1253.0,1.0,,21.0,62.0,2.0,21.0,41.0,350.0,12.0,1.0,19.2418,7.0,10.0,49.0,18.0,2.0,36.0,157.0,24.0,0.0,119.0,9.0,2.0,217.0,79.0,15.0,1.0,,3.0,11.0,220.0,16.0,47.0,23.0,2.0,77.0,21.0,0.0,489.0,3.0,9.0,230.0,7.0,9.0,4.0,16.0,12.0,10.0,34.0,106.0,879.0,101.0,2.0,,33.0,176.0,5.0,0.5924,2.0,53.0,24.0,,35.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97615,Mike van der Hoorn,Defender,Swansea,80,Netherlands,2016-17,34.0,,0.0547,0.0,,2.0,0.7865,9.0,4.0,,23.0,8.0,,,7.0,74.0,,325.0,1.0,,0.0,,1.0,38.0,1.0,,,1.0,661.0,1.0,,14.0,42.0,2.0,11.0,18.0,210.0,5.0,3.0,15.3525,,7.0,55.0,20.0,,20.0,50.0,9.0,0.0,76.0,6.0,1.0,156.0,53.0,8.0,,,1.0,,64.0,18.0,,1.0,,38.0,24.0,0.0,312.0,2.0,,77.0,8.0,,7.0,102.0,12.0,18.0,41.0,17.0,439.0,1.0,,,37.0,187.0,5.0,0.8656,1.0,51.0,33.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
96306,Stephen Kingsley,Defender,Swansea,80,Scotland,2016-17,27.0,10.0,0.3206,0.0,,1.0,0.0499,12.0,4.0,,52.0,13.0,,3.0,12.0,97.0,35.0,434.0,,,,,1.0,19.0,3.0,1.0,10.0,,1036.0,,,12.0,32.0,2.0,19.0,25.0,318.0,3.0,1.0,21.5303,4.0,8.0,24.0,20.0,,15.0,158.0,7.0,0.0,59.0,10.0,,203.0,67.0,13.0,1.0,,2.0,5.0,194.0,18.0,37.0,10.0,,40.0,7.0,0.0,425.0,3.0,4.0,167.0,10.0,6.0,4.0,9.0,3.0,8.0,19.0,64.0,692.0,90.0,1.0,,31.0,153.0,1.0,0.1087,0.0,45.0,25.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115556,Ben Davies,Defender,Spurs,6,Wales,2016-17,81.0,13.0,2.1861,0.0,7.0,4.0,0.494,39.0,6.0,1.0,158.0,23.0,3.0,3.0,18.0,219.0,51.0,1053.0,1.0,2.0,1.0,6.0,5.0,91.0,8.0,1.0,19.0,2.0,1735.0,2.0,,43.0,121.0,,43.0,73.0,789.0,23.0,,20.6806,26.0,12.0,78.0,13.0,1.0,38.0,417.0,26.0,0.0,202.0,13.0,0.0,412.0,61.0,23.0,1.0,,11.0,4.0,541.0,13.0,56.0,13.0,1.0,111.0,48.0,0.0,1029.0,2.0,13.0,346.0,28.0,8.0,7.0,48.0,13.0,11.0,45.0,176.0,1606.0,173.0,1.0,6.0,37.0,312.0,8.0,0.4386,1.0,61.0,62.0,14.0,40.0,,,6.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168763,Cameron Carter-Vickers,Defender,Spurs,6,United States,2016-17,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38290,Danny Rose,Defender,Spurs,6,England,2016-17,97.0,11.0,1.51,0.0,8.0,5.0,0.6728,50.0,15.0,,128.0,18.0,2.0,2.0,18.0,178.0,50.0,783.0,2.0,1.0,0.0,4.0,,43.0,7.0,2.0,14.0,1.0,1533.0,1.0,,16.0,148.0,1.0,44.0,121.0,548.0,35.0,2.0,14.6523,24.0,8.0,52.0,11.0,4.0,81.0,281.0,48.0,1.0,245.0,20.0,2.0,349.0,81.0,18.0,2.0,,16.0,18.0,415.0,10.0,51.0,37.0,4.0,202.0,27.0,0.0,749.0,10.0,14.0,362.0,34.0,25.0,3.0,41.0,26.0,22.0,57.0,112.0,1417.0,168.0,3.0,4.0,17.0,204.0,16.0,0.8494,8.0,50.0,36.0,7.0,56.0,,,4.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93264,Eric Dier,Defender,Spurs,6,England,2016-17,114.0,4.0,1.5456,0.0,6.0,7.0,1.0897,48.0,17.0,,175.0,36.0,,12.0,34.0,263.0,16.0,1981.0,2.0,3.0,1.0,4.0,2.0,129.0,15.0,,4.0,5.0,3044.0,5.0,1.0,55.0,141.0,2.0,42.0,67.0,1531.0,33.0,2.0,32.5694,14.0,13.0,149.0,24.0,2.0,59.0,399.0,18.0,1.0,255.0,18.0,1.0,730.0,161.0,36.0,,2.0,13.0,4.0,687.0,22.0,16.0,19.0,2.0,126.0,74.0,0.0,1914.0,10.0,10.0,318.0,35.0,4.0,17.0,677.0,23.0,35.0,187.0,175.0,2402.0,19.0,3.0,4.0,30.0,1035.0,11.0,1.1614,6.0,88.0,82.0,,2.0,,2.0,,,,,,,3.0,3.0,,0.1761,,,,,,,,,,,,,,,,,,,,,,,
39194,Jan Vertonghen,Defender,Spurs,6,Belgium,2016-17,70.0,1.0,0.6877,0.0,5.0,4.0,0.9399,43.0,9.0,1.0,146.0,33.0,,,33.0,302.0,8.0,2052.0,,,,3.0,,142.0,13.0,3.0,1.0,1.0,2897.0,1.0,,34.0,198.0,2.0,21.0,90.0,1583.0,9.0,2.0,28.3271,7.0,21.0,230.0,21.0,2.0,36.0,731.0,21.0,0.0,268.0,10.0,,858.0,189.0,33.0,3.0,,9.0,1.0,679.0,19.0,8.0,10.0,2.0,126.0,108.0,0.0,1987.0,5.0,7.0,345.0,34.0,26.0,21.0,306.0,21.0,42.0,167.0,157.0,2553.0,22.0,3.0,3.0,80.0,1072.0,12.0,0.5674,5.0,156.0,88.0,,4.0,,1.0,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
97485,Kevin Wimmer,Defender,Spurs,6,Austria,2016-17,8.0,,0.0913,0.0,,,,3.0,,,20.0,5.0,,,4.0,41.0,1.0,225.0,,,,,1.0,11.0,,,,,356.0,,,3.0,13.0,1.0,3.0,5.0,171.0,,,4.0659,1.0,1.0,13.0,4.0,,5.0,76.0,1.0,0.0,21.0,1.0,,102.0,8.0,5.0,,,1.0,,69.0,3.0,1.0,1.0,,10.0,8.0,0.0,218.0,,,46.0,2.0,1.0,1.0,31.0,4.0,4.0,13.0,16.0,264.0,7.0,1.0,,9.0,115.0,2.0,,3.0,21.0,9.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
77794,Kieran Trippier,Defender,Spurs,6,England,2016-17,23.0,7.0,1.5764,0.0,2.0,,,17.0,1.0,,56.0,12.0,5.0,,6.0,81.0,22.0,344.0,,1.0,,2.0,6.0,9.0,2.0,,7.0,,566.0,,,5.0,26.0,,20.0,22.0,251.0,8.0,,6.2719,9.0,,13.0,3.0,,18.0,4.0,5.0,0.0,49.0,13.0,,115.0,32.0,12.0,,,4.0,1.0,155.0,3.0,22.0,5.0,,40.0,4.0,0.0,337.0,1.0,4.0,126.0,13.0,,3.0,152.0,8.0,7.0,12.0,73.0,534.0,68.0,2.0,2.0,8.0,115.0,6.0,0.0638,1.0,25.0,19.0,1.0,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58621,Kyle Walker,Defender,Spurs,6,England,2016-17,138.0,13.0,2.9185,0.0,5.0,5.0,0.6845,72.0,14.0,1.0,213.0,33.0,5.0,4.0,31.0,295.0,82.0,1464.0,,3.0,,2.0,2.0,88.0,14.0,2.0,13.0,3.0,2704.0,3.0,,28.0,197.0,2.0,68.0,137.0,1058.0,60.0,1.0,28.8863,34.0,12.0,94.0,21.0,3.0,110.0,50.0,33.0,0.0,335.0,24.0,,522.0,159.0,33.0,2.0,,21.0,30.0,748.0,19.0,83.0,58.0,3.0,247.0,60.0,0.0,1442.0,9.0,24.0,546.0,51.0,35.0,7.0,617.0,36.0,38.0,111.0,275.0,2366.0,272.0,5.0,2.0,40.0,434.0,18.0,0.6823,8.0,82.0,82.0,1.0,70.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
55605,Toby Alderweireld,Defender,Spurs,6,Belgium,2016-17,75.0,1.0,0.8371,0.0,5.0,9.0,1.5485,41.0,23.0,1.0,94.0,30.0,,1.0,30.0,256.0,5.0,1522.0,1.0,,1.0,1.0,,87.0,14.0,1.0,1.0,7.0,2604.0,7.0,,45.0,92.0,1.0,17.0,50.0,1055.0,31.0,1.0,29.7957,6.0,15.0,162.0,17.0,4.0,30.0,325.0,5.0,0.0,167.0,13.0,0.0,586.0,130.0,30.0,1.0,1.0,6.0,4.0,433.0,16.0,5.0,5.0,4.0,80.0,42.0,0.0,1465.0,14.0,5.0,278.0,35.0,4.0,21.0,494.0,9.0,26.0,211.0,117.0,1875.0,8.0,3.0,1.0,57.0,834.0,6.0,1.8691,1.0,162.0,57.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
20145,Adrian Mariappa,Defender,Watford,57,Jamaica,2016-17,25.0,,0.1001,0.0,,,,17.0,2.0,,31.0,7.0,,,6.0,44.0,1.0,244.0,,2.0,,,1.0,38.0,1.0,,,,561.0,,,14.0,45.0,3.0,8.0,21.0,183.0,5.0,,8.0646,1.0,4.0,52.0,13.0,,11.0,47.0,3.0,0.0,70.0,5.0,,113.0,30.0,7.0,,,2.0,1.0,53.0,10.0,1.0,2.0,,32.0,24.0,0.0,241.0,2.0,1.0,55.0,15.0,1.0,6.0,63.0,4.0,15.0,17.0,21.0,365.0,5.0,,,10.0,147.0,3.0,0.1575,0.0,13.0,20.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243531,Andrew Eleftheriou,Defender,Watford,57,England,2016-17,1.0,,0.0018,0.0,,,,2.0,,,1.0,1.0,,,,2.0,1.0,14.0,,,,,1.0,,,,,,51.0,,,,2.0,,,2.0,12.0,,,1.9333,1.0,,,2.0,,1.0,,,0.0,3.0,,,8.0,3.0,1.0,,,1.0,1.0,6.0,2.0,1.0,1.0,,3.0,,0.0,14.0,,,7.0,1.0,,,5.0,,2.0,,1.0,26.0,2.0,,,1.0,6.0,,,0.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231172,Brandon Mason,Defender,Watford,57,England,2016-17,3.0,,0.0033,0.0,,,,1.0,,,4.0,2.0,,,1.0,5.0,,29.0,,,,,1.0,,,,,,112.0,,,,4.0,,1.0,4.0,23.0,,,4.4048,,,3.0,5.0,,3.0,5.0,2.0,0.0,7.0,,,14.0,6.0,2.0,,,,,9.0,5.0,,,,7.0,,0.0,29.0,,,7.0,1.0,1.0,,3.0,3.0,3.0,1.0,7.0,52.0,9.0,,,1.0,15.0,1.0,,0.0,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221286,Charlie Rowan,Defender,Watford,57,England,2016-17,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
