season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897065,19,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,1.0,15.0,6.0,20.0,,1.0,11.0,,,,2.0,,1.0,6.0,5.0,,,2.0,,,,,2.0,3.0,,90.0,,,,,,,,23.0,,6.9,,,,,1.0,2.0,7.0,,5.0,1.0,31.0,8.0,32.0,0,1.0,56.0,1.0,2.0,1.0,
2020-21,8897065,19,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,4.0,,4.0,1.0,4.0,,,1.0,2.0,1.0,,,2.0,6.0,,,,,,,,,,,89.0,1.0,,,,,,,7.0,,6.9,,,4.0,,1.0,1.0,,,,2.0,11.0,,11.0,7,1.0,22.0,,,1.0,
2020-21,8897065,19,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,,12.0,14.0,26.0,2.0,2.0,1.0,,,,1.0,,,3.0,4.0,,,,,,,,,,,90.0,,,,,,,,15.0,,7.0,,,1.0,,3.0,1.0,1.0,,2.0,,21.0,18.0,38.0,1,1.0,62.0,,,1.0,1.0
2020-21,8897065,19,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,7.0,28.0,20.0,48.0,2.0,2.0,7.0,1.0,,,3.0,,2.0,7.0,9.0,,,,2.0,,,,1.0,3.0,,90.0,,,,,,,,15.0,,8.2,,,,,,2.0,,,12.0,,35.0,25.0,60.0,0,4.0,75.0,1.0,1.0,2.0,3.0
2020-21,8897065,19,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,1.0,,,1.0,,,1.0,,2.0,,,,,,1.0,3.0,2.0,,,,,,,,,1.0,,13.0,,,,,,,,5.0,,6.8,,,,,,3.0,2.0,,,2.0,4.0,,2.0,0,,11.0,,,2.0,
2020-21,8897065,19,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,2.0,17.0,1.0,17.0,1.0,,3.0,,,,,,2.0,5.0,5.0,,,2.0,,1.0,,,,3.0,,77.0,1.0,,,,,,,11.0,,7.6,,,1.0,,,1.0,3.0,,2.0,,21.0,3.0,21.0,2,,36.0,3.0,4.0,1.0,
2020-21,8897065,19,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,1.0,3.0,11.0,14.0,,,3.0,,,,,,,,2.0,,,,,,,,2.0,,,37.0,,,,,,,,2.0,,6.9,,,,,2.0,,,,2.0,,5.0,11.0,16.0,0,1.0,23.0,,1.0,,1.0
2020-21,8897065,19,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,4.0,14.0,28.0,42.0,1.0,6.0,11.0,,,,2.0,,,5.0,13.0,,,3.0,,,,,,,,90.0,,,,,,,,20.0,,7.4,,,2.0,,3.0,2.0,,,6.0,,24.0,36.0,60.0,2,5.0,76.0,2.0,,2.0,2.0
2020-21,8897065,19,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,2.0,15.0,21.0,36.0,4.0,,3.0,1.0,,,4.0,,1.0,10.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,21.0,,7.1,,,,,3.0,2.0,1.0,,4.0,,25.0,26.0,50.0,0,5.0,80.0,4.0,,2.0,3.0
2020-21,8897065,19,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,1.0,,,18.0,5.0,22.0,2.0,2.0,6.0,,1.0,,3.0,,1.0,10.0,6.0,,,1.0,,1.0,,,1.0,2.0,,90.0,3.0,,,,,,,17.0,,7.1,,,1.0,,,5.0,1.0,,1.0,,23.0,11.0,33.0,4,1.0,50.0,1.0,1.0,2.0,1.0
2020-21,8897065,19,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,1.0,10.0,18.0,28.0,1.0,4.0,6.0,,,,,,,2.0,7.0,,,1.0,,,,,1.0,,,53.0,,,,,,,,16.0,,6.9,,,,,4.0,,,,3.0,,17.0,23.0,40.0,0,2.0,52.0,4.0,1.0,,1.0
2020-21,8897065,19,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897042,20,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,2.0,,19.0,19.0,,,5.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,2.0,1.0,6.5,1.0,1.0,,,1.0,,,,4.0,,2.0,19.0,21.0,0,,27.0,,,,
2020-21,8897042,20,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,2.0,21.0,46.0,67.0,3.0,4.0,8.0,,,,,,,3.0,4.0,,,,,,,,1.0,,,77.0,,,,,,,,9.0,,6.7,,,,,3.0,,,,4.0,,24.0,52.0,76.0,0,,82.0,,,,
2020-21,8897042,20,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,2.0,14.0,7.0,21.0,3.0,,3.0,,,1.0,1.0,,1.0,5.0,,,,,,,,,,,,68.0,1.0,,,,,,,17.0,,6.4,,,,,,,6.0,,2.0,,23.0,9.0,26.0,2,,45.0,5.0,,,
2020-21,8897042,20,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,1.0,20.0,9.0,29.0,,,6.0,,,,2.0,,,3.0,3.0,,,1.0,,,,,,,,48.0,,,,,,,,3.0,,6.7,,,1.0,,1.0,,,,1.0,,22.0,10.0,32.0,1,1.0,38.0,,2.0,,
2020-21,8897042,20,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897042,20,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897042,20,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897042,20,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,19.0,17.0,36.0,2.0,2.0,4.0,,,,,,1.0,4.0,4.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,10.0,,7.0,,,,,4.0,,2.0,,1.0,,22.0,21.0,41.0,0,2.0,68.0,1.0,,,2.0
2020-21,8897042,20,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,7.0,42.0,33.0,75.0,,3.0,8.0,,,1.0,3.0,,1.0,4.0,7.0,,,,,1.0,,,,2.0,,90.0,1.0,,,,,,,23.0,,7.7,,,,,,2.0,1.0,,11.0,,56.0,36.0,91.0,2,2.0,108.0,3.0,,2.0,1.0
2020-21,8897042,20,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,9.0,5.0,14.0,4.0,,2.0,,,,2.0,,3.0,11.0,5.0,,,2.0,,,,,,,,90.0,1.0,,,,,,,10.0,,6.6,,,,,,1.0,,,,,13.0,5.0,18.0,1,2.0,34.0,2.0,2.0,1.0,2.0
2020-21,8897042,20,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,,,,34.0,9.0,43.0,,,3.0,,,3.0,1.0,,2.0,3.0,7.0,,,,,,,,,1.0,,90.0,1.0,1.0,,,,,,20.0,,7.3,,,1.0,,1.0,1.0,8.0,,,,50.0,10.0,52.0,5,3.0,77.0,,3.0,1.0,2.0
2020-21,8897042,20,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897042,20,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,,4.0,9.0,13.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,13.0,,,,,,,,2.0,,6.7,,,,,3.0,,,,1.0,,5.0,10.0,15.0,0,,19.0,,1.0,,
2020-21,8897042,20,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,1.0,7.0,2.0,9.0,,,2.0,,,3.0,1.0,,,3.0,1.0,,,,,,,,,1.0,,22.0,,,,,,,,5.0,,6.3,,,,,,3.0,3.0,,1.0,,10.0,2.0,9.0,3,,18.0,,,1.0,
2020-21,8897042,20,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,6.0,14.0,20.0,,1.0,2.0,,,,,,,3.0,6.0,,,3.0,,,,,3.0,,,42.0,,,,,,,,3.0,,7.2,,,,,1.0,,,,2.0,,8.0,15.0,23.0,0,4.0,33.0,,1.0,,3.0
2020-21,8897042,20,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,2.0,22.0,23.0,45.0,2.0,2.0,2.0,,,,1.0,,,4.0,5.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,1.0,,,,,,6.0,,7.1,,,1.0,,1.0,,,,3.0,1.0,25.0,23.0,48.0,2,2.0,70.0,2.0,1.0,,1.0
2020-21,8897042,20,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897042,20,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,1.0,17.0,1.0,18.0,,1.0,2.0,,,2.0,1.0,,,6.0,9.0,,,1.0,1.0,,,,,5.0,,90.0,1.0,,,,,,,12.0,,7.2,,,,,1.0,8.0,1.0,,2.0,,22.0,4.0,25.0,3,2.0,45.0,,2.0,4.0,
2020-21,8897042,20,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,4.0,24.0,61.0,85.0,1.0,5.0,7.0,,,,,,,2.0,6.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,12.0,,7.0,,,,,4.0,,,,7.0,,28.0,68.0,96.0,0,1.0,105.0,1.0,,,1.0
2020-21,8897042,20,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897051,21,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,10.0,3.0,22.0,25.0,,,10.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,7.0,,6.5,3.0,3.0,,,,,,,17.0,,7.0,25.0,32.0,0,,43.0,,,,
2020-21,8897051,21,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897051,21,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,1.0,19.0,31.0,50.0,,5.0,15.0,,1.0,,,,,1.0,7.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,19.0,,6.4,,,1.0,,,,,,9.0,,28.0,40.0,68.0,1,2.0,76.0,1.0,,,2.0
2020-21,8897051,21,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,,4.0,7.0,11.0,1.0,1.0,3.0,,1.0,1.0,,,1.0,6.0,6.0,,,,,,,,,,,45.0,2.0,,,,,,,12.0,,6.4,,,,,,8.0,4.0,,,,11.0,7.0,14.0,3,,34.0,,1.0,4.0,
2020-21,8897051,21,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,False,,,2.0,23.0,8.0,31.0,1.0,3.0,9.0,,,,1.0,,1.0,7.0,8.0,,,3.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,10.0,,6.6,,,,,,1.0,,,2.0,,27.0,10.0,37.0,1,1.0,51.0,2.0,4.0,,
2020-21,8897051,21,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897051,21,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,5.0,1.0,6.0,,,2.0,,,,2.0,1.0,1.0,6.0,4.0,,,2.0,,,,,,,,54.0,1.0,1.0,,,,,,9.0,,6.7,,,,,1.0,2.0,,,,,8.0,1.0,9.0,1,2.0,25.0,3.0,1.0,1.0,2.0
2020-21,8897051,21,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897051,21,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,,1.0,9.0,10.0,1.0,1.0,3.0,,,,1.0,,,2.0,2.0,,,,,,,,1.0,,,36.0,,,,,,,,3.0,,6.5,,,,,,,,,1.0,,2.0,10.0,12.0,0,1.0,22.0,1.0,,,1.0
2020-21,8897051,21,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,1.0,23.0,18.0,41.0,2.0,3.0,10.0,,,,,,1.0,6.0,9.0,,,2.0,,,,,,2.0,,90.0,1.0,,,,,,,20.0,,7.0,,,,,,4.0,,,7.0,,35.0,23.0,58.0,1,2.0,73.0,,1.0,3.0,1.0
2020-21,8897051,21,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,1.0,24.0,9.0,33.0,1.0,2.0,4.0,,1.0,1.0,,,1.0,9.0,6.0,,,3.0,,,,,,5.0,,90.0,2.0,,,,,,,17.0,,6.7,,,,,,6.0,,,1.0,1.0,26.0,13.0,39.0,3,,65.0,6.0,2.0,2.0,
2020-21,8897051,21,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,2.0,,,18.0,4.0,20.0,1.0,,3.0,,,1.0,,,1.0,4.0,1.0,,,,1.0,,,,,2.0,,90.0,,,,,,,,23.0,,6.7,,,1.0,,,2.0,8.0,,1.0,,35.0,4.0,31.0,2,,49.0,2.0,1.0,,
2020-21,8897051,21,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897051,21,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,,10.0,6.0,16.0,2.0,3.0,6.0,1.0,,,,,1.0,3.0,4.0,,,,,,,,,1.0,,45.0,,,,,,,,8.0,,6.5,,,1.0,,2.0,,1.0,,2.0,,15.0,8.0,22.0,1,,29.0,,1.0,,
2020-21,8897051,21,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,2.0,3.0,5.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,10.0,,,,,,,,4.0,,6.6,,,1.0,,,3.0,,,,1.0,4.0,3.0,7.0,1,,12.0,1.0,,2.0,
2020-21,8897051,21,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,1.0,11.0,10.0,21.0,1.0,2.0,6.0,,,1.0,,,,4.0,10.0,,,1.0,,,,,7.0,,,90.0,,1.0,,,,,,13.0,,7.1,,,,,2.0,2.0,,,3.0,,14.0,14.0,28.0,1,4.0,62.0,1.0,4.0,,3.0
2020-21,8897051,21,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897051,21,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,1.0,15.0,4.0,19.0,1.0,,6.0,1.0,,1.0,,,1.0,7.0,3.0,,,2.0,,1.0,,,,2.0,,90.0,1.0,,,,,,,15.0,,7.0,,,,,,3.0,1.0,,1.0,,21.0,4.0,24.0,2,2.0,44.0,5.0,1.0,,1.0
2020-21,8897051,21,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,,4.0,11.0,15.0,1.0,2.0,3.0,,,1.0,,,,3.0,3.0,,,3.0,,,,,3.0,,,80.0,,,,,,,,11.0,,6.4,,,,,2.0,,,,2.0,,10.0,13.0,23.0,1,1.0,36.0,2.0,,,1.0
2020-21,8897051,21,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,10.0,6.0,11.0,17.0,,1.0,9.0,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,14.0,,7.4,1.0,1.0,,,,,,1.0,24.0,,16.0,15.0,31.0,0,,42.0,,,,
2020-21,8897015,22,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,3.0,9.0,35.0,44.0,1.0,3.0,10.0,,,,,,1.0,2.0,6.0,,,,,,,,3.0,,,90.0,,,,,,,,10.0,,7.4,,,,,7.0,2.0,,,7.0,,13.0,40.0,53.0,0,1.0,70.0,,,2.0,
2020-21,8897015,22,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,4.0,2.0,6.0,,,5.0,,,,,,,2.0,1.0,,,,,,,,,,,29.0,,,,,,,,4.0,,6.3,,,,,1.0,2.0,,,2.0,1.0,5.0,3.0,8.0,0,,14.0,,1.0,,
2020-21,8897015,22,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,6.0,7.0,13.0,,,3.0,,,,,,,1.0,3.0,,,1.0,,,,,,,,29.0,,,,,,,,1.0,,6.7,,,,,,,,,,,6.0,8.0,14.0,0,2.0,17.0,,1.0,,2.0
2020-21,8897015,22,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,,14.0,17.0,31.0,,1.0,4.0,,,,3.0,,,7.0,9.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,26.0,,6.9,,,,,2.0,6.0,2.0,,4.0,,21.0,27.0,46.0,0,6.0,87.0,,,2.0,5.0
2020-21,8897015,22,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,4.0,4.0,1.0,2.0,,,,,,,,1.0,3.0,,,,,,,,,,,14.0,,,,,,,,,,6.7,,,,,2.0,,,,,,,4.0,4.0,0,,8.0,,1.0,,
2020-21,8897015,22,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,1.0,22.0,31.0,52.0,,,10.0,,,,2.0,,1.0,7.0,8.0,,,3.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,10.0,,7.1,,,,,,3.0,1.0,,5.0,,27.0,34.0,60.0,0,3.0,79.0,,3.0,2.0,1.0
2020-21,8897015,22,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,11.0,2.0,13.0,,1.0,4.0,,,,3.0,,2.0,6.0,4.0,,,,,,,,,,,61.0,,,,,,,,11.0,,6.2,,,,,,1.0,2.0,,1.0,,18.0,3.0,19.0,0,2.0,29.0,,1.0,,1.0
2020-21,8897015,22,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,1.0,,2.0,21.0,5.0,25.0,,,2.0,2.0,,,2.0,,2.0,4.0,5.0,,,,2.0,,,,,4.0,,90.0,1.0,,,,,,,13.0,,8.3,,,,,,1.0,1.0,,5.0,,30.0,5.0,34.0,1,1.0,48.0,1.0,3.0,1.0,
2020-21,8897015,22,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,9.0,8.0,17.0,4.0,,2.0,,,1.0,3.0,,5.0,14.0,2.0,,,2.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,12.0,,6.8,,,,,,,1.0,,,2.0,14.0,8.0,21.0,2,,39.0,1.0,2.0,,
2020-21,8897015,22,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,False,,,1.0,4.0,40.0,44.0,2.0,4.0,3.0,,,,,,,3.0,7.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,11.0,,7.2,,,,,4.0,1.0,,,5.0,,8.0,47.0,55.0,1,1.0,64.0,,2.0,1.0,1.0
2020-21,8897015,22,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,3.0,17.0,20.0,37.0,4.0,3.0,2.0,,,,2.0,,1.0,8.0,7.0,,,1.0,,1.0,,,3.0,,,90.0,1.0,2.0,,,,,,16.0,,8.0,,,,,4.0,1.0,,,5.0,,23.0,27.0,50.0,1,2.0,81.0,,1.0,1.0,2.0
2020-21,8897015,22,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,2.0,10.0,20.0,30.0,,,6.0,,,,2.0,,,3.0,1.0,,,1.0,,,,,,,,61.0,,,,,,,,11.0,,6.5,,,1.0,,3.0,,,,3.0,,15.0,23.0,38.0,1,,49.0,2.0,1.0,,
2020-21,8897015,22,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,5.0,5.0,10.0,4.0,,3.0,,,1.0,1.0,,,8.0,,,,1.0,,,,,,1.0,,76.0,1.0,,,,,,,11.0,,6.4,,,1.0,,,2.0,1.0,,,,8.0,7.0,14.0,3,,24.0,4.0,,,
2020-21,8897015,22,13,Leicester_City,Away,861974,232881,Thakgalo Khanya Leshabela,khanya-leshabela-thakgalo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,934232,232229,Vontae Daley Campbell,vontae-daley-campbell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,3.0,1.0,16.0,17.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,2.0,,7.1,1.0,1.0,,,,,,,5.0,,2.0,17.0,19.0,0,,22.0,,,,
2020-21,8897104,23,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,3.0,24.0,47.0,71.0,2.0,3.0,6.0,,,,,,,4.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,8.0,,7.1,,,,,7.0,1.0,,,7.0,,30.0,48.0,78.0,0,1.0,89.0,,,,
2020-21,8897104,23,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,1.0,,,9.0,1.0,9.0,,,3.0,1.0,,,1.0,,,2.0,4.0,,1.0,,,,,,,2.0,,29.0,,,,,,,,4.0,,7.1,,,1.0,,,1.0,3.0,,,,11.0,2.0,10.0,1,3.0,20.0,,1.0,,2.0
2020-21,8897104,23,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,True,,,,2.0,1.0,3.0,,2.0,,,1.0,,,,,,3.0,,,,,,,,,,,29.0,,,,,,,,5.0,,6.3,,,1.0,,2.0,,,,,,5.0,1.0,6.0,1,,12.0,2.0,1.0,,
2020-21,8897104,23,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897104,23,13,Leicester_City,Away,221200,111931,Ricardo Pereira,ricardo-pereira,D,False,,,2.0,20.0,8.0,28.0,1.0,,2.0,,,,3.0,,1.0,8.0,4.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,18.0,,6.6,,,,,3.0,2.0,1.0,,3.0,,27.0,11.0,37.0,0,2.0,72.0,3.0,1.0,1.0,1.0
