playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,fiftyFifty,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,throughBalls,gamesPlayed,successfulFiftyFifty,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,iboxTarget,shotsOnTargetInBox,aerialDuelsLost,goalsConcededOutsideBox,groundDuelsWon,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,shotsBlockedInBox,totalFoulsWon,winningGoal,recoveries,appearances,rightFootGoals,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,openPlayPasses,shotsOffTargetIncWoodwork,totalLossesOfPossession,tacklesWon,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,successfulLongPasses,backwardPasses,touches,hitWoodwork,successfulPassesOwnHalf,handballsConceded,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,secondGoalAssists,expectedAssists,totalRedCards,expectedGoalsFreekick,totalShots,unsuccessfulShortPasses,goalAssists,successfulLayoffs,foulWonPenalty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,timePlayed,unsuccessfulLayoffs,duelsWon,putthroughBlockedDistribution,successfulShortPasses,totalTouchesInOppositionBox,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,penaltiesTaken,oboxTarget,tacklesLost,lastPlayerTackle,successfulPassesOppositionHalf,goalsConcededInsideBox,headedGoals,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,cornersWon,successfulDribbles,blocks,interceptions,penaltyGoals,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,foulAttemptedTackle,expectedGoals,yellowCards,penaltiesSaved,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,ownGoalScored,successfulLaunches,savesMade,goalkeeperSmother,drops,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,successfulCornersIntoBox,unsuccessfulCornersIntoBox,throwInsToOwnPlayer,successfulCrossesOpenPlay,overruns,cornersTakenInclShortCorners,successfulCrossesAndCorners,throwInsToOppositionPlayer,clearancesOffTheLine,penaltiesConceded,redCards2ndYellow,otherGoals,setPiecesGoals,crossesNotClaimed
79934,Oliver Norwood,Midfielder,Sheffield Utd,49,Northern Ireland,2020-21,103.0,73.0,3.0,1.0,0.0947,49.0,1.0,32.0,49.0,1405.0,,,0.0,3.0,6.0,1.0,1.0,17.0,8.0,58.0,3.0,37.3533,32.0,,8.0,0.0,182.0,32.0,,,2.0,82.0,9.0,2.0,1356.0,7.0,352.0,22.0,2.0,403.0,26.0,113.0,159.0,1776.0,,593.0,,96.0,47.0,,2.1027,0.0,0.1977,8.0,137.0,,3.0,,26.0,233.0,21.0,33.0,5.0,,2224.0,,74.0,32.0,1059.0,5.0,49.0,43.0,86.0,412.0,177.0,17.0,0.0,431.0,,,27.0,,611.0,35.0,,,144.0,16.0,0.0,11.0,2.0,12.0,36.0,,11.0,3.0,25.0,22.0,0.4943,6.0,,,,,,,,,,5.0,,,,,,,,15.0,41.0,1.0,11.0,,64.0,32.0,,1.0,,,,,
207189,Sander Berge,Midfielder,Sheffield Utd,49,Norway,2020-21,61.0,31.0,3.0,2.0,1.0382,16.0,,15.0,16.0,436.0,1.0,2.0,1.0,1.0,2.0,,,15.0,6.0,39.0,,18.9972,12.0,2.0,4.0,0.0,68.0,15.0,1.0,,12.0,21.0,25.0,,435.0,5.0,136.0,7.0,,127.0,14.0,15.0,77.0,629.0,,128.0,1.0,12.0,15.0,,0.8413,0.0,,7.0,51.0,1.0,3.0,,13.0,63.0,17.0,32.0,,1.0,1120.0,,56.0,18.0,358.0,33.0,18.0,23.0,46.0,124.0,117.0,9.0,0.0,108.0,1.0,1.0,9.0,,247.0,17.0,,2.0,85.0,17.0,0.0,8.0,20.0,2.0,4.0,1.0,2.0,1.0,10.0,5.0,1.2309,4.0,,,,,,,,,,1.0,,,,,,,,,2.0,3.0,2.0,,2.0,2.0,,,,,,,
481371,Zak Brunt,Midfielder,Sheffield Utd,49,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449781,Alexandre Jankewitz,Midfielder,Southampton,20,Switzerland,2020-21,1.0,1.0,,,,2.0,,2.0,,3.0,,,0.0,,1.0,,,,,3.0,,,,,1.0,0.0,,2.0,,,,,,,3.0,,2.0,1.0,,,1.0,,1.0,7.0,,1.0,,,,,0.0272,1.0,,,1.0,,,,1.0,1.0,,,,,3.0,1.0,3.0,,2.0,,,,1.0,,4.0,,0.0,2.0,,,1.0,,1.0,,,,4.0,,1.0,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456966,Caleb Watts,Midfielder,Southampton,20,Australia,2020-21,5.0,1.0,,,,2.0,,3.0,,12.0,,,0.0,,3.0,,,3.0,,3.0,,0.1733,,,1.0,0.0,2.0,3.0,,,,,1.0,,12.0,,7.0,1.0,,1.0,,,2.0,21.0,,4.0,,,,,0.0092,0.0,,,5.0,,,,,5.0,,4.0,,,36.0,,4.0,,7.0,,,,2.0,5.0,9.0,,0.0,4.0,,,1.0,,4.0,,,,5.0,1.0,0.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
240143,Ibrahima Diallo,Midfielder,Southampton,20,France,2020-21,68.0,42.0,3.0,1.0,0.0875,29.0,,22.0,24.0,588.0,,,0.0,3.0,12.0,1.0,1.0,17.0,4.0,50.0,4.0,18.5587,9.0,,11.0,0.0,71.0,22.0,,,7.0,6.0,22.0,,579.0,3.0,140.0,16.0,,160.0,22.0,15.0,116.0,759.0,,267.0,,26.0,30.0,,0.3947,0.0,,4.0,62.0,,19.0,,10.0,88.0,6.0,27.0,3.0,,1012.0,1.0,60.0,13.0,485.0,10.0,12.0,22.0,51.0,161.0,128.0,9.0,0.0,151.0,,,13.0,,234.0,18.0,,,101.0,10.0,0.0,3.0,10.0,1.0,10.0,,2.0,3.0,12.0,16.0,0.4553,3.0,,,,,,,,,,3.0,,,,,,,,,,2.0,1.0,,,1.0,,,1.0,,,,
101178,James Ward-Prowse,Midfielder,Southampton,20,England,2020-21,165.0,120.0,7.0,24.0,9.3814,75.0,1.0,38.0,70.0,2434.0,8.0,,5.0,6.0,,4.0,4.0,65.0,9.0,119.0,8.0,56.8404,53.0,1.0,27.0,2.0,288.0,38.0,8.0,,5.0,196.0,19.0,20.0,2323.0,12.0,592.0,49.0,20.0,702.0,45.0,78.0,447.0,3146.0,3.0,1111.0,4.0,107.0,88.0,1.0,4.3229,0.0,1.7224,36.0,225.0,7.0,18.0,,38.0,332.0,35.0,112.0,9.0,12.0,3420.0,2.0,166.0,57.0,2024.0,23.0,52.0,68.0,100.0,628.0,331.0,32.0,3.0,657.0,4.0,12.0,26.0,,1046.0,59.0,,1.0,219.0,47.0,0.0,23.0,17.0,4.0,42.0,3.0,,6.0,43.0,23.0,5.7314,5.0,,,,,,,,,,8.0,,,,,,,,39.0,124.0,16.0,3.0,,166.0,55.0,2.0,,1.0,,,4.0,
445896,Kgaogelo Chauke,Midfielder,Southampton,20,South Africa,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78056,Oriol Romeu,Midfielder,Southampton,20,Spain,2020-21,120.0,64.0,5.0,4.0,0.4807,69.0,1.0,21.0,36.0,1275.0,1.0,,0.0,5.0,1.0,,,30.0,3.0,106.0,4.0,22.9241,13.0,,23.0,0.0,161.0,21.0,1.0,,3.0,7.0,21.0,,1263.0,5.0,275.0,35.0,,328.0,30.0,37.0,262.0,1560.0,1.0,562.0,1.0,52.0,74.0,,0.9752,0.0,,9.0,170.0,1.0,12.0,,20.0,222.0,7.0,61.0,5.0,3.0,1767.0,,137.0,35.0,1016.0,8.0,15.0,25.0,90.0,334.0,257.0,21.0,1.0,351.0,,3.0,34.0,,493.0,22.0,,,196.0,31.0,0.0,3.0,14.0,7.0,30.0,,5.0,5.0,24.0,22.0,0.4652,6.0,,,,,,,,,,4.0,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,
447372,Ryan Finnigan,Midfielder,Southampton,20,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91047,Stuart Armstrong,Midfielder,Southampton,20,Scotland,2020-21,203.0,86.0,20.0,11.0,1.3924,60.0,2.0,33.0,40.0,1236.0,4.0,4.0,0.0,15.0,1.0,2.0,2.0,17.0,8.0,163.0,7.0,47.2348,30.0,5.0,35.0,0.0,175.0,33.0,2.0,2.0,38.0,33.0,106.0,,1163.0,24.0,467.0,41.0,,356.0,34.0,34.0,300.0,1842.0,1.0,417.0,2.0,23.0,56.0,,1.7711,0.0,,35.0,215.0,5.0,22.0,,32.0,238.0,33.0,25.0,6.0,5.0,2771.0,2.0,171.0,77.0,964.0,57.0,19.0,56.0,186.0,236.0,374.0,25.0,4.0,344.0,,5.0,19.0,,588.0,48.0,,5.0,349.0,8.0,0.0,26.0,68.0,1.0,24.0,,11.0,15.0,8.0,19.0,2.6626,3.0,,,,,,,,,,,,,,,,,,1.0,,16.0,7.0,,2.0,7.0,,,,,,,
157882,Takumi Minamino,Midfielder,Southampton,20,Japan,2020-21,69.0,51.0,8.0,8.0,0.7455,11.0,,19.0,29.0,387.0,3.0,2.0,2.0,4.0,8.0,3.0,3.0,9.0,3.0,35.0,3.0,10.4217,5.0,1.0,13.0,0.0,51.0,19.0,2.0,1.0,9.0,12.0,20.0,,382.0,4.0,152.0,6.0,,95.0,11.0,8.0,99.0,556.0,,111.0,,21.0,22.0,,0.2203,0.0,,12.0,73.0,,10.0,,11.0,94.0,12.0,18.0,1.0,,1006.0,2.0,44.0,32.0,285.0,29.0,12.0,18.0,60.0,93.0,113.0,13.0,1.0,100.0,,,5.0,,182.0,15.0,,1.0,95.0,9.0,0.0,5.0,11.0,1.0,6.0,,7.0,4.0,11.0,11.0,1.458,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
422306,Will Ferry,Midfielder,Southampton,20,Ireland,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214466,Will Smallbone,Midfielder,Southampton,20,Ireland,2020-21,11.0,6.0,,1.0,0.3651,6.0,,3.0,4.0,73.0,,,0.0,,1.0,,,4.0,,8.0,,2.9582,,,2.0,0.0,12.0,3.0,,,,5.0,2.0,,73.0,,21.0,3.0,,18.0,3.0,3.0,23.0,102.0,,22.0,,4.0,5.0,,0.0308,0.0,,1.0,8.0,,1.0,,2.0,12.0,5.0,6.0,,1.0,173.0,,10.0,6.0,58.0,1.0,1.0,5.0,7.0,18.0,21.0,5.0,0.0,14.0,,1.0,3.0,,39.0,5.0,,,15.0,2.0,0.0,1.0,,,2.0,,2.0,,1.0,2.0,0.0519,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496179,Alfie Devine,Midfielder,Spurs,6,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108823,Dele Alli,Midfielder,Spurs,6,England,2020-21,63.0,35.0,3.0,4.0,1.0749,18.0,1.0,15.0,20.0,330.0,,1.0,0.0,,8.0,2.0,2.0,11.0,,41.0,3.0,10.2484,8.0,3.0,12.0,0.0,50.0,15.0,,,14.0,8.0,30.0,,306.0,5.0,114.0,11.0,,67.0,10.0,5.0,82.0,484.0,1.0,135.0,,8.0,14.0,,0.9279,0.0,,9.0,52.0,1.0,8.0,,7.0,60.0,8.0,19.0,,2.0,618.0,,49.0,21.0,265.0,23.0,3.0,9.0,52.0,102.0,112.0,9.0,0.0,79.0,,2.0,7.0,,137.0,9.0,,3.0,93.0,8.0,0.0,4.0,11.0,,7.0,,6.0,,2.0,6.0,1.9864,0.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,2.0,,,,,,,
200826,Giovani Lo Celso,Midfielder,Spurs,6,Argentina,2020-21,79.0,42.0,3.0,6.0,1.2068,28.0,1.0,18.0,22.0,570.0,1.0,,0.0,2.0,7.0,2.0,2.0,15.0,,56.0,2.0,14.8165,14.0,1.0,20.0,0.0,60.0,18.0,,1.0,12.0,27.0,26.0,1.0,543.0,6.0,182.0,22.0,1.0,187.0,19.0,19.0,86.0,770.0,,181.0,,11.0,29.0,,0.9513,0.0,0.0713,12.0,95.0,1.0,12.0,,11.0,106.0,3.0,29.0,,3.0,950.0,,70.0,27.0,445.0,23.0,5.0,10.0,64.0,110.0,149.0,11.0,1.0,187.0,,3.0,6.0,,287.0,10.0,,1.0,120.0,14.0,0.0,11.0,8.0,1.0,7.0,,11.0,2.0,5.0,15.0,1.4247,5.0,,,,,,,,,,1.0,,,,,,,,4.0,22.0,1.0,,,26.0,4.0,,,,,,,
157668,Harry Winks,Midfielder,Spurs,6,England,2020-21,35.0,27.0,2.0,1.0,0.3568,16.0,,15.0,10.0,681.0,,,0.0,2.0,6.0,,,5.0,1.0,32.0,4.0,13.7236,4.0,,12.0,0.0,60.0,15.0,,,1.0,1.0,4.0,,664.0,1.0,114.0,9.0,,166.0,11.0,26.0,66.0,779.0,,291.0,,38.0,33.0,,0.4421,0.0,,2.0,65.0,,2.0,,9.0,103.0,1.0,12.0,,1.0,861.0,,39.0,19.0,552.0,,11.0,16.0,30.0,235.0,74.0,12.0,0.0,214.0,,1.0,7.0,,288.0,15.0,,,62.0,7.0,0.0,3.0,4.0,4.0,11.0,,5.0,2.0,15.0,7.0,0.0684,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
45268,Moussa Sissoko,Midfielder,Spurs,6,France,2020-21,78.0,53.0,2.0,1.0,0.0891,22.0,,25.0,33.0,761.0,,,0.0,,10.0,1.0,1.0,22.0,1.0,49.0,5.0,18.9765,4.0,2.0,9.0,0.0,113.0,25.0,,,9.0,8.0,23.0,,749.0,,176.0,16.0,,254.0,22.0,30.0,149.0,999.0,,355.0,1.0,25.0,47.0,,0.3221,0.0,,1.0,94.0,,5.0,,15.0,119.0,8.0,38.0,4.0,,1577.0,2.0,65.0,17.0,612.0,11.0,22.0,22.0,56.0,154.0,143.0,7.0,0.0,204.0,,,6.0,,288.0,21.0,,2.0,105.0,16.0,0.0,,18.0,4.0,23.0,,1.0,,17.0,11.0,0.2188,3.0,,,,,,,,,,4.0,,,,,,,,,,36.0,1.0,,,1.0,4.0,,,,,,
461212,Nile John,Midfielder,Spurs,6,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132015,Pierre-Emile Højbjerg,Midfielder,Spurs,6,Denmark,2020-21,209.0,126.0,2.0,7.0,1.5653,98.0,2.0,38.0,65.0,2765.0,2.0,,0.0,2.0,,3.0,3.0,36.0,1.0,173.0,10.0,47.1395,12.0,,53.0,0.0,296.0,38.0,2.0,,9.0,5.0,29.0,,2662.0,5.0,395.0,51.0,,746.0,69.0,108.0,375.0,3259.0,,1262.0,,94.0,98.0,,1.3394,0.0,,12.0,223.0,4.0,14.0,,38.0,317.0,5.0,80.0,12.0,2.0,3420.0,,217.0,65.0,2340.0,22.0,64.0,45.0,173.0,757.0,426.0,42.0,2.0,887.0,,2.0,47.0,,1187.0,44.0,,,346.0,44.0,0.0,3.0,23.0,9.0,48.0,,,2.0,44.0,39.0,1.112,9.0,,,,,,,,,,10.0,,,,,,,,,,6.0,1.0,,,1.0,1.0,,1.0,,,,
231372,Tanguy Ndombélé,Midfielder,Spurs,6,France,2020-21,127.0,106.0,8.0,7.0,2.1454,41.0,8.0,33.0,63.0,1172.0,3.0,,3.0,4.0,5.0,4.0,4.0,18.0,,176.0,6.0,28.2118,12.0,4.0,61.0,0.0,122.0,33.0,2.0,1.0,25.0,5.0,58.0,,1135.0,3.0,301.0,20.0,,296.0,26.0,21.0,245.0,1616.0,,429.0,1.0,21.0,40.0,,1.5186,0.0,,10.0,148.0,2.0,15.0,,28.0,169.0,5.0,28.0,2.0,,2106.0,3.0,186.0,45.0,982.0,42.0,11.0,24.0,109.0,308.0,313.0,24.0,0.0,323.0,,,21.0,,576.0,24.0,,4.0,285.0,10.0,0.0,5.0,74.0,4.0,19.0,,22.0,4.0,6.0,20.0,1.5679,3.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,2.0,,,,,,,
62974,Érik Lamela,Midfielder,Spurs,6,Argentina,2020-21,77.0,38.0,6.0,9.0,1.6637,17.0,1.0,23.0,20.0,338.0,1.0,,1.0,3.0,18.0,4.0,4.0,12.0,,52.0,5.0,14.5538,9.0,3.0,10.0,0.0,40.0,23.0,,1.0,15.0,20.0,28.0,4.0,321.0,6.0,129.0,9.0,4.0,127.0,24.0,8.0,102.0,524.0,3.0,100.0,,3.0,14.0,2.0,0.9213,1.0,0.2885,15.0,54.0,,10.0,,5.0,57.0,7.0,18.0,,4.0,704.0,2.0,58.0,21.0,273.0,27.0,1.0,17.0,65.0,43.0,135.0,10.0,0.0,66.0,,4.0,8.0,,184.0,17.0,,3.0,117.0,6.0,0.0,6.0,25.0,1.0,6.0,,5.0,3.0,,18.0,1.1161,4.0,,,,,,,,,,1.0,,,,,,,,3.0,10.0,,,,16.0,3.0,1.0,,,1.0,,,
478912,Carney Chukwuemeka,Midfielder,A Villa,7,England,2020-21,8.0,4.0,,,,2.0,,2.0,,9.0,,,0.0,,2.0,,,4.0,,2.0,,0.9699,,,,0.0,1.0,2.0,,,,,,,9.0,1.0,5.0,2.0,,3.0,2.0,1.0,2.0,14.0,1.0,2.0,,,1.0,,0.0526,0.0,,1.0,3.0,,,,,3.0,,5.0,,,18.0,,3.0,1.0,5.0,2.0,,,4.0,3.0,11.0,,0.0,1.0,,,,,4.0,,,,6.0,1.0,0.0,,,,,,,,,1.0,0.037,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
230046,Douglas Luiz,Midfielder,A Villa,7,Brazil,2020-21,164.0,94.0,6.0,8.0,0.9763,49.0,,33.0,43.0,1415.0,,,0.0,5.0,1.0,1.0,1.0,42.0,8.0,119.0,5.0,42.9842,17.0,1.0,48.0,0.0,208.0,33.0,,,9.0,19.0,27.0,1.0,1334.0,12.0,282.0,18.0,1.0,442.0,59.0,108.0,185.0,1835.0,,582.0,1.0,58.0,59.0,,1.4439,1.0,0.0848,20.0,145.0,2.0,16.0,,32.0,203.0,15.0,85.0,9.0,7.0,2789.0,1.0,162.0,53.0,1104.0,16.0,41.0,41.0,122.0,412.0,326.0,35.0,0.0,376.0,,7.0,31.0,,634.0,33.0,,1.0,241.0,43.0,0.0,5.0,23.0,17.0,43.0,,10.0,5.0,16.0,28.0,1.2456,8.0,,,,,,,,,,6.0,,,,,,,,,,1.0,4.0,2.0,1.0,4.0,,,2.0,1.0,,,
114283,Jack Grealish,Midfielder,A Villa,7,England,2020-21,150.0,100.0,21.0,19.0,5.897,31.0,2.0,26.0,55.0,996.0,6.0,7.0,3.0,5.0,2.0,11.0,11.0,28.0,6.0,205.0,2.0,32.4041,71.0,16.0,110.0,1.0,125.0,26.0,6.0,,36.0,59.0,75.0,2.0,940.0,10.0,372.0,14.0,2.0,127.0,40.0,30.0,208.0,1582.0,1.0,172.0,1.0,21.0,23.0,1.0,6.5217,0.0,0.1104,29.0,145.0,10.0,14.0,2.0,24.0,166.0,29.0,54.0,11.0,2.0,2184.0,,231.0,53.0,800.0,168.0,4.0,28.0,122.0,346.0,381.0,17.0,3.0,315.0,,2.0,17.0,,675.0,22.0,,16.0,327.0,26.0,0.0,32.0,65.0,3.0,12.0,,2.0,5.0,6.0,22.0,4.6539,6.0,,,,,,,,,,,,,,,,,,7.0,23.0,25.0,7.0,9.0,43.0,17.0,4.0,,,,,,
232653,Jacob Ramsey,Midfielder,A Villa,7,England,2020-21,49.0,23.0,5.0,1.0,0.1475,10.0,,22.0,12.0,221.0,,2.0,0.0,1.0,16.0,,,9.0,2.0,28.0,1.0,11.0428,6.0,4.0,11.0,0.0,38.0,22.0,,,5.0,6.0,17.0,,219.0,5.0,71.0,5.0,,50.0,13.0,11.0,53.0,342.0,,80.0,,2.0,8.0,,0.1776,0.0,,6.0,29.0,,5.0,,6.0,31.0,6.0,16.0,,1.0,617.0,,35.0,11.0,179.0,19.0,5.0,10.0,40.0,61.0,84.0,7.0,0.0,57.0,,1.0,5.0,,112.0,8.0,,4.0,68.0,7.0,0.0,3.0,7.0,6.0,4.0,,6.0,1.0,1.0,6.0,0.491,0.0,,,,,,,,,,4.0,,,,,,,,,,,2.0,3.0,,2.0,,,,,,,
122806,John McGinn,Midfielder,A Villa,7,Scotland,2020-21,205.0,120.0,11.0,11.0,1.4483,61.0,6.0,37.0,70.0,1367.0,3.0,1.0,1.0,7.0,,2.0,2.0,48.0,8.0,189.0,5.0,49.3259,37.0,4.0,77.0,1.0,234.0,37.0,,3.0,25.0,41.0,60.0,,1311.0,23.0,472.0,37.0,,391.0,43.0,122.0,182.0,1970.0,1.0,383.0,3.0,76.0,64.0,,2.3105,0.0,,34.0,205.0,5.0,24.0,1.0,37.0,281.0,33.0,70.0,14.0,6.0,3330.0,5.0,211.0,54.0,964.0,54.0,23.0,46.0,157.0,298.0,416.0,32.0,2.0,496.0,,6.0,24.0,,714.0,38.0,,4.0,346.0,22.0,0.0,16.0,52.0,6.0,43.0,,,7.0,8.0,30.0,2.5087,12.0,,,,,,,,,,5.0,,,,,,,,3.0,7.0,5.0,7.0,8.0,13.0,11.0,,,,,,,
184704,Marvelous Nakamba,Midfielder,A Villa,7,Zimbabwe,2020-21,23.0,21.0,,1.0,0.0932,22.0,,13.0,16.0,285.0,,,0.0,,4.0,,,8.0,,36.0,,8.6369,2.0,,10.0,0.0,58.0,13.0,,,,1.0,2.0,,280.0,1.0,57.0,14.0,,78.0,8.0,8.0,46.0,390.0,,146.0,,13.0,18.0,,0.0773,0.0,,2.0,32.0,,1.0,,9.0,45.0,1.0,14.0,4.0,1.0,751.0,,42.0,17.0,232.0,1.0,8.0,6.0,15.0,80.0,65.0,11.0,0.0,81.0,,1.0,8.0,,94.0,6.0,,,51.0,6.0,0.0,,4.0,5.0,17.0,,4.0,,8.0,5.0,0.0476,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
122775,Morgan Sanson,Midfielder,A Villa,7,France,2020-21,18.0,11.0,,,,7.0,,9.0,3.0,138.0,,2.0,0.0,,6.0,,,3.0,,19.0,,5.2539,1.0,,8.0,0.0,19.0,9.0,,,3.0,15.0,6.0,,134.0,2.0,52.0,4.0,,28.0,6.0,6.0,33.0,216.0,,35.0,,3.0,3.0,,0.4866,0.0,,2.0,18.0,,2.0,,3.0,21.0,11.0,8.0,,,291.0,,24.0,13.0,111.0,4.0,1.0,4.0,15.0,37.0,42.0,5.0,0.0,40.0,,,3.0,,83.0,4.0,,,34.0,5.0,0.0,3.0,4.0,,4.0,,3.0,,1.0,3.0,0.0386,3.0,,,,,,,,,,1.0,,,,,,,,,4.0,,1.0,,6.0,1.0,,,,,,,
88894,Ross Barkley,Midfielder,A Villa,7,England,2020-21,95.0,40.0,13.0,12.0,0.1325,6.0,,26.0,16.0,753.0,3.0,6.0,2.0,,8.0,,,23.0,7.0,55.0,3.0,0.1933,39.0,,19.0,0.0,76.0,26.0,1.0,1.0,14.0,42.0,47.0,,702.0,14.0,250.0,2.0,2.0,172.0,14.0,37.0,183.0,1060.0,2.0,212.0,1.0,6.0,25.0,1.0,0.0323,0.0,,26.0,108.0,1.0,24.0,1.0,18.0,114.0,9.0,46.0,2.0,1.0,1576.0,1.0,78.0,19.0,602.0,57.0,6.0,24.0,72.0,229.0,173.0,8.0,1.0,169.0,,1.0,4.0,,446.0,17.0,1.0,,127.0,23.0,0.0,9.0,30.0,1.0,5.0,,12.0,,,2.0,0.0216,0.0,,,,,,,,,,,,,,,,,,18.0,23.0,5.0,1.0,4.0,56.0,19.0,1.0,,,,,,
148508,Trézéguet,Midfielder,A Villa,7,Egypt,2020-21,141.0,54.0,9.0,12.0,3.3337,33.0,1.0,21.0,25.0,288.0,2.0,4.0,0.0,1.0,9.0,7.0,7.0,45.0,3.0,69.0,1.0,15.5719,12.0,8.0,19.0,1.0,65.0,21.0,1.0,1.0,14.0,22.0,27.0,,288.0,14.0,154.0,18.0,,83.0,39.0,13.0,75.0,560.0,1.0,55.0,2.0,9.0,17.0,,1.0921,0.0,,26.0,61.0,1.0,3.0,1.0,12.0,70.0,21.0,73.0,1.0,3.0,1166.0,,97.0,23.0,205.0,69.0,13.0,14.0,96.0,62.0,238.0,12.0,2.0,68.0,,3.0,15.0,,167.0,11.0,,8.0,165.0,28.0,0.0,13.0,17.0,1.0,19.0,,10.0,1.0,4.0,17.0,4.0141,0.0,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,4.0,5.0,1.0,4.0,,,,,,,
154043,Ainsley Maitland-Niles,Midfielder,West Brom,35,England,2020-21,113.0,61.0,3.0,4.0,0.7255,33.0,,26.0,28.0,648.0,,2.0,0.0,3.0,7.0,2.0,2.0,22.0,1.0,72.0,3.0,19.6424,6.0,,17.0,0.0,116.0,26.0,,,21.0,16.0,52.0,,628.0,5.0,269.0,16.0,,133.0,16.0,26.0,118.0,1021.0,,230.0,,32.0,48.0,,1.276,0.0,,9.0,112.0,,9.0,2.0,19.0,144.0,15.0,30.0,5.0,1.0,1719.0,1.0,80.0,40.0,478.0,34.0,27.0,23.0,91.0,174.0,193.0,21.0,0.0,223.0,,1.0,17.0,,278.0,22.0,,,163.0,8.0,0.0,6.0,22.0,3.0,31.0,,5.0,3.0,23.0,7.0,0.5764,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,31.0,4.0,7.0,2.0,4.0,4.0,,,,,,
