playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,unsuccessfulLayoffs,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,shotsBlockedInBox,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,oboxTarget,rightFootGoals,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,cornersTakenInclShortCorners,throwInsToOppositionPlayer,headedGoals,secondGoalAssists,successfulCornersIntoBox,unsuccessfulCornersIntoBox,handballsConceded,setPiecesGoals,leftFootGoals,otherGoals,freekickTotal,attemptsFromSetPieces,hitWoodwork,expectedGoalsFreekick,foulWonPenalty,penaltiesTaken,penaltyGoals,penaltiesConceded,catches,savesMade,savesMadeFromOutsideBox,goalKicks,gkSuccessfulDistribution,savesMadeCaught,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,penaltiesFaced,goalkeeperSmother,punches,ownGoalScored,drops,crossesNotClaimed,clearancesOffTheLine,redCards2ndYellow,penaltiesSaved,savesFromPenalty
49384,Jack Rodwell,Midfielder,Sunderland,56,England,2016-17,68.0,,0.7031,0.0,7.0,5.0,0.6734,38.0,12.0,3.0,75.0,20.0,1.0,24.0,17.0,125.0,8.0,572.0,,1.0,,5.0,3.0,57.0,2.0,2.0,,3.0,1493.0,3.0,2.0,24.0,91.0,4.0,15.0,58.0,420.0,15.0,1.0,29.2992,7.0,3.0,52.0,32.0,2.0,44.0,156.0,12.0,0.0,159.0,6.0,,197.0,87.0,20.0,2.0,,10.0,1.0,240.0,28.0,8.0,10.0,2.0,102.0,33.0,0.0,567.0,7.0,7.0,150.0,28.0,9.0,8.0,153.0,23.0,19.0,27.0,66.0,780.0,1.0,4.0,5.0,21.0,207.0,16.0,1.3502,4.0,50.0,31.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39187,Jeremain Lens,Midfielder,Sunderland,56,Netherlands,2016-17,7.0,,0.5448,0.0,3.0,,,2.0,,1.0,6.0,2.0,,2.0,,6.0,,20.0,,,,1.0,2.0,2.0,,,1.0,,68.0,,,,6.0,1.0,3.0,4.0,12.0,6.0,,1.0049,2.0,1.0,,1.0,2.0,7.0,5.0,3.0,0.0,13.0,2.0,,8.0,3.0,2.0,,,,2.0,13.0,,1.0,3.0,2.0,11.0,2.0,0.0,20.0,,2.0,13.0,2.0,,1.0,5.0,1.0,2.0,2.0,2.0,45.0,,,1.0,,2.0,1.0,0.1307,0.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28448,Lee Cattermole,Midfielder,Sunderland,56,England,2016-17,44.0,,0.4009,0.0,,1.0,0.0428,13.0,4.0,3.0,51.0,8.0,,6.0,8.0,67.0,1.0,281.0,,,,,,13.0,,1.0,,,640.0,,,6.0,32.0,2.0,14.0,25.0,171.0,1.0,,13.1827,2.0,4.0,9.0,13.0,,38.0,67.0,9.0,0.0,76.0,8.0,,113.0,25.0,8.0,1.0,,4.0,1.0,119.0,11.0,1.0,7.0,,63.0,7.0,0.0,275.0,3.0,1.0,86.0,9.0,3.0,6.0,61.0,14.0,20.0,43.0,40.0,377.0,,7.0,,3.0,95.0,12.0,0.097,4.0,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19057,Sebastian Larsson,Midfielder,Sunderland,56,Sweden,2016-17,81.0,4.0,2.4064,1.0,6.0,3.0,0.523,37.0,10.0,2.0,81.0,21.0,1.0,36.0,17.0,128.0,9.0,642.0,,,,6.0,4.0,27.0,2.0,2.0,22.0,1.0,1471.0,1.0,,13.0,62.0,1.0,23.0,48.0,464.0,12.0,2.0,28.0214,22.0,6.0,32.0,33.0,,68.0,158.0,9.0,0.0,143.0,13.0,,212.0,110.0,21.0,2.0,,11.0,2.0,310.0,32.0,49.0,17.0,,116.0,14.0,1.0,608.0,7.0,5.0,212.0,26.0,3.0,9.0,138.0,30.0,12.0,50.0,134.0,906.0,9.0,5.0,6.0,16.0,226.0,19.0,0.8327,4.0,47.0,17.0,43.0,,,,15.0,22.0,,,,,7.0,7.0,,0.4396,,,,1.0,,,,,,,,,,,,,,,,1.0,,,
7525,Steven Pienaar,Midfielder,Sunderland,56,South Africa,2016-17,58.0,2.0,0.3904,1.0,1.0,2.0,0.0455,19.0,3.0,3.0,66.0,15.0,,15.0,10.0,79.0,9.0,384.0,,,,1.0,5.0,19.0,,,2.0,2.0,808.0,2.0,1.0,15.0,55.0,,13.0,51.0,290.0,11.0,2.0,13.7206,7.0,1.0,9.0,13.0,,43.0,113.0,26.0,0.0,113.0,3.0,,101.0,55.0,15.0,,,5.0,6.0,200.0,13.0,10.0,16.0,,94.0,4.0,0.0,378.0,1.0,4.0,130.0,14.0,6.0,5.0,89.0,16.0,16.0,15.0,81.0,538.0,3.0,9.0,1.0,3.0,107.0,14.0,0.7728,5.0,13.0,17.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
192290,Connor Roberts,Midfielder,Swansea,80,Wales,2016-17,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200617,Daniel James,Midfielder,Swansea,80,Wales,2016-17,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55422,Gylfi Sigurdsson,Midfielder,Swansea,80,Iceland,2016-17,142.0,12.0,6.8515,0.0,30.0,50.0,13.4246,45.0,86.0,6.0,198.0,38.0,13.0,96.0,37.0,239.0,57.0,1041.0,9.0,1.0,5.0,16.0,1.0,24.0,7.0,31.0,86.0,10.0,3328.0,10.0,9.0,17.0,117.0,5.0,94.0,110.0,769.0,99.0,6.0,67.0651,67.0,1.0,23.0,70.0,14.0,125.0,242.0,33.0,3.0,259.0,55.0,4.0,323.0,122.0,38.0,31.0,5.0,17.0,36.0,620.0,65.0,217.0,78.0,14.0,235.0,7.0,0.0,954.0,36.0,52.0,623.0,28.0,32.0,2.0,208.0,18.0,35.0,33.0,268.0,1908.0,9.0,2.0,16.0,6.0,268.0,5.0,8.8873,2.0,41.0,43.0,183.0,,,2.0,59.0,110.0,1.0,2.0,4.0,,21.0,21.0,3.0,1.4656,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,
96305,Jay Fulton,Midfielder,Swansea,80,Scotland,2016-17,53.0,,0.2627,0.0,2.0,,,31.0,1.0,1.0,41.0,11.0,,8.0,9.0,57.0,5.0,323.0,,,,1.0,2.0,38.0,1.0,,,,692.0,,,22.0,57.0,,9.0,41.0,252.0,7.0,3.0,17.1644,3.0,,15.0,15.0,1.0,31.0,82.0,11.0,0.0,110.0,8.0,,109.0,46.0,11.0,,,12.0,1.0,112.0,15.0,5.0,10.0,1.0,72.0,16.0,0.0,319.0,1.0,3.0,78.0,19.0,1.0,4.0,85.0,11.0,7.0,14.0,47.0,431.0,,5.0,1.0,5.0,154.0,8.0,0.1025,2.0,16.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49195,Jefferson Montero,Midfielder,Swansea,80,Ecuador,2016-17,35.0,8.0,0.9086,0.0,3.0,1.0,0.0513,7.0,1.0,,29.0,13.0,1.0,2.0,2.0,33.0,27.0,94.0,,2.0,,2.0,11.0,4.0,,,9.0,1.0,375.0,1.0,,3.0,38.0,,9.0,37.0,59.0,26.0,1.0,9.2884,9.0,1.0,2.0,9.0,1.0,32.0,42.0,9.0,0.0,73.0,3.0,,29.0,19.0,13.0,,,2.0,16.0,47.0,9.0,29.0,26.0,1.0,69.0,1.0,0.0,91.0,,10.0,105.0,5.0,21.0,,2.0,1.0,1.0,2.0,21.0,227.0,4.0,4.0,2.0,2.0,23.0,,0.1681,0.0,4.0,7.0,6.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76542,Ki Sung-Yueng,Midfielder,Swansea,80,South Korea,2016-17,51.0,2.0,0.4459,0.0,2.0,1.0,0.1202,25.0,7.0,,52.0,23.0,1.0,29.0,13.0,72.0,6.0,686.0,,1.0,,2.0,10.0,13.0,1.0,,3.0,1.0,1287.0,1.0,,6.0,59.0,3.0,26.0,52.0,563.0,15.0,2.0,29.0385,11.0,1.0,19.0,28.0,,45.0,216.0,21.0,0.0,110.0,23.0,,152.0,90.0,23.0,,,7.0,2.0,330.0,25.0,6.0,19.0,,97.0,7.0,0.0,670.0,6.0,3.0,107.0,18.0,7.0,3.0,188.0,18.0,21.0,51.0,130.0,867.0,1.0,6.0,2.0,6.0,287.0,12.0,0.4182,3.0,20.0,20.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15114,Leon Britton,Midfielder,Swansea,80,England,2016-17,39.0,,0.2374,0.0,,,,23.0,,,63.0,16.0,,20.0,16.0,77.0,,725.0,,,,,,9.0,2.0,,,,1176.0,,1.0,2.0,45.0,2.0,17.0,38.0,628.0,4.0,3.0,21.6517,2.0,,19.0,24.0,,37.0,206.0,9.0,0.0,84.0,7.0,,217.0,90.0,16.0,,,10.0,3.0,280.0,22.0,,13.0,,75.0,7.0,0.0,711.0,,,97.0,13.0,6.0,5.0,204.0,6.0,20.0,20.0,98.0,854.0,,13.0,,4.0,368.0,4.0,,3.0,14.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49277,Leroy Fer,Midfielder,Swansea,80,Netherlands,2016-17,177.0,4.0,2.022,0.0,8.0,11.0,5.7407,55.0,28.0,5.0,165.0,34.0,2.0,55.0,27.0,218.0,9.0,1227.0,6.0,1.0,2.0,6.0,7.0,120.0,3.0,2.0,4.0,3.0,2403.0,3.0,1.0,44.0,219.0,2.0,53.0,143.0,914.0,48.0,3.0,46.5859,16.0,,49.0,49.0,2.0,133.0,262.0,50.0,1.0,396.0,22.0,4.0,340.0,180.0,34.0,2.0,1.0,14.0,9.0,534.0,47.0,9.0,55.0,2.0,276.0,76.0,0.0,1196.0,17.0,13.0,324.0,41.0,39.0,8.0,401.0,48.0,23.0,95.0,224.0,1667.0,8.0,7.0,6.0,9.0,479.0,33.0,5.0852,9.0,53.0,48.0,,4.0,1.0,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21083,Nathan Dyer,Midfielder,Swansea,80,England,2016-17,20.0,2.0,0.246,0.0,1.0,1.0,0.0557,3.0,2.0,,11.0,8.0,1.0,7.0,3.0,13.0,4.0,102.0,,,,,5.0,3.0,,,2.0,1.0,211.0,1.0,,2.0,16.0,1.0,9.0,15.0,88.0,8.0,,9.2068,2.0,,1.0,11.0,1.0,18.0,16.0,7.0,0.0,36.0,3.0,,29.0,16.0,8.0,,,1.0,3.0,63.0,10.0,4.0,11.0,1.0,33.0,1.0,0.0,101.0,1.0,,35.0,2.0,5.0,,30.0,4.0,3.0,1.0,27.0,153.0,,2.0,,1.0,28.0,3.0,0.1039,0.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93464,Tom Carroll,Midfielder,Swansea,80,England,2016-17,70.0,12.0,1.2704,0.0,3.0,2.0,0.5081,30.0,6.0,,110.0,18.0,2.0,21.0,16.0,149.0,26.0,796.0,1.0,,0.0,1.0,2.0,15.0,5.0,1.0,12.0,,1389.0,,1.0,10.0,56.0,2.0,36.0,51.0,592.0,14.0,2.0,18.0686,14.0,1.0,8.0,18.0,2.0,60.0,190.0,9.0,0.0,126.0,12.0,1.0,311.0,81.0,18.0,1.0,,7.0,7.0,402.0,16.0,26.0,29.0,2.0,111.0,5.0,0.0,774.0,4.0,8.0,226.0,23.0,12.0,3.0,165.0,13.0,20.0,55.0,130.0,1009.0,2.0,4.0,1.0,9.0,257.0,8.0,0.2823,1.0,39.0,33.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11829,Wayne Routledge,Midfielder,Swansea,80,England,2016-17,156.0,22.0,2.5418,0.0,3.0,9.0,4.1422,22.0,16.0,,162.0,27.0,1.0,42.0,24.0,198.0,58.0,560.0,3.0,9.0,2.0,,3.0,56.0,1.0,1.0,23.0,5.0,1927.0,5.0,5.0,44.0,72.0,4.0,50.0,60.0,340.0,58.0,2.0,36.0295,24.0,3.0,19.0,42.0,3.0,112.0,114.0,14.0,0.0,228.0,13.0,1.0,183.0,100.0,27.0,1.0,2.0,7.0,27.0,266.0,38.0,59.0,66.0,3.0,172.0,12.0,0.0,557.0,7.0,19.0,390.0,15.0,25.0,,140.0,28.0,14.0,22.0,123.0,946.0,4.0,17.0,,17.0,119.0,16.0,3.7374,1.0,36.0,53.0,3.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121599,Abdoulaye Doucouré,Midfielder,Watford,57,Mali,2016-17,72.0,1.0,0.672,0.0,7.0,8.0,1.826,17.0,15.0,,88.0,20.0,,13.0,14.0,108.0,4.0,833.0,1.0,,0.0,6.0,6.0,35.0,4.0,3.0,1.0,4.0,1359.0,4.0,1.0,21.0,50.0,4.0,24.0,36.0,701.0,17.0,1.0,26.1351,12.0,,22.0,32.0,1.0,51.0,251.0,5.0,0.0,122.0,12.0,1.0,183.0,142.0,20.0,3.0,1.0,4.0,3.0,319.0,28.0,4.0,18.0,1.0,87.0,14.0,0.0,818.0,7.0,6.0,147.0,13.0,14.0,4.0,252.0,12.0,21.0,24.0,147.0,1005.0,,3.0,6.0,5.0,407.0,1.0,1.9775,4.0,20.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16045,Ben Watson,Midfielder,Watford,57,England,2016-17,5.0,,0.0037,1.0,,,,2.0,,,5.0,4.0,,2.0,,6.0,,25.0,,,,,4.0,2.0,,,,,51.0,,,2.0,3.0,,,3.0,17.0,,,2.461,,,1.0,2.0,,3.0,6.0,,0.0,8.0,,,8.0,6.0,4.0,,,1.0,,8.0,2.0,,,,6.0,,1.0,24.0,,,6.0,1.0,1.0,,7.0,2.0,4.0,2.0,4.0,33.0,,,,,11.0,,,0.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179725,Carl Stewart,Midfielder,Watford,57,England,2016-17,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243532,Dion Pereira,Midfielder,Watford,57,Antigua & Barbuda,2016-17,3.0,1.0,0.0471,0.0,,,,,,,2.0,2.0,,,,2.0,,6.0,,,,,2.0,1.0,,,1.0,,23.0,,,1.0,,,,,4.0,2.0,,0.2502,1.0,,,1.0,,2.0,1.0,,0.0,3.0,,,2.0,,2.0,,,,,3.0,1.0,,2.0,,2.0,,0.0,6.0,,,4.0,,,,2.0,,,,1.0,9.0,,,,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61566,Roberto Pereyra,Midfielder,Watford,57,Argentina,2016-17,57.0,6.0,1.3885,1.0,1.0,4.0,2.0911,8.0,8.0,,59.0,13.0,2.0,14.0,12.0,69.0,14.0,420.0,2.0,2.0,0.0,1.0,1.0,7.0,3.0,,11.0,2.0,1040.0,2.0,,5.0,40.0,3.0,21.0,38.0,330.0,33.0,1.0,10.5296,13.0,1.0,3.0,16.0,,52.0,113.0,18.0,1.0,97.0,9.0,2.0,96.0,81.0,13.0,,1.0,2.0,10.0,200.0,13.0,21.0,33.0,,90.0,2.0,1.0,408.0,4.0,4.0,152.0,6.0,12.0,,97.0,8.0,8.0,21.0,114.0,612.0,13.0,3.0,1.0,3.0,162.0,4.0,1.4288,2.0,10.0,19.0,11.0,1.0,,1.0,3.0,6.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
43250,Tom Cleverley,Midfielder,Watford,57,England,2016-17,104.0,2.0,1.174,0.0,1.0,4.0,0.207,42.0,9.0,2.0,83.0,27.0,2.0,28.0,20.0,145.0,7.0,857.0,,,,,7.0,25.0,2.0,3.0,16.0,,1843.0,,1.0,21.0,65.0,4.0,33.0,61.0,671.0,14.0,1.0,25.567,26.0,6.0,21.0,40.0,1.0,83.0,237.0,11.0,0.0,169.0,19.0,,266.0,107.0,27.0,3.0,,11.0,3.0,409.0,36.0,44.0,27.0,1.0,144.0,4.0,0.0,825.0,5.0,6.0,246.0,31.0,8.0,6.0,197.0,23.0,31.0,41.0,157.0,1157.0,5.0,4.0,,29.0,319.0,16.0,0.3847,4.0,62.0,42.0,46.0,,,,13.0,31.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
21123,Valon Behrami,Midfielder,Watford,57,Switzerland,2016-17,103.0,1.0,0.3091,0.0,,,,73.0,6.0,1.0,123.0,27.0,,8.0,26.0,146.0,2.0,732.0,,,,,1.0,34.0,3.0,,1.0,,2036.0,,1.0,14.0,139.0,3.0,41.0,119.0,559.0,12.0,2.0,30.763,5.0,1.0,22.0,40.0,,89.0,181.0,40.0,0.0,242.0,28.0,,256.0,120.0,27.0,,,18.0,4.0,291.0,37.0,2.0,18.0,,208.0,20.0,0.0,705.0,6.0,,190.0,55.0,6.0,12.0,187.0,30.0,33.0,27.0,108.0,1030.0,1.0,9.0,,15.0,296.0,15.0,0.2125,7.0,23.0,57.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38439,Étienne Capoue,Midfielder,Watford,57,France,2016-17,196.0,13.0,2.0857,0.0,10.0,19.0,5.8881,61.0,40.0,2.0,198.0,37.0,1.0,87.0,37.0,254.0,17.0,1483.0,7.0,1.0,3.0,6.0,,68.0,6.0,5.0,32.0,7.0,3212.0,7.0,4.0,35.0,173.0,6.0,57.0,140.0,1140.0,53.0,3.0,52.1488,36.0,6.0,25.0,60.0,4.0,161.0,423.0,46.0,2.0,369.0,34.0,4.0,361.0,178.0,37.0,5.0,3.0,19.0,31.0,727.0,54.0,46.0,68.0,4.0,301.0,33.0,0.0,1427.0,21.0,7.0,424.0,42.0,34.0,7.0,368.0,51.0,59.0,89.0,331.0,2056.0,9.0,10.0,6.0,18.0,534.0,35.0,3.6301,5.0,56.0,42.0,37.0,,1.0,,17.0,17.0,2.0,,3.0,,1.0,1.0,,0.0718,,,,,,,,,,,,,,,,,,,,,,,
19151,Chris Brunt,Midfielder,West Brom,35,Northern Ireland,2016-17,86.0,20.0,3.8511,0.0,10.0,11.0,2.2573,36.0,28.0,6.0,128.0,31.0,4.0,19.0,27.0,244.0,64.0,910.0,3.0,2.0,0.0,7.0,4.0,48.0,4.0,6.0,44.0,2.0,2478.0,2.0,,21.0,87.0,4.0,36.0,60.0,576.0,28.0,2.0,38.3543,36.0,31.0,54.0,37.0,3.0,65.0,221.0,9.0,1.0,173.0,25.0,3.0,404.0,129.0,31.0,6.0,,10.0,6.0,456.0,33.0,132.0,23.0,3.0,125.0,27.0,0.0,866.0,17.0,15.0,463.0,26.0,17.0,4.0,131.0,17.0,33.0,90.0,154.0,1526.0,84.0,4.0,7.0,74.0,254.0,12.0,1.5448,5.0,116.0,41.0,65.0,34.0,1.0,1.0,13.0,50.0,1.0,1.0,2.0,,7.0,7.0,,0.35,,,,,,,,,,,,,,,,,,,,1.0,,,
55829,Claudio Yacob,Midfielder,West Brom,35,Argentina,2016-17,126.0,1.0,0.2774,0.0,2.0,,,94.0,7.0,,117.0,33.0,,11.0,27.0,164.0,1.0,933.0,,,,2.0,6.0,76.0,4.0,,1.0,,2417.0,,,30.0,177.0,2.0,41.0,131.0,718.0,2.0,2.0,37.2998,6.0,11.0,58.0,36.0,,96.0,291.0,34.0,0.0,303.0,30.0,,279.0,176.0,33.0,,,29.0,1.0,363.0,34.0,1.0,14.0,,227.0,46.0,0.0,927.0,7.0,,201.0,65.0,4.0,18.0,235.0,39.0,54.0,51.0,128.0,1308.0,1.0,6.0,2.0,20.0,407.0,24.0,0.3454,9.0,47.0,48.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28468,Craig Gardner,Midfielder,West Brom,35,England,2016-17,21.0,1.0,0.6735,0.0,1.0,,,4.0,1.0,,17.0,9.0,1.0,2.0,2.0,26.0,1.0,61.0,,,,1.0,7.0,6.0,,,8.0,,213.0,,,5.0,8.0,,7.0,7.0,31.0,1.0,,5.7694,9.0,,2.0,6.0,,16.0,13.0,2.0,0.0,29.0,5.0,,26.0,14.0,9.0,,,1.0,2.0,30.0,6.0,4.0,5.0,,23.0,1.0,0.0,55.0,1.0,1.0,39.0,3.0,1.0,,9.0,8.0,1.0,4.0,13.0,103.0,,2.0,1.0,3.0,13.0,5.0,0.1177,1.0,9.0,7.0,9.0,,,,5.0,2.0,1.0,,,,1.0,1.0,,0.0918,,,,,,,,,,,,,,,,,,,,,,,
14295,Darren Fletcher,Midfielder,West Brom,35,Scotland,2016-17,135.0,3.0,2.3523,0.0,6.0,7.0,2.0057,42.0,14.0,8.0,208.0,38.0,3.0,22.0,37.0,285.0,23.0,1222.0,2.0,1.0,0.0,4.0,1.0,54.0,6.0,3.0,5.0,2.0,3235.0,2.0,3.0,37.0,108.0,5.0,71.0,91.0,835.0,29.0,3.0,49.4186,21.0,9.0,35.0,45.0,2.0,98.0,249.0,23.0,1.0,243.0,30.0,2.0,452.0,207.0,38.0,3.0,1.0,16.0,5.0,570.0,40.0,25.0,46.0,2.0,189.0,17.0,0.0,1186.0,7.0,7.0,409.0,26.0,27.0,2.0,369.0,22.0,44.0,102.0,152.0,1607.0,2.0,5.0,4.0,30.0,372.0,14.0,1.8058,0.0,77.0,72.0,5.0,,,1.0,2.0,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
49944,Jake Livermore,Midfielder,West Brom,35,England,2016-17,124.0,1.0,0.9622,1.0,10.0,7.0,1.3614,79.0,23.0,4.0,174.0,37.0,1.0,36.0,35.0,291.0,6.0,1604.0,1.0,1.0,0.0,5.0,2.0,65.0,3.0,2.0,1.0,4.0,2976.0,4.0,1.0,33.0,153.0,8.0,55.0,121.0,1196.0,24.0,8.0,31.9534,19.0,13.0,64.0,59.0,1.0,91.0,442.0,20.0,0.0,277.0,38.0,1.0,573.0,230.0,37.0,2.0,,25.0,10.0,606.0,51.0,6.0,36.0,1.0,212.0,32.0,1.0,1587.0,16.0,5.0,381.0,54.0,24.0,25.0,408.0,33.0,50.0,117.0,181.0,2069.0,1.0,7.0,5.0,56.0,708.0,17.0,1.036,5.0,117.0,76.0,,1.0,,1.0,,,6.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,
63370,James McClean,Midfielder,West Brom,35,Ireland,2016-17,154.0,20.0,2.2695,0.0,7.0,13.0,2.232,55.0,16.0,2.0,73.0,34.0,2.0,11.0,13.0,100.0,65.0,349.0,1.0,6.0,0.0,5.0,21.0,74.0,,3.0,24.0,9.0,1464.0,9.0,1.0,43.0,125.0,2.0,36.0,94.0,244.0,40.0,1.0,22.7944,17.0,2.0,19.0,24.0,2.0,111.0,99.0,17.0,1.0,279.0,19.0,1.0,92.0,92.0,34.0,3.0,1.0,14.0,19.0,175.0,22.0,73.0,50.0,2.0,205.0,31.0,0.0,345.0,3.0,13.0,252.0,41.0,22.0,3.0,48.0,31.0,17.0,5.0,110.0,735.0,7.0,8.0,5.0,23.0,98.0,19.0,1.0709,9.0,27.0,33.0,11.0,4.0,,,2.0,6.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
18008,James Morrison,Midfielder,West Brom,35,Scotland,2016-17,109.0,1.0,0.9565,0.0,5.0,8.0,2.9374,26.0,18.0,4.0,116.0,31.0,2.0,36.0,17.0,148.0,21.0,764.0,5.0,2.0,2.0,3.0,14.0,34.0,,1.0,1.0,2.0,1738.0,2.0,1.0,25.0,66.0,1.0,40.0,57.0,575.0,28.0,2.0,23.8139,21.0,4.0,11.0,22.0,2.0,84.0,207.0,16.0,1.0,175.0,18.0,3.0,200.0,111.0,31.0,1.0,2.0,9.0,7.0,419.0,21.0,21.0,40.0,2.0,141.0,9.0,0.0,741.0,10.0,8.0,247.0,17.0,15.0,4.0,201.0,19.0,23.0,41.0,156.0,1029.0,3.0,12.0,3.0,16.0,198.0,13.0,2.2777,3.0,32.0,45.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32318,Marc Wilson,Midfielder,West Brom,35,Ireland,2016-17,8.0,3.0,0.1429,0.0,,,,3.0,1.0,,13.0,4.0,,,3.0,24.0,3.0,75.0,,,,,1.0,8.0,,,3.0,,255.0,,,2.0,14.0,1.0,4.0,8.0,46.0,2.0,,4.549,2.0,,19.0,7.0,,6.0,18.0,2.0,0.0,22.0,2.0,,40.0,8.0,4.0,,,,,23.0,6.0,3.0,1.0,,14.0,6.0,0.0,75.0,1.0,2.0,36.0,3.0,3.0,3.0,6.0,5.0,6.0,5.0,11.0,149.0,14.0,3.0,,9.0,31.0,3.0,0.0143,3.0,11.0,9.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
