playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,expectedAssists,fiftyFifty,totalRedCards,catches,totalTackles,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,successfulFiftyFifty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,tacklesLost,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,throwInsToOwnPlayer,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,successfulCrossesOpenPlay,blockedShots,totalShots,throughBalls,unsuccessfulCrossesOpenPlay,oboxBlocked,substituteOn,successfulCrossesAndCorners,keyPassesAttemptAssists,putthroughBlockedDistributionWon,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,shotsOffTargetIncWoodwork,totalFoulsConceded,interceptions,backwardPasses,substituteOff,shotsBlockedOutsideBox,foulAttemptedTackle,expectedGoals,shotsOnTargetIncGoals,expectedGoalsOnTarget,successfulLayoffs,shotsOnTargetOutsideBox,iboxTarget,shotsOnTargetInBox,totalTouchesInOppositionBox,oboxTarget,blocks,goals,offsides,awayGoals,shotsBlockedInBox,rightFootGoals,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,overruns,goalAssists,foulWonPenalty,unsuccessfulLayoffs,homeGoals,penaltiesTaken,iboxBlocked,penaltyGoals,penaltiesConceded,throwInsToOppositionPlayer,ownGoalScored,lastPlayerTackle,secondGoalAssists,successfulCornersIntoBox,leftFootGoals,unsuccessfulCornersIntoBox,hitWoodwork,handballsConceded,cornersTakenInclShortCorners,headedGoals,redCards2ndYellow,setPiecesGoals,otherGoals,penaltiesSaved,savesFromPenalty,clearancesOffTheLine
176296,Ashley Fletcher,Forward,Watford,57,England,2021-22,8.0,0.0062,1.0,0.0,,2.0,,3.0,3.0,,,3.0,6.0,,,8.0,,,28.0,7.0,3.0,,1.0,2.0,3.0,,,0.1971,,,,1.0,3.0,,,0.0,11.0,,3.0,2.0,3.0,,,1.0,3.0,,3.0,1.0,0.0,,6.0,2.0,6.0,1.0,,,,,,14.0,,,,,0.0,,,,,2.0,,1.0,,3.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.5993,1.0,0.6527,,,1.0,1.0,2.0,,1.0,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,
244716,Cucho Hernández,Forward,Watford,57,Colombia,2021-22,120.0,1.1163,28.0,0.0,,13.0,,96.0,25.0,15.0,11.0,116.0,337.0,,,84.0,,,1140.0,51.0,74.0,5.0,30.0,41.0,203.0,,1.0,23.5881,2.0,9.0,34.0,69.0,84.0,,12.0,2.0,194.0,,117.0,65.0,25.0,,,8.0,170.0,29.0,110.0,33.0,0.0,,327.0,12.0,214.0,5.0,18.0,,,63.0,18.0,589.0,5.0,15.0,64.0,,3.0,20.0,28.0,8.0,10.0,24.0,1.0,24.0,5.0,14.0,13.0,18.0,12.0,21.0,39.0,35.0,13.0,13.0,5.0,73.0,6.0,5.0,7.0,2.4742,11.0,2.7346,5.0,3.0,3.0,3.0,44.0,3.0,1.0,5.0,1.0,2.0,5.0,4.0,5.0,5.0,0.2414,1.0,2.0,,1.0,3.0,,5.0,,,,1.0,,,5.0,1.0,9.0,3.0,1.0,16.0,,,,,,,
230251,Emmanuel Dennis,Forward,Watford,57,Nigeria,2021-22,322.0,2.0665,104.0,1.0,,51.0,,173.0,33.0,50.0,30.0,182.0,575.0,,,125.0,1.0,,2589.0,80.0,204.0,8.0,69.0,159.0,383.0,,4.0,43.4839,,12.0,59.0,242.0,172.0,,40.0,1.0,526.0,,168.0,125.0,33.0,,,16.0,300.0,51.0,401.0,45.0,0.0,,558.0,24.0,489.0,35.0,68.0,,,92.0,10.0,1265.0,10.0,5.0,101.0,,7.0,9.0,34.0,6.0,16.0,44.0,6.0,29.0,5.0,3.0,8.0,27.0,34.0,88.0,31.0,151.0,18.0,59.0,15.0,143.0,12.0,5.0,31.0,7.3463,26.0,7.1829,16.0,2.0,14.0,14.0,146.0,2.0,2.0,10.0,12.0,5.0,11.0,6.0,7.0,7.0,0.3159,14.0,6.0,1.0,6.0,5.0,,11.0,,,,,,,1.0,1.0,2.0,1.0,1.0,6.0,3.0,1.0,,,,,
232185,Ismaïla Sarr,Forward,Watford,57,Senegal,2021-22,122.0,2.3298,34.0,0.0,,12.0,,86.0,22.0,15.0,21.0,93.0,413.0,,,27.0,1.0,,1864.0,17.0,103.0,7.0,34.0,93.0,308.0,,4.0,31.2118,,9.0,40.0,105.0,68.0,,47.0,2.0,225.0,,99.0,88.0,22.0,,,5.0,237.0,33.0,198.0,10.0,0.0,,407.0,21.0,298.0,7.0,34.0,,,128.0,12.0,831.0,3.0,3.0,92.0,,2.0,7.0,16.0,9.0,5.0,35.0,1.0,52.0,1.0,1.0,9.0,19.0,9.0,37.0,52.0,77.0,18.0,17.0,9.0,118.0,4.0,1.0,8.0,4.7857,17.0,4.9004,3.0,2.0,10.0,10.0,77.0,2.0,1.0,5.0,12.0,2.0,4.0,4.0,,,,4.0,2.0,,,3.0,1.0,4.0,,,,,,,,,,2.0,3.0,,1.0,,,,,,
573808,Jack Grieves,Forward,Watford,57,England,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78007,Joshua King,Forward,Watford,57,Norway,2021-22,253.0,2.2509,86.0,0.0,,19.0,,133.0,32.0,39.0,27.0,135.0,499.0,,,220.0,2.0,,2249.0,120.0,170.0,6.0,22.0,70.0,361.0,,5.0,40.5986,,29.0,47.0,133.0,121.0,,21.0,1.0,423.0,,123.0,83.0,32.0,,,4.0,256.0,41.0,203.0,100.0,0.0,,466.0,13.0,318.0,15.0,30.0,,,94.0,3.0,929.0,1.0,,112.0,,5.0,2.0,19.0,4.0,11.0,39.0,3.0,9.0,3.0,5.0,4.0,32.0,11.0,37.0,9.0,79.0,22.0,43.0,8.0,161.0,7.0,3.0,13.0,8.9004,17.0,7.2939,37.0,1.0,11.0,11.0,111.0,1.0,4.0,5.0,8.0,4.0,8.0,2.0,,,,5.0,3.0,1.0,5.0,1.0,1.0,8.0,1.0,,,,,,,3.0,,2.0,1.0,,,,,,,,
475168,João Pedro,Forward,Watford,57,Brazil,2021-22,222.0,1.4489,68.0,0.0,,20.0,,154.0,28.0,38.0,15.0,165.0,548.0,,,148.0,1.0,,1638.0,92.0,167.0,2.0,42.0,111.0,358.0,,2.0,31.1218,,17.0,35.0,130.0,163.0,,30.0,0.0,389.0,,162.0,78.0,28.0,,,6.0,291.0,33.0,241.0,56.0,0.0,,522.0,14.0,360.0,14.0,62.0,,,84.0,25.0,1038.0,3.0,6.0,96.0,,1.0,11.0,29.0,4.0,13.0,34.0,4.0,19.0,5.0,13.0,4.0,18.0,20.0,44.0,20.0,102.0,18.0,13.0,15.0,139.0,5.0,5.0,6.0,3.8202,16.0,2.514,20.0,2.0,11.0,11.0,92.0,2.0,3.0,3.0,6.0,1.0,8.0,2.0,1.0,1.0,0.0563,4.0,1.0,,9.0,2.0,,8.0,,,,,,1.0,,,1.0,,,4.0,1.0,,,,,,1.0
493934,Kwadwo Baah,Forward,Watford,57,Germany,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225702,Samuel Kalu,Forward,Watford,57,Nigeria,2021-22,14.0,0.0968,8.0,0.0,,2.0,,6.0,4.0,4.0,2.0,7.0,61.0,,,3.0,,,222.0,3.0,10.0,,2.0,10.0,54.0,,,4.7443,,2.0,6.0,11.0,13.0,,4.0,0.0,24.0,,17.0,9.0,4.0,,,,41.0,6.0,21.0,,0.0,,61.0,1.0,31.0,2.0,4.0,,,16.0,,114.0,,,15.0,,0.0,1.0,5.0,2.0,,4.0,,,,2.0,2.0,1.0,2.0,6.0,6.0,11.0,3.0,,3.0,15.0,1.0,,,0.3993,1.0,0.0404,6.0,1.0,,,6.0,1.0,,,3.0,0.0,,,1.0,1.0,0.0053,,,,,0.0,,,,,,,,,,,2.0,,,2.0,,,,,,,
524196,Shaq Forde,Forward,Watford,57,England,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535339,Tiago Çukur,Forward,Watford,57,Turkey,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248865,Armstrong Oko-Flex,Forward,West Ham,21,Ireland,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178186,Jarrod Bowen,Forward,West Ham,21,England,2021-22,204.0,4.2955,84.0,0.0,,36.0,,151.0,36.0,40.0,34.0,170.0,714.0,,,103.0,5.0,,2987.0,65.0,167.0,6.0,57.0,129.0,507.0,,2.0,42.3236,2.0,8.0,46.0,139.0,74.0,,43.0,3.0,371.0,,160.0,151.0,36.0,,,16.0,418.0,40.0,268.0,38.0,0.0,,698.0,41.0,449.0,20.0,50.0,,,305.0,37.0,1372.0,2.0,9.0,154.0,,6.0,19.0,43.0,4.0,23.0,56.0,3.0,46.0,5.0,2.0,28.0,31.0,27.0,38.0,113.0,90.0,22.0,25.0,21.0,175.0,12.0,5.0,15.0,11.9028,34.0,8.4906,19.0,4.0,18.0,18.0,163.0,4.0,2.0,12.0,14.0,2.0,18.0,2.0,,,,,10.0,2.0,1.0,10.0,,18.0,,,1.0,,,1.0,24.0,8.0,54.0,4.0,2.0,85.0,2.0,,,,,,
57531,Michail Antonio,Forward,West Ham,21,Jamaica,2021-22,285.0,4.974,162.0,1.0,,23.0,,187.0,36.0,85.0,34.0,200.0,616.0,,,193.0,4.0,,2975.0,114.0,204.0,5.0,57.0,125.0,390.0,,2.0,38.6633,,13.0,43.0,171.0,155.0,,52.0,2.0,489.0,,148.0,90.0,36.0,,,6.0,346.0,38.0,296.0,79.0,0.0,,612.0,33.0,522.0,17.0,50.0,,,142.0,26.0,1268.0,9.0,4.0,83.0,,6.0,13.0,30.0,13.0,24.0,59.0,4.0,50.0,3.0,2.0,13.0,37.0,18.0,43.0,50.0,115.0,30.0,50.0,3.0,171.0,10.0,3.0,24.0,10.9547,29.0,9.389,34.0,2.0,17.0,17.0,172.0,2.0,1.0,10.0,13.0,5.0,21.0,6.0,,,,,8.0,,9.0,5.0,1.0,21.0,,,7.0,,,1.0,,3.0,,1.0,2.0,,1.0,1.0,,,,,
172841,Saïd Benrahma,Forward,West Ham,21,Algeria,2021-22,122.0,3.2599,50.0,0.0,,28.0,,128.0,32.0,19.0,26.0,144.0,762.0,,,29.0,,,2184.0,19.0,90.0,5.0,43.0,80.0,601.0,,1.0,25.698,,7.0,27.0,103.0,236.0,,15.0,3.0,212.0,,173.0,128.0,32.0,,,11.0,429.0,22.0,183.0,10.0,0.0,,739.0,19.0,352.0,17.0,37.0,,,119.0,17.0,1205.0,3.0,7.0,200.0,,0.0,16.0,33.0,11.0,21.0,42.0,5.0,63.0,15.0,6.0,11.0,26.0,16.0,43.0,63.0,73.0,20.0,9.0,9.0,234.0,22.0,15.0,3.0,4.8118,22.0,3.9823,13.0,6.0,8.0,8.0,90.0,6.0,1.0,8.0,9.0,5.0,6.0,7.0,3.0,3.0,0.231,,6.0,,,3.0,,6.0,,,1.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,
496228,Sonny Perkins,Forward,West Ham,21,England,2021-22,,,,0.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,0.0,1.0,,,,1.0,,,,,,,1.0,0.0,,1.0,,1.0,,,,,,,1.0,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
159533,Adama Traoré,Forward,Wolves,39,Spain,2021-22,78.0,1.4465,34.0,0.0,,8.0,,61.0,20.0,19.0,10.0,66.0,298.0,,,32.0,1.0,,1063.0,17.0,132.0,2.0,16.0,117.0,222.0,,3.0,10.9418,,1.0,10.0,61.0,76.0,,26.0,0.0,210.0,,53.0,49.0,20.0,,,5.0,188.0,8.0,178.0,15.0,0.0,,297.0,18.0,194.0,3.0,83.0,,,74.0,10.0,610.0,1.0,2.0,53.0,,0.0,5.0,18.0,9.0,11.0,12.0,2.0,30.0,8.0,10.0,9.0,18.0,3.0,19.0,30.0,48.0,7.0,10.0,2.0,95.0,6.0,8.0,2.0,3.0518,5.0,1.7824,12.0,1.0,3.0,3.0,55.0,1.0,1.0,1.0,9.0,0.0,3.0,,,,,,,,4.0,1.0,,3.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,
510363,Chiquinho,Forward,Wolves,39,Portugal,2021-22,28.0,0.5818,9.0,0.0,,9.0,,18.0,8.0,3.0,1.0,20.0,75.0,,,9.0,,,204.0,5.0,31.0,1.0,7.0,27.0,53.0,,,3.8691,1.0,1.0,5.0,23.0,1.0,,8.0,0.0,59.0,,31.0,17.0,8.0,,,3.0,39.0,4.0,50.0,4.0,0.0,,75.0,6.0,61.0,6.0,10.0,,,26.0,2.0,174.0,8.0,2.0,23.0,,0.0,2.0,7.0,7.0,1.0,4.0,,18.0,,7.0,7.0,2.0,5.0,7.0,18.0,13.0,2.0,9.0,2.0,17.0,,,5.0,0.5935,2.0,0.4158,,,2.0,2.0,18.0,,,,,0.0,1.0,,,,,,3.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,
200600,Daniel Podence,Forward,Wolves,39,Portugal,2021-22,103.0,3.1918,41.0,0.0,,18.0,,138.0,26.0,20.0,15.0,149.0,576.0,,,19.0,2.0,,1481.0,17.0,80.0,1.0,31.0,78.0,402.0,,2.0,17.2946,,,12.0,86.0,180.0,,25.0,1.0,183.0,,170.0,79.0,26.0,,,7.0,299.0,11.0,164.0,2.0,0.0,,564.0,21.0,291.0,11.0,35.0,,,115.0,25.0,905.0,10.0,2.0,140.0,,2.0,11.0,29.0,11.0,14.0,21.0,8.0,23.0,9.0,11.0,12.0,33.0,7.0,31.0,38.0,65.0,6.0,8.0,10.0,111.0,11.0,9.0,4.0,2.0487,15.0,1.7027,12.0,4.0,9.0,9.0,57.0,4.0,1.0,2.0,3.0,0.0,5.0,1.0,1.0,1.0,0.1246,,3.0,,3.0,2.0,,5.0,,,,,,,1.0,1.0,14.0,1.0,,18.0,,,,,,,
449988,Fábio Silva,Forward,Wolves,39,Portugal,2021-22,74.0,0.7134,29.0,0.0,,3.0,,40.0,22.0,14.0,6.0,43.0,136.0,,,37.0,,,563.0,28.0,26.0,1.0,8.0,17.0,91.0,,3.0,9.0138,,1.0,7.0,46.0,31.0,,7.0,0.0,100.0,,27.0,18.0,22.0,,,1.0,62.0,6.0,63.0,9.0,0.0,,123.0,7.0,90.0,2.0,7.0,,,31.0,2.0,233.0,,2.0,31.0,,0.0,3.0,11.0,,5.0,14.0,1.0,2.0,,16.0,,3.0,2.0,12.0,2.0,26.0,8.0,13.0,1.0,47.0,4.0,,4.0,1.754,6.0,1.037,4.0,1.0,5.0,5.0,41.0,1.0,,,4.0,0.0,5.0,,,,,,,,2.0,0.0,,5.0,,,,,,,,,,,,,,,,,,,
184754,Hwang Hee-Chan,Forward,Wolves,39,South Korea,2021-22,138.0,1.3025,58.0,0.0,,27.0,,105.0,30.0,25.0,20.0,119.0,626.0,,,29.0,,,1819.0,21.0,109.0,3.0,23.0,101.0,487.0,,5.0,29.3534,,7.0,22.0,117.0,203.0,,42.0,1.0,247.0,,114.0,92.0,30.0,,,14.0,303.0,19.0,218.0,8.0,0.0,,619.0,10.0,236.0,13.0,33.0,,,115.0,20.0,951.0,4.0,5.0,206.0,,2.0,14.0,32.0,2.0,9.0,18.0,7.0,5.0,3.0,10.0,2.0,15.0,10.0,36.0,5.0,60.0,6.0,29.0,13.0,194.0,16.0,3.0,14.0,4.4161,12.0,4.7475,20.0,3.0,4.0,4.0,81.0,3.0,,5.0,3.0,3.0,6.0,3.0,,,,,1.0,,2.0,2.0,,6.0,,,,,,,,2.0,,,2.0,2.0,,,,,,,
247632,Pedro Neto,Forward,Wolves,39,Portugal,2021-22,40.0,0.9086,17.0,0.0,,4.0,,25.0,13.0,8.0,5.0,30.0,199.0,,,9.0,,,465.0,6.0,25.0,3.0,8.0,22.0,167.0,,3.0,14.1264,,1.0,14.0,34.0,50.0,,6.0,0.0,65.0,,31.0,21.0,13.0,,,,128.0,11.0,56.0,3.0,0.0,,187.0,7.0,104.0,4.0,12.0,,,41.0,2.0,343.0,1.0,1.0,52.0,,3.0,5.0,8.0,3.0,7.0,10.0,1.0,15.0,4.0,8.0,11.0,12.0,,11.0,26.0,23.0,6.0,2.0,6.0,77.0,5.0,4.0,,1.5123,4.0,1.569,3.0,,3.0,3.0,27.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,0.0752,,1.0,,,0.0,,3.0,,,,,,,7.0,1.0,7.0,1.0,,17.0,,,,,,,
102057,Raúl Jiménez,Forward,Wolves,39,Mexico,2021-22,258.0,3.1856,107.0,2.0,,29.0,,193.0,34.0,44.0,30.0,212.0,751.0,,,148.0,5.0,,2637.0,85.0,176.0,4.0,57.0,113.0,514.0,,4.0,33.5579,1.0,26.0,28.0,173.0,169.0,,48.0,5.0,434.0,,186.0,88.0,34.0,,,15.0,335.0,24.0,286.0,63.0,0.0,,705.0,14.0,442.0,14.0,36.0,,,173.0,25.0,1290.0,7.0,6.0,207.0,,5.0,19.0,52.0,3.0,14.0,43.0,8.0,7.0,4.0,4.0,3.0,34.0,26.0,51.0,7.0,108.0,27.0,43.0,13.0,223.0,8.0,4.0,20.0,6.5968,16.0,5.3276,38.0,4.0,6.0,6.0,133.0,4.0,5.0,6.0,23.0,2.0,10.0,5.0,1.0,1.0,0.0193,,4.0,,8.0,4.0,1.0,10.0,1.0,,2.0,,,,,1.0,,1.0,2.0,,,2.0,,,,,1.0
222564,Trincão,Forward,Wolves,39,Portugal,2021-22,105.0,1.5728,60.0,0.0,,28.0,,72.0,28.0,27.0,16.0,82.0,427.0,,,22.0,,,1339.0,16.0,100.0,1.0,35.0,94.0,329.0,,3.0,17.9056,,,15.0,89.0,81.0,,22.0,0.0,205.0,,64.0,73.0,28.0,,,13.0,248.0,14.0,183.0,6.0,0.0,,421.0,9.0,224.0,15.0,44.0,,,159.0,16.0,762.0,2.0,2.0,106.0,,0.0,10.0,19.0,5.0,7.0,25.0,2.0,12.0,1.0,12.0,9.0,13.0,16.0,42.0,24.0,60.0,11.0,13.0,12.0,123.0,15.0,1.0,11.0,3.7245,14.0,2.1149,17.0,6.0,6.0,6.0,55.0,6.0,1.0,2.0,1.0,1.0,6.0,,1.0,1.0,0.0558,,1.0,,2.0,1.0,,6.0,,,,,,,1.0,2.0,9.0,2.0,,14.0,,,,,,,
