season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyMiss,possessionLostCtrl,punches,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,wasFouled,wonContest,wonTackle
2009-10,1062475,2,47,Portsmouth,Away,9739,Hayden Mullins,hayden-mullins,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062475,2,47,Portsmouth,Away,10865,Angelos Basinas,angelos-basinas,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,48.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062475,2,47,Portsmouth,Away,11269,Niko Kranjčar,niko-kranjcar,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062475,2,41,Birmingham_City,Home,42023,Keith Fahey,keith-fahey,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062475,2,41,Birmingham_City,Home,49568,Jay O'Shea,jay-oshea,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,1,Manchester_United,Away,754,Ryan Giggs,ryan-giggs,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062476,2,1,Manchester_United,Away,761,Paul Scholes,paul-scholes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,1,Manchester_United,Away,938,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,1.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062476,2,1,Manchester_United,Away,2496,Ji-Sung Park,ji-sung-park,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062476,2,90,Burnley,Home,9900,Wade Elliott,wade-elliott,M,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062476,2,90,Burnley,Home,9906,Chris McCann,chris-mccann,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062476,2,1,Manchester_United,Away,17887,Anderson,anderson,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,59.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062476,2,1,Manchester_United,Away,21073,Darron Gibson,darron-gibson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,90,Burnley,Home,38075,Kevin McDonald,kevin-mcdonald,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,90,Burnley,Home,76607,Fernando Guerrero,fernando-guerrero,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062476,2,90,Burnley,Home,2280184,Joey Gudjonsson,joey-gudjonsson,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,17.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,573,David Dunn,david-dunn,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,605,Morten Gamst Pedersen,morten-gamst-pedersen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,54,Fulham,Home,1020,Jonathan Greening,jonathan-greening,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,81.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062477,2,54,Fulham,Home,1027,Zoltán Gera,zoltan-gera,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,32.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,2988,Vincenzo Grella,vincenzo-grella,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,10039,Keith Andrews,keith-andrews,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062477,2,54,Fulham,Home,12743,Clint Dempsey,clint-dempsey,M,False,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062477,2,54,Fulham,Home,14112,Dickson Etuhu,dickson-etuhu,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,9.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062477,2,54,Fulham,Home,32832,Kagisho Dikgacoi,kagisho-dikgacoi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,5,Blackburn_Rovers,Away,51652,Steven​ N'Zonzi,steven-n-zonzi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062477,2,54,Fulham,Home,1422129,Damien Duff,damien-duff,M,False,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,85.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062478,2,88,Hull_City,Home,809,George Boateng,george-boateng,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,69.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062478,2,88,Hull_City,Home,1156,Kevin Kilbane,kevin-kilbane,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062478,2,6,Tottenham_Hotspur,Away,9622,David Bentley,david-bentley,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,5.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062478,2,6,Tottenham_Hotspur,Away,9689,Tom Huddlestone,tom-huddlestone,M,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062478,2,6,Tottenham_Hotspur,Away,9692,Aaron Lennon,aaron-lennon,M,False,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062478,2,88,Hull_City,Home,10031,Nicholas Jonathan Barmby,nicholas-jonathan-barmby,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,44.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062478,2,88,Hull_City,Home,10474,Stephen Hunt,stephen-hunt,M,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062478,2,88,Hull_City,Home,10606,Seyi Olofinjana,seyi-olofinjana,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062478,2,88,Hull_City,Home,12449,Péter Halmosi,peter-halmosi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062478,2,6,Tottenham_Hotspur,Away,15466,Luka Modrić,luka-modric,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,85.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062478,2,6,Tottenham_Hotspur,Away,16849,Jamie O'Hara,jamie-ohara,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062478,2,88,Hull_City,Home,26934,Geovanni,geovanni-deiberson-mauricio-gomez,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,68.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062478,2,6,Tottenham_Hotspur,Away,30223,Wilson Palacios,wilson-palacios,M,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062479,2,8,Chelsea,Away,318,Michael Ballack,michael-ballack,M,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062479,2,56,Sunderland,Home,764,Kieran Richardson,kieran-richardson,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,84.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062479,2,56,Sunderland,Home,937,Andy Reid,andy-reid,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,6.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062479,2,8,Chelsea,Away,1216,Frank Lampard,frank-lampard,M,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062479,2,8,Chelsea,Away,3300,Michael Essien,michael-essien,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062479,2,8,Chelsea,Away,4384,Deco,deco,M,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,86.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062479,2,8,Chelsea,Away,7311,John Obi Mikel,john-obi-mikel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062479,2,8,Chelsea,Away,10086,Salomon Kalou,salomon-kalou,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062479,2,56,Sunderland,Home,14139,Grant Leadbitter,grant-leadbitter,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,28.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062479,2,56,Sunderland,Home,14210,Lee Cattermole,lee-cattermole,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,62.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062479,2,56,Sunderland,Home,42694,Jordan Henderson,jordan-henderson,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062480,2,7,Aston_Villa,Away,727,Stephen Warnock,stephen-warnock,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062480,2,21,West_Ham_United,Home,1218,Scott Parker,scott-parker,M,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062480,2,7,Aston_Villa,Away,9041,Stiliyan Petrov,stiliyan-petrov,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062480,2,7,Aston_Villa,Away,9740,Nigel Reo-Coker,nigel-reo-coker,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,44.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062480,2,21,West_Ham_United,Home,9741,Mark Noble,mark-noble,M,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062480,2,7,Aston_Villa,Away,10468,Steve Sidwell,steve-sidwell,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062480,2,21,West_Ham_United,Home,11654,Valon Behrami,valon-behrami,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062480,2,7,Aston_Villa,Away,24048,Fabian Delph,fabian-delph,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062480,2,21,West_Ham_United,Home,27803,Alessandro Diamanti,alessandro-diamanti,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062480,2,21,West_Ham_United,Home,32141,Jack Collison,jack-collison,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062480,2,21,West_Ham_United,Home,44823,Junior Stanislas,junior-stanislas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062480,2,7,Aston_Villa,Away,47737,Marc Albrighton,marc-albrighton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062481,2,111,Wigan_Athletic,Home,642,Ben Watson,ben-watson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062481,2,39,Wolverhampton_Wanderers,Away,773,David Jones,david-jones,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,34.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,111,Wigan_Athletic,Home,789,Charles N'Zogbia,charles-nzogbia,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,111,Wigan_Athletic,Home,935,Michael Brown,michael-brown,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,62.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,111,Wigan_Athletic,Home,1016,Jason Koumas,jason-koumas,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,62.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,39,Wolverhampton_Wanderers,Away,10570,Karl Henry,karl-henry,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,39,Wolverhampton_Wanderers,Away,14695,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,25.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,39,Wolverhampton_Wanderers,Away,15407,Michael Mancienne,michael-mancienne,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,39,Wolverhampton_Wanderers,Away,20095,Matt Jarvis,matt-jarvis,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,39,Wolverhampton_Wanderers,Away,20140,David Edwards,david-edwards,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,111,Wigan_Athletic,Home,24055,Scott Sinclair,scott-sinclair,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,28.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,39,Wolverhampton_Wanderers,Away,31172,Nenad Milijaš,nenad-milijas,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,56.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,111,Wigan_Athletic,Home,35528,Jordi Gómez,jordi-gomez,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062481,2,111,Wigan_Athletic,Home,38582,Hendry Thomas,hendry-thomas,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,14,Liverpool,Home,701,Steven Gerrard,steven-gerrard,M,False,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,81.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,110,Stoke_City,Away,900,Rory Delap,rory-delap,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,14,Liverpool,Home,2221,Dirk Kuyt,dirk-kuyt,M,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,82.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,14,Liverpool,Home,3230,Albert Riera,albert-riera,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,6.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,110,Stoke_City,Away,9708,Liam Lawrence,liam-lawrence,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,28.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,110,Stoke_City,Away,9710,Dean Whitehead,dean-whitehead,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,69.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,110,Stoke_City,Away,9736,Matthew Etherington,matthew-etherington,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,110,Stoke_City,Away,10198,Danny Pugh,danny-pugh,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,21.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,110,Stoke_City,Away,10535,Glenn Whelan,glenn-whelan,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,14,Liverpool,Home,11378,Javier Mascherano,javier-mascherano,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,14,Liverpool,Home,27234,Lucas Leiva,lucas-leiva,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062482,2,110,Stoke_City,Away,30402,Abdoulaye Faye,abdoulaye-faye,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062483,2,43,Manchester_City,Home,3,Patrick Vieira,patrick-vieira,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,15.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062483,2,43,Manchester_City,Home,544,Gareth Barry,gareth-barry,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062483,2,11,Everton,Away,746,Phil Neville,phil-neville,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062483,2,11,Everton,Away,1152,Mikel Arteta,mikel-arteta,M,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062483,2,11,Everton,Away,1161,Leon Osman,leon-osman,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062483,2,43,Manchester_City,Home,1879,Nigel de Jong,nigel-de-jong,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062483,2,11,Everton,Away,1924,Steven Pienaar,steven-pienaar,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062483,2,43,Manchester_City,Home,9682,Stephen Ireland,stephen-ireland,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,41.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062483,2,11,Everton,Away,10932,Diniyar Bilyaletdinov,diniyar-bilyaletdinov,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1276637,2,3,Arsenal,Home,108,Tomáš Rosický,tomas-rosicky,M,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,88.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276637,2,3,Arsenal,Home,518,Cesc Fàbregas,cesc-fabregas,M,False,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276637,2,30,Bolton_Wanderers,Away,541,Jlloyd Samuel,jlloyd-samuel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1276637,2,3,Arsenal,Home,1006,Abou Diaby,abou-diaby,M,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276637,2,3,Arsenal,Home,10501,Theo Walcott,theo-walcott,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276637,2,30,Bolton_Wanderers,Away,10673,Mark Davies,mark-davies,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,56.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276637,2,3,Arsenal,Home,10906,Andrey Arshavin,andrey-arshavin,M,False,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276637,2,30,Bolton_Wanderers,Away,14051,Fabrice Muamba,fabrice-muamba,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276637,2,3,Arsenal,Home,18883,Denilson,denilson,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276637,2,30,Bolton_Wanderers,Away,38639,Chung-yong Lee,chung-yong-lee,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,81.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276637,2,3,Arsenal,Home,102622,Craig Eastmond,craig-eastmond,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,14.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1276637,2,3,Arsenal,Home,802481,Jay Emmanuel-Thomas,emmanuel-thomas-jay,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1276637,2,30,Bolton_Wanderers,Away,2272736,Tamir Cohen,tamir-cohen,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,3,Arsenal,Home,518,Cesc Fàbregas,cesc-fabregas,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,46.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,47,Portsmouth,Away,607,Teboho Aaron Mokoena,teboho-aaron-mokoena,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,47,Portsmouth,Away,871,Richard Hughes,richard-hughes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062484,3,3,Arsenal,Home,1006,Abou Diaby,abou-diaby,M,False,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,47,Portsmouth,Away,9104,Marc Wilson,marc-wilson,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,69.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,47,Portsmouth,Away,9739,Hayden Mullins,hayden-mullins,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,47,Portsmouth,Away,10865,Angelos Basinas,angelos-basinas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062484,3,3,Arsenal,Home,10906,Andrey Arshavin,andrey-arshavin,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,71.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,47,Portsmouth,Away,11269,Niko Kranjčar,niko-kranjcar,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,3,Arsenal,Home,12987,Alex Song,alex-song,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062484,3,3,Arsenal,Home,18883,Denilson,denilson,M,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,3,Arsenal,Home,23571,Aaron Ramsey,aaron-ramsey,M,True,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,44.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,3,Arsenal,Home,32606,Fran Mérida,fran-merida,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,19.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062484,3,47,Portsmouth,Away,42699,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062485,3,41,Birmingham_City,Home,524,Sebastian Larsson,sebastian-larsson,M,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,29.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
