playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,totalRedCards,blockedShots,shotsOnTargetIncGoals,overruns,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,awayGoals,substituteOn,cornersTakenInclShortCorners,aerialDuels,cleanSheets,successfulCrossesAndCorners,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,groundDuelsWon,successfulShortPasses,successfulCornersIntoBox,totalTouchesInOppositionBox,keyPassesAttemptAssists,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,homeGoals,forwardPasses,recoveries,appearances,rightFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,unsuccessfulCornersIntoBox,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,successfulPassesOwnHalf,handballsConceded,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,goalAssists,offsides,penaltyGoalsConceded,tacklesLost,aerialDuelsWon,unsuccessfulLayoffs,successfulLaunches,leftFootGoals,redCards2ndYellow,headedGoals,attemptsFromSetPieces,unsuccessfulLaunches,throwInsToOppositionPlayer,penaltiesTaken,penaltyGoals,hitWoodwork,foulWonPenalty,clearancesOffTheLine,penaltiesConceded,catches,goalKicks,gkSuccessfulDistribution,savesMadeCaught,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,lastPlayerTackle,savesMadeFromOutsideBox,penaltiesFaced,punches,drops,crossesNotClaimed,penaltiesSaved,savesFromPenalty,setPiecesGoals,ownGoalScored,goalkeeperSmother,otherGoals
2400,Luís Boa Morte,Midfielder,West Ham,21,Portugal,2010-11,101.0,2.0,0.0,5.0,4.0,3.0,48.0,9.0,8.0,87.0,22.0,11.0,19.0,101.0,24.0,432.0,,,3.0,1.0,13.0,1.0,2.0,1506.0,9.0,106.0,3.0,102.0,310.0,,32.0,22.0,19.0,31.0,92.0,107.0,,42.0,0.0,207.0,,172.0,96.0,22.0,,11.0,207.0,28.0,24.0,45.0,194.0,0.0,426.0,5.0,7.0,212.0,38.0,12.0,2.0,78.0,31.0,32.0,,21.0,75.0,752.0,6.0,11.0,126.0,3.0,7.0,14.0,23.0,2.0,1.0,4.0,10.0,4.0,4.0,2.0,,,,,7.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
18073,Mark Noble,Midfielder,West Ham,21,England,2010-11,126.0,4.0,0.0,11.0,11.0,3.0,57.0,28.0,20.0,130.0,26.0,27.0,25.0,175.0,25.0,1210.0,4.0,1.0,1.0,69.0,14.0,4.0,26.0,2144.0,9.0,101.0,4.0,96.0,913.0,16.0,26.0,44.0,12.0,44.0,117.0,320.0,,16.0,0.0,227.0,3.0,405.0,172.0,26.0,4.0,12.0,602.0,40.0,79.0,55.0,213.0,0.0,1157.0,17.0,11.0,348.0,41.0,23.0,7.0,281.0,29.0,52.0,38.0,122.0,204.0,1664.0,13.0,4.0,459.0,,7.0,45.0,31.0,3.0,2.0,3.0,16.0,5.0,2.0,6.0,,,,4.0,10.0,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
53069,Pablo Barrera,Midfielder,West Ham,21,Mexico,2010-11,52.0,6.0,0.0,5.0,2.0,4.0,12.0,15.0,2.0,40.0,14.0,10.0,6.0,44.0,36.0,225.0,,,8.0,14.0,6.0,,11.0,744.0,6.0,38.0,,38.0,176.0,4.0,35.0,18.0,3.0,12.0,46.0,36.0,,10.0,0.0,90.0,,54.0,33.0,14.0,,20.0,121.0,12.0,44.0,36.0,84.0,0.0,222.0,13.0,7.0,145.0,11.0,16.0,1.0,79.0,6.0,13.0,7.0,5.0,56.0,438.0,1.0,4.0,71.0,,0.0,4.0,11.0,,8.0,2.0,1.0,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1411,Scott Parker,Midfielder,West Ham,21,England,2010-11,181.0,3.0,0.0,7.0,10.0,,121.0,29.0,24.0,200.0,32.0,23.0,30.0,244.0,13.0,1444.0,5.0,,2.0,9.0,25.0,4.0,7.0,2737.0,17.0,205.0,4.0,197.0,1089.0,4.0,,38.0,44.0,52.0,164.0,,,48.0,,386.0,,,258.0,32.0,5.0,25.0,615.0,48.0,16.0,,361.0,0.0,,19.0,11.0,,93.0,28.0,30.0,,44.0,83.0,3.0,111.0,,2018.0,9.0,3.0,592.0,6.0,8.0,44.0,47.0,2.0,3.0,,28.0,8.0,2.0,6.0,,,,,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
8402,Thomas Hitzlsperger,Midfielder,West Ham,21,Germany,2010-11,38.0,6.0,0.0,11.0,10.0,1.0,19.0,22.0,7.0,72.0,11.0,25.0,11.0,103.0,17.0,515.0,2.0,0.0,,35.0,9.0,2.0,25.0,990.0,3.0,34.0,6.0,28.0,380.0,13.0,3.0,31.0,14.0,22.0,35.0,154.0,,7.0,0.0,72.0,2.0,187.0,57.0,11.0,,5.0,276.0,16.0,47.0,14.0,63.0,0.0,501.0,12.0,8.0,179.0,16.0,2.0,,98.0,13.0,15.0,19.0,32.0,76.0,716.0,2.0,,161.0,1.0,1.0,31.0,18.0,4.0,,1.0,3.0,6.0,2.0,3.0,2.0,,,6.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
16045,Ben Watson,Midfielder,Wigan,111,England,2010-11,106.0,3.0,0.0,4.0,7.0,,55.0,18.0,8.0,186.0,29.0,34.0,23.0,253.0,14.0,1379.0,3.0,1.0,6.0,94.0,37.0,3.0,38.0,2122.0,16.0,106.0,4.0,85.0,999.0,31.0,5.0,42.0,56.0,40.0,90.0,372.0,,20.0,2.0,212.0,2.0,504.0,193.0,29.0,3.0,5.0,631.0,36.0,87.0,32.0,175.0,0.0,1323.0,11.0,9.0,407.0,42.0,10.0,4.0,340.0,28.0,73.0,49.0,127.0,163.0,1857.0,8.0,3.0,533.0,,3.0,67.0,67.0,1.0,,3.0,13.0,21.0,3.0,11.0,,,,7.0,36.0,,2.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,
61538,Callum McManaman,Midfielder,Wigan,111,England,2010-11,2.0,,0.0,,,,,,,1.0,3.0,,,1.0,,3.0,,,3.0,,1.0,,,12.0,1.0,,,,2.0,,,,,,1.0,,,,0.0,2.0,,2.0,2.0,3.0,,1.0,2.0,,,1.0,1.0,0.0,3.0,,,2.0,,,,1.0,,,,,,4.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18737,Charles N'Zogbia,Midfielder,Wigan,111,France,2010-11,370.0,16.0,1.0,25.0,29.0,,28.0,53.0,23.0,208.0,34.0,63.0,32.0,224.0,70.0,1006.0,9.0,,2.0,41.0,47.0,4.0,26.0,2796.0,37.0,202.0,4.0,192.0,755.0,10.0,,63.0,2.0,49.0,333.0,,,54.0,,572.0,,,166.0,34.0,,172.0,653.0,45.0,96.0,,525.0,1.0,,24.0,39.0,,15.0,110.0,,,44.0,26.0,26.0,27.0,,1807.0,19.0,14.0,155.0,1.0,2.0,16.0,28.0,5.0,6.0,,13.0,10.0,5.0,4.0,8.0,,1.0,14.0,6.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,
18276,Daniel de Ridder,Midfielder,Wigan,111,Netherlands,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66583,Hendry Thomas,Midfielder,Wigan,111,Honduras,2010-11,125.0,,0.0,1.0,1.0,,82.0,5.0,,144.0,24.0,26.0,22.0,198.0,1.0,955.0,,,2.0,1.0,46.0,3.0,,1885.0,31.0,123.0,4.0,108.0,690.0,,3.0,8.0,39.0,34.0,94.0,277.0,,24.0,0.0,248.0,,274.0,125.0,24.0,,1.0,336.0,30.0,1.0,16.0,202.0,0.0,927.0,4.0,1.0,231.0,65.0,2.0,8.0,287.0,48.0,64.0,,67.0,117.0,1240.0,3.0,6.0,421.0,1.0,6.0,54.0,56.0,,,1.0,17.0,15.0,2.0,3.0,,,,2.0,29.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
50471,James McArthur,Midfielder,Wigan,111,Scotland,2010-11,38.0,,0.0,3.0,2.0,1.0,19.0,2.0,3.0,62.0,18.0,4.0,3.0,79.0,2.0,289.0,,,15.0,,20.0,,,542.0,9.0,38.0,1.0,27.0,197.0,,4.0,6.0,14.0,11.0,29.0,65.0,,4.0,0.0,76.0,,125.0,60.0,18.0,,6.0,118.0,10.0,2.0,16.0,56.0,0.0,289.0,,2.0,107.0,10.0,4.0,2.0,52.0,7.0,13.0,,13.0,47.0,388.0,3.0,,92.0,,0.0,17.0,23.0,,,2.0,9.0,11.0,1.0,,,,,,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
50472,James McCarthy,Midfielder,Wigan,111,Ireland,2010-11,107.0,2.0,0.0,7.0,7.0,3.0,64.0,17.0,5.0,103.0,24.0,39.0,24.0,134.0,14.0,826.0,3.0,0.0,,1.0,21.0,5.0,2.0,1982.0,15.0,117.0,4.0,111.0,640.0,,20.0,18.0,15.0,34.0,92.0,215.0,,31.0,0.0,224.0,3.0,248.0,145.0,24.0,2.0,11.0,397.0,30.0,14.0,33.0,203.0,0.0,822.0,10.0,7.0,215.0,49.0,16.0,6.0,210.0,30.0,55.0,,52.0,153.0,1160.0,4.0,7.0,297.0,,2.0,31.0,34.0,1.0,,3.0,15.0,6.0,2.0,4.0,1.0,,,,16.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
92444,Jordan Robinson,Midfielder,Wigan,111,England,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50023,Jordi Gómez,Midfielder,Wigan,111,Spain,2010-11,40.0,,0.0,3.0,5.0,1.0,23.0,15.0,4.0,50.0,13.0,31.0,9.0,59.0,9.0,362.0,1.0,0.0,4.0,14.0,9.0,1.0,2.0,725.0,4.0,61.0,1.0,56.0,283.0,2.0,6.0,9.0,5.0,11.0,36.0,78.0,,24.0,2.0,101.0,1.0,93.0,43.0,13.0,,8.0,215.0,10.0,16.0,30.0,92.0,0.0,348.0,10.0,1.0,121.0,15.0,9.0,2.0,113.0,3.0,12.0,5.0,20.0,78.0,526.0,1.0,6.0,90.0,,0.0,9.0,15.0,,,,8.0,5.0,1.0,,1.0,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
28147,Mohamed Diamé,Midfielder,Wigan,111,Senegal,2010-11,255.0,2.0,0.0,10.0,12.0,,108.0,27.0,20.0,186.0,36.0,40.0,30.0,239.0,17.0,1064.0,1.0,,6.0,,94.0,4.0,2.0,2639.0,57.0,252.0,4.0,215.0,745.0,,,35.0,45.0,49.0,198.0,,,50.0,,507.0,,,168.0,36.0,1.0,49.0,511.0,45.0,17.0,,413.0,0.0,,15.0,13.0,,78.0,57.0,5.0,,53.0,70.0,,80.0,,1646.0,2.0,12.0,316.0,1.0,6.0,53.0,50.0,2.0,3.0,,30.0,37.0,2.0,2.0,,,,,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
43250,Tom Cleverley,Midfielder,Wigan,111,England,2010-11,106.0,8.0,0.0,11.0,15.0,2.0,47.0,29.0,4.0,95.0,25.0,37.0,19.0,117.0,30.0,636.0,3.0,2.0,6.0,4.0,22.0,2.0,9.0,1632.0,17.0,88.0,2.0,83.0,503.0,1.0,37.0,24.0,18.0,26.0,89.0,193.0,,22.0,2.0,194.0,1.0,203.0,106.0,25.0,3.0,19.0,374.0,24.0,32.0,61.0,172.0,0.0,632.0,14.0,10.0,242.0,35.0,14.0,2.0,63.0,14.0,26.0,1.0,16.0,177.0,978.0,18.0,4.0,154.0,1.0,1.0,22.0,29.0,2.0,,3.0,12.0,5.0,1.0,5.0,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
49013,Victor Moses,Midfielder,Wigan,111,Nigeria,2010-11,64.0,6.0,0.0,7.0,7.0,,15.0,17.0,5.0,69.0,21.0,18.0,8.0,80.0,25.0,299.0,1.0,,13.0,,13.0,,6.0,812.0,6.0,68.0,2.0,61.0,216.0,,,13.0,4.0,16.0,58.0,,,18.0,,132.0,,,39.0,21.0,1.0,28.0,179.0,14.0,25.0,,119.0,0.0,,10.0,16.0,,12.0,28.0,1.0,,12.0,11.0,,3.0,,506.0,1.0,8.0,46.0,6.0,1.0,11.0,16.0,3.0,5.0,,3.0,7.0,3.0,2.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
40660,Adam Hammill,Midfielder,Wolves,39,England,2010-11,49.0,5.0,0.0,6.0,,3.0,13.0,2.0,4.0,34.0,10.0,5.0,7.0,37.0,27.0,164.0,,,3.0,7.0,15.0,,7.0,544.0,15.0,36.0,2.0,36.0,124.0,2.0,23.0,7.0,,10.0,34.0,20.0,,15.0,0.0,85.0,,64.0,29.0,10.0,,12.0,103.0,8.0,29.0,27.0,70.0,0.0,159.0,2.0,4.0,107.0,12.0,8.0,2.0,41.0,4.0,4.0,1.0,3.0,39.0,304.0,1.0,6.0,31.0,2.0,0.0,3.0,10.0,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44302,Adlène Guédioura,Midfielder,Wolves,39,Algeria,2010-11,44.0,1.0,0.0,4.0,4.0,1.0,7.0,11.0,,25.0,10.0,8.0,4.0,29.0,3.0,120.0,1.0,0.0,6.0,1.0,13.0,,1.0,365.0,6.0,31.0,3.0,24.0,84.0,,7.0,4.0,8.0,8.0,38.0,21.0,,12.0,2.0,75.0,1.0,36.0,18.0,10.0,1.0,9.0,66.0,5.0,4.0,22.0,62.0,0.0,119.0,7.0,6.0,63.0,6.0,5.0,,38.0,13.0,7.0,,7.0,25.0,219.0,1.0,4.0,26.0,1.0,2.0,4.0,2.0,1.0,,1.0,1.0,7.0,2.0,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
78774,David Davis,Midfielder,Wolves,39,England,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16236,David Edwards,Midfielder,Wolves,39,Wales,2010-11,60.0,4.0,0.0,2.0,5.0,3.0,28.0,14.0,5.0,82.0,15.0,45.0,12.0,96.0,10.0,393.0,1.0,0.0,3.0,,37.0,1.0,4.0,921.0,19.0,58.0,1.0,40.0,292.0,,24.0,10.0,8.0,14.0,41.0,70.0,,10.0,2.0,118.0,1.0,126.0,52.0,15.0,1.0,8.0,189.0,13.0,10.0,24.0,81.0,0.0,389.0,9.0,6.0,147.0,21.0,2.0,2.0,105.0,9.0,26.0,,5.0,92.0,560.0,4.0,9.0,112.0,1.0,0.0,14.0,19.0,1.0,2.0,3.0,7.0,18.0,,2.0,,,,,7.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
19556,David Jones,Midfielder,Wolves,39,England,2010-11,52.0,,0.0,4.0,5.0,,20.0,11.0,4.0,83.0,12.0,29.0,11.0,93.0,4.0,571.0,1.0,0.0,1.0,19.0,6.0,,6.0,955.0,3.0,39.0,2.0,36.0,452.0,5.0,17.0,13.0,12.0,19.0,49.0,121.0,,13.0,0.0,91.0,1.0,225.0,51.0,12.0,,6.0,329.0,17.0,24.0,24.0,85.0,0.0,561.0,6.0,6.0,149.0,14.0,3.0,1.0,155.0,17.0,10.0,12.0,26.0,70.0,718.0,,3.0,155.0,,1.0,10.0,12.0,,,2.0,6.0,3.0,,1.0,1.0,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
54662,Geoffrey Mujangi Bia,Midfielder,Wolves,39,Belgium,2010-11,,,0.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,4.0,,,1.0,1.0,,,1.0,11.0,,,,,3.0,1.0,,,,,,,,,0.0,,,2.0,1.0,1.0,,,4.0,,1.0,,,0.0,4.0,,1.0,2.0,,,,1.0,,2.0,,,1.0,10.0,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28568,Jamie O'Hara,Midfielder,Wolves,39,England,2010-11,51.0,10.0,0.0,9.0,8.0,,24.0,25.0,7.0,83.0,14.0,56.0,13.0,123.0,35.0,712.0,3.0,1.0,1.0,32.0,20.0,2.0,23.0,1117.0,14.0,48.0,4.0,42.0,512.0,7.0,13.0,20.0,8.0,22.0,37.0,158.0,,11.0,0.0,99.0,2.0,244.0,68.0,14.0,,9.0,411.0,18.0,63.0,25.0,79.0,0.0,667.0,17.0,6.0,232.0,16.0,7.0,2.0,218.0,7.0,15.0,14.0,77.0,92.0,963.0,8.0,3.0,201.0,,3.0,40.0,29.0,1.0,2.0,1.0,8.0,6.0,2.0,4.0,3.0,,,4.0,14.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10561,Karl Henry,Midfielder,Wolves,39,England,2010-11,98.0,6.0,1.0,7.0,2.0,1.0,63.0,5.0,7.0,172.0,29.0,50.0,28.0,221.0,13.0,1229.0,,,1.0,,27.0,2.0,6.0,2427.0,9.0,125.0,10.0,107.0,927.0,,18.0,12.0,32.0,48.0,89.0,325.0,,38.0,0.0,223.0,,399.0,168.0,29.0,,5.0,526.0,38.0,13.0,25.0,196.0,1.0,1214.0,3.0,6.0,288.0,42.0,6.0,11.0,350.0,49.0,41.0,,81.0,155.0,1539.0,3.0,2.0,488.0,1.0,8.0,49.0,39.0,2.0,,3.0,21.0,18.0,1.0,8.0,,,,,25.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
18818,Matthew Jarvis,Midfielder,Wolves,39,England,2010-11,150.0,43.0,0.0,12.0,10.0,14.0,26.0,28.0,3.0,172.0,37.0,80.0,34.0,191.0,180.0,845.0,4.0,1.0,3.0,121.0,52.0,2.0,69.0,3054.0,42.0,95.0,11.0,85.0,644.0,28.0,139.0,60.0,22.0,57.0,108.0,230.0,,28.0,4.0,245.0,3.0,201.0,103.0,37.0,4.0,51.0,541.0,46.0,276.0,91.0,193.0,0.0,822.0,18.0,51.0,615.0,21.0,31.0,2.0,124.0,12.0,22.0,80.0,10.0,290.0,1582.0,23.0,9.0,182.0,1.0,2.0,19.0,39.0,6.0,7.0,2.0,5.0,10.0,4.0,5.0,,,,1.0,13.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
15944,Michael Kightly,Midfielder,Wolves,39,England,2010-11,9.0,2.0,0.0,1.0,,1.0,4.0,2.0,,9.0,4.0,6.0,1.0,10.0,4.0,63.0,,,3.0,2.0,1.0,,3.0,160.0,1.0,7.0,1.0,7.0,51.0,1.0,4.0,2.0,,4.0,8.0,7.0,,1.0,0.0,16.0,,22.0,5.0,4.0,,4.0,49.0,3.0,4.0,5.0,15.0,0.0,62.0,2.0,2.0,24.0,2.0,2.0,,19.0,4.0,1.0,,2.0,15.0,95.0,1.0,1.0,7.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92177,Nathan Rooney,Midfielder,Wolves,39,England,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41208,Nenad Milijas,Midfielder,Wolves,39,Serbia,2010-11,74.0,7.0,0.0,10.0,22.0,,33.0,45.0,18.0,181.0,23.0,79.0,20.0,228.0,25.0,984.0,2.0,1.0,3.0,14.0,31.0,3.0,12.0,1720.0,17.0,77.0,4.0,63.0,699.0,4.0,34.0,22.0,16.0,33.0,57.0,187.0,,21.0,0.0,151.0,1.0,400.0,115.0,23.0,,4.0,501.0,29.0,47.0,27.0,120.0,0.0,950.0,23.0,17.0,316.0,26.0,9.0,7.0,255.0,17.0,34.0,10.0,57.0,142.0,1288.0,6.0,8.0,267.0,1.0,1.0,47.0,29.0,3.0,1.0,1.0,7.0,14.0,,4.0,2.0,,,10.0,21.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
7635,Stephen Hunt,Midfielder,Wolves,39,Ireland,2010-11,120.0,13.0,0.0,5.0,7.0,10.0,34.0,21.0,4.0,100.0,20.0,12.0,14.0,118.0,48.0,378.0,3.0,0.0,6.0,43.0,35.0,3.0,29.0,1340.0,26.0,70.0,4.0,61.0,252.0,12.0,41.0,20.0,7.0,25.0,94.0,80.0,,24.0,2.0,190.0,3.0,151.0,72.0,20.0,1.0,23.0,214.0,21.0,94.0,53.0,155.0,0.0,369.0,14.0,20.0,298.0,28.0,3.0,3.0,46.0,27.0,22.0,30.0,8.0,101.0,748.0,9.0,6.0,75.0,1.0,5.0,18.0,24.0,2.0,4.0,2.0,6.0,9.0,1.0,3.0,2.0,,,2.0,13.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
